"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"57993","0","3635319","3348888","0","ServisFirst Bank","Birmingham","AL","9/30/2011","NM","1","2258756","91315","16400","0","4949","0","25637","126505","63781","15355","296826","1704590","1364998","14764","266199","69859","299180","65790","41572","4003","0","496780","0","1369","17052","18072"
"58006","17993","0","878898","0","ViewPoint Bank","Plano","TX","9/30/2011","SA","1","3234773","0","25000","671761","0","0","0","174616","139325","539257","655925","1854654","603110","156839","816019","N/A","505973","239005","N/A","N/A","N/A","112442","0","0","17439","17026"
"58009","0","0","3376461","0","Woodlands Commercial Bank","Salt Lake City","UT","9/30/2011","NM","1","1570206","0","0","0","0","0","100","1217276","-329579","0","108907","452723","5000","0","0","387191","258324","0","3589","34112","0","370633","0","0","18877","24951"
"58021","0","3345430","3345449","0","Square 1 Bank","Durham","NC","9/30/2011","NM","1","1560030","59","0","0","0","0","49500","105532","-32176","16324","599500","678892","1252213","0","152154","268","21919","0","0","0","0","737319","0","0","8496","3672"
"58032","0","1073757","3344611","1","Bank of America, Rhode Island, National Association","Providence","RI","9/30/2011","N","1","18066708","1019","0","840972","0","0","310000","1499019","336848","0","0","12777338","0","14534020","7416","0","0","0","0","0","0","0","0","69","1330953","152478"
"58050","17995","0","975984","0","OmniAmerican Bank","Fort Worth","TX","9/30/2011","SA","1","1326593","14050","58000","256253","0","0","0","87004","96715","0","527768","672893","129721","198330","175737","N/A","130542","201","N/A","N/A","N/A","6510","420","0","10338","3451"
"58119","18000","0","3441677","0","E*TRADE Savings Bank","Arlington","VA","9/30/2011","SA","1","1546940","0","0","0","0","0","10","121111","43094","0","792756","753339","1376750","0","0","N/A","0","0","N/A","N/A","N/A","0","0","0","39527","11991"
"58124","18001","0","3352399","0","H&R Block Bank","Kansas City","MO","9/30/2011","SA","1","1136729","1944","0","25000","0","0","1","399186","6600","0","206920","485470","179123","42446","58233","N/A","37769","18","N/A","N/A","N/A","0","0","0","103427","16498"
"58132","0","3609682","3545324","0","Talmer Bank and Trust","Troy","MI","9/30/2011","NM","1","2147279","30000","11586","41765","0","0","1000","197400","82601","0","248336","1243275","301241","772540","152126","300684","230821","51547","20698","0","0","171315","0","155577","2871","34104"
"58166","0","1118292","3379471","0","GRAYSTONE TOWER BANK","Enola","PA","9/30/2011","NM","1","2536420","14547","10555","51312","0","0","1760","271427","6760","0","153787","2093952","501651","631661","174750","442935","416919","150520","64823","0","0","340862","0","5837","22803","12624"
"58168","0","3212091","3363957","1","Emigrant Savings Bank - Manhattan","New York","NY","9/30/2011","SB","1","1235028","145000","0","1870","0","0","24000","74114","2677","0","693660","364724","74789","613825","19828","289492","104237","0","0","0","0","4503","0","0","38575","2638"
"58170","0","3212091","3363966","1","Emigrant Savings Bank - Bronx/Westchester","Bronx","NY","9/30/2011","SB","1","1046056","150000","0","901","0","0","22000","63291","-8064","0","542776","308167","45017","512083","14140","288780","82776","0","0","0","0","551","0","0","46696","2053"
"58177","0","0","3394278","0","Sallie Mae Bank","Murray","UT","9/30/2011","NM","1","7177770","0","0","97845","0","0","1","950452","186593","0","594099","5229490","1310295","819243","24780","3383013","208081","0","0","0","0","1014050","0","8884","0","125254"
"58188","0","1857108","3357620","1","HSBC Trust Company (Delaware), National Association","Wilmington","DE","9/30/2011","N","1","1496703","0","0","1439300","0","0","2000","48100","2791","0","9994","0","0","0","3664","0","0","0","0","0","0","0","0","0","0","429"
"58302","0","3485541","3445769","0","First NBC Bank","New Orleans","LA","9/30/2011","NM","1","1776507","4055","39148","55000","0","1644","11019","174571","28983","0","153499","1321040","347368","253736","71191","326390","457981","8532","19723","0","0","135649","0","0","6432","14266"
"58303","18013","0","3470239","0","Ameriprise Bank, FSB","Minneapolis","MN","9/30/2011","SA","1","5028647","0","0","0","0","0","500","452718","-96883","379018","3194853","1320671","4303839","0","156194","N/A","42442","620403","N/A","N/A","N/A","511851","0","1155","3471","21100"
"58427","0","3536386","3536407","1","USAmeriBank","Largo","FL","9/30/2011","SM","1","1142553","0","27418","82000","0","0","6050","65877","14426","0","124925","898811","266585","271299","46656","127532","226566","10209","78195","12964","0","102600","0","0","9986","6107"
"58457","0","3475074","3475083","0","Tristate Capital Bank","Pittsburgh","PA","9/30/2011","NM","1","1770553","12679","0","0","0","0","10000","187176","-14518","0","152367","1334612","566373","0","197506","158014","651692","8434","29971","0","0","368022","442","0","20148","5234"
"58536","18037","0","936583","0","Think Mutual Bank","Rochester","MN","9/30/2011","SA","1","1438463","0","15000","60000","0","0","0","0","204626","154377","332292","862311","308109","434078","52667","N/A","53941","69459","N/A","N/A","N/A","78942","0","0","4035","4924"
"58596","0","0","3476192","0","Carter Bank & Trust","Martinsville","VA","9/30/2011","NM","1","3839300","0","0","95","0","0","26258","142178","165113","920792","0","1862525","120516","458509","681574","1354819","866045","0","138176","0","0","8507","0","8393","11731","21498"
"58656","18050","0","3688052","0","Scottrade Bank","Saint Louis","MO","9/30/2011","SA","1","13320602","15000","0","0","0","0","1","877562","282379","257384","9535672","185343","11732979","6537","175788","N/A","502","0","N/A","N/A","N/A","0","0","0","0","73286"
"58729","0","1039502","3812165","1","JPMorgan Bank and Trust Company, National Association","San Francisco","CA","9/30/2011","N","1","24585899","7104562","0","22700000","250000","0","100","1100000","484148","0","0","16141889","0","0","0","0","24999","5137560","0","0","0","81770","0","0","427931","165947"
"58878","0","0","3806100","0","CapitalSource Bank","Los Angeles","CA","9/30/2011","NM","1","6547719","0","0","540000","0","0","921000","27574","79050","252550","1434094","4486637","244635","842162","0","1943294","1855740","0","59997","161023","0","563962","0","0","107151","85278"
"58978","18129","0","3918898","0","OneWest Bank, FSB","Pasadena","CA","9/30/2011","SA","1","27390929","0","100000","6107122","0","0","10000","1563744","2513247","0","753754","14766465","5404607","1621840","394053","N/A","4808797","253516","N/A","N/A","N/A","11061","0","0","2024725","119099"
"58979","18132","0","3938186","0","BankUnited","Miami Lakes","FL","9/30/2011","SA","1","10903751","3446","284","2240937","0","0","0","875000","374226","0","3782238","3988576","2338995","1197349","1156040","N/A","1155217","75432","N/A","N/A","N/A","3239","28199","487465","28318","142061"
"58991","0","3948420","4041421","0","Florida Community Bank, National Association","Miami","FL","9/30/2011","N","1","3494665","199","0","454020","0","0","0","424718","6648","530","1818956","1175639","856857","125915","101548","713943","695916","12375","36991","1655","0","75234","0","217089","10113","-8399"
"59010","0","3967430","3967449","0","Community & Southern Bank","Carrollton","GA","9/30/2011","NM","1","2206174","0","26068","118000","0","0","3000","291153","31238","60177","459905","930638","351298","76008","423498","400698","431861","19599","14677","0","0","96638","0","218879","4304","5853"
"59015","0","3973888","4203911","1","Hillcrest Bank, National Association","Overland Park","KS","9/30/2011","N","1","1281805","83","0","0","0","0","1","169999","42958","0","287076","551294","181020","138301","54186","313111","338378","298","8225","0","0","14766","0","86385","14166","7534"
"59017","0","0","4114567","0","First Republic Bank","San Francisco","CA","9/30/2011","NM","1","26778367","4890","0","2121891","66386","0","1293","2014020","396546","1709782","558832","20943320","4972204","10204994","1737978","1425302","3429562","1915128","423088","0","0","1977529","0","0","27843","261397"
"59026","0","4037349","4262534","1","Superior Bank, National Association","Tampa","FL","9/30/2011","N","1","2534417","3289","0","0","0","0","374","373625","11128","0","251279","1657286","609983","300086","197551","592163","427481","45306","22589","0","0","43885","0","229101","14944","6874"
"59028","0","4228875","4232881","0","CertusBank, National Association","Easley","SC","9/30/2011","N","1","1820544","289790","0","16034","0","0","96750","96750","64272","0","223304","787823","248540","164392","88238","479025","500834","16482","2932","0","0","14750","0","147410","12590","61981"
"59049","0","4160939","4160667","0","Capital Bank, National Association","Miami","FL","9/30/2011","N","1","6602735","10484","118347","240115","3393","0","1","883941","47190","0","783052","4387165","1453580","960068","465972","1252044","1133777","231452","97110","10","0","228909","0","420760","4995","12492"
"59051","0","0","4184186","0","Urban Partnership Bank","Chicago","IL","9/30/2011","NM","1","1330858","0","0","438","0","0","1383","136448","2958","0","47771","804166","63747","310490","53694","121971","630762","999","750","0","0","11565","0","260358","2696","-4635"
"59052","0","3973888","4210227","1","Bank Midwest, National Association","Kansas City","MO","9/30/2011","N","1","3795840","0","43196","0","0","0","1","489999","93417","0","1724044","1043844","874889","223812","305263","1165205","528628","83647","18207","0","0","107614","624","54817","21106","45141"
"90183","11307","3932072","888002","0","Middlesex Savings Bank","Natick","MA","9/30/2011","SB","1","4032164","94308","48183","31876","0","0","0","389472","50303","0","1556386","2200694","1028367","680255","151686","881260","721435","203179","84222","0","0","299261","0","0","69308","23148"
"90211","8328","0","673909","0","Hingham Institution for Savings","Hingham","MA","9/30/2011","SB","1","1085705","500","0","238616","0","0","2126","10500","67663","0","78472","844199","237439","64078","98471","175231","188606","36310","36498","0","0","40125","0","0","8729","8955"
"90213","14281","3186585","613400","0","PeoplesBank","Holyoke","MA","9/30/2011","SB","1","1650294","0","54304","227036","0","0","500","0","160091","0","570348","955551","288093","466838","98388","200071","135917","63774","13391","16600","0","76191","0","0","4047","9242"
"90215","10957","2465528","619701","0","Avidia Bank","Hudson","MA","9/30/2011","SB","1","1020293","36290","45048","88426","0","0","500","3998","77023","5701","198633","709609","143394","216221","44526","181458","214970","32559","54143","0","0","84609","0","34","18804","2961"
"90250","0","0","272302","0","Institution for Savings in Newburyport and Its Vicinity","Newburyport","MA","9/30/2011","SB","1","1238264","6150","23413","48656","0","0","0","0","158977","112164","197348","752532","233364","103738","111235","268552","282608","35324","19846","0","0","26754","0","2022","2695","12326"
"90290","12555","2465519","709602","0","UniBank for Savings","Whitinsville","MA","9/30/2011","SB","1","1170108","742","154","463","0","0","13740","0","75291","104373","287146","598487","529387","267533","88382","104495","81834","38369","6155","0","0","94255","0","0","5721","6056"
"90300","17968","0","892205","0","Westfield Bank","Westfield","MA","9/30/2011","SA","1","1259084","10","106666","196118","0","0","500","86976","134729","1641","625942","544290","115753","244818","37619","N/A","103012","20462","N/A","N/A","N/A","866","0","0","2785","6225"

"14","14278","1111435","35301","1","State Street Bank and Trust Company","Boston","MA","12/31/2011","SM","1","212292942","7045136","8832974","3048841","1618145","0","29931","10121855","8342678","9320901","99348198","10135240","1796981","0","58178290","0","6343595","0","0","0","0","22942647","0","0","4835","1772948"
"110","9592","1097089","107244","0","Bank of the Ozarks","Little Rock","AR","12/31/2011","NM","1","3828011","0","53860","280797","0","0","58","176182","289991","0","421082","2683438","741072","1058223","237674","508675","409582","23284","247070","0","0","83085","0","2109","195278","103519"
"131","0","3962640","34537","0","Seacoast National Bank","Stuart","FL","12/31/2011","N","1","2135751","0","139599","50000","0","0","56793","281819","-127640","19977","648362","1214869","319153","133577","805768","245407","222616","41332","21258","0","0","98782","0","0","28526","8145"
"172","10091","1082777","37435","0","United Bank","Zebulon","GA","12/31/2011","NM","1","1047260","0","0","0","0","0","1028","40000","62195","4000","294744","529106","331087","49317","140923","231879","186072","34519","11688","0","0","8826","0","374","34212","10041"
"258","9364","1249730","317342","0","Stock Yards Bank & Trust Company","Louisville","KY","12/31/2011","NM","1","2045694","702","103299","90755","10000","0","4120","19125","162786","0","351183","1549556","1089798","71040","73530","250877","157790","80760","35951","0","0","201642","1493","1683","18737","26577"
"588","11394","1037003","501105","1","Manufacturers and Traders Trust Company","Buffalo","NY","12/31/2011","SM","1","76887082","176850","2132059","1492835","1871088","0","120635","6277657","3331938","1077708","6176319","59452765","39913078","4638918","9262740","4672105","1207827","5694887","2833201","0","0","9291315","44981","971497","1093339","945224"
"597","10696","1133594","884303","0","Chemung Canal Trust Company","Elmira","NY","12/31/2011","SM","1","1213554","0","37107","43344","0","0","6472","51124","63866","8312","280203","797310","421711","210288","91417","171185","105802","36043","15188","562","0","120353","0","11046","13595","10079"
"609","10202","2367921","433608","1","Tompkins Trust Company","Ithaca","NY","12/31/2011","NM","1","1565020","58214","126755","118200","0","0","5400","40884","66054","19629","583703","797084","811874","4412","91107","159818","86622","42498","17350","0","0","56500","0","443","12865","20147"
"622","9297","3281798","661308","0","Amalgamated Bank","New York","NY","12/31/2011","NM","1","4164845","0","455145","749866","0","14000","7207","102582","86229","12388","863161","2152234","1114324","283339","432095","456063","369525","3291","67896","0","0","223173","0","0","112252","-12224"
"623","0","1242423","214807","1","Deutsche Bank Trust Company Americas","New York","NY","12/31/2011","SM","1","51180000","149000","6130000","257000","0","0","2127000","595000","5642000","0","1104000","17549000","6353000","70000","17002000","0","154000","0","289000","946000","0","10734000","7000","1000","334000","649000"
"628","0","1039502","852218","1","JPMorgan Chase Bank, National Association","Columbus","OH","12/31/2011","N","1","1811678000","255018000","170265000","89956000","29013000","0","1785000","77232000","51760000","12000","354075000","601568000","593428000","21909000","143225000","23185000","53275000","39985000","2563000","4454000","0","251546000","5723000","13710000","21720000","12456000"
"639","0","3587146","541101","1","The Bank of New York Mellon","New York","NY","12/31/2011","SM","1","256205000","626000","3176000","1877000","3505000","0","1135000","9607000","7167000","3521000","74417000","27111000","22593000","81000","73498000","1000","31807000","0","120000","0","0","26797000","440000","12000","300000","1630000"
"659","14115","1032464","601416","0","Five Star Bank","Warsaw","NY","12/31/2011","SM","1","2329353","0","47898","102800","0","0","400","129274","93278","23297","627518","1487186","820554","221738","203425","481899","214123","99538","63344","0","0","211384","0","5","8707","24711"
"713","10038","1248153","342410","0","Orrstown Bank","Shippensburg","PA","12/31/2011","SM","1","1440782","0","15013","73798","0","0","564","70136","50377","0","307355","967993","591203","72219","75297","247672","234172","80197","33809","0","0","91530","0","0","83697","-31712"
"803","0","1070448","645625","0","Wesbanco Bank, Inc.","Wheeling","WV","12/31/2011","NM","1","5520183","0","218231","173435","0","0","7820","295240","392655","592925","1011310","3249159","1984997","507815","296273","808396","797026","213462","138428","218","0","449909","0","5866","57493","46457"
"867","0","1131787","675332","1","SunTrust Bank","Atlanta","GA","12/31/2011","SM","1","171291705","319823","1742552","12804420","1760241","0","21600","13233460","7283779","0","25297587","124635865","88137321","4663525","17077564","13457155","6444403","12729991","1106616","358012","0","39911785","55419","2030385","2902014","663517"
"873","14036","1078846","395238","1","Synovus Bank","Columbus","GA","12/31/2011","NM","1","26863303","110328","313751","916533","0","0","68912","3906894","-977791","0","3687758","20146430","13395473","515038","2266480","3574347","2578010","889637","432037","41474","0","2452779","4093","14521","854847","47281"
"878","0","3244113","701736","0","The Brand Banking Company","Lawrenceville","GA","12/31/2011","SM","1","1204327","0","27700","40000","0","0","400","109950","16731","0","211161","905591","178100","172282","79345","411469","156055","13969","27949","0","0","20881","0","0","203898","-11746"
"913","14033","1199611","210434","1","The Northern Trust Company","Chicago","IL","12/31/2011","SM","1","99831232","121306","1201356","3625452","1318429","0","3563","2656734","4231188","786300","27677307","29066313","21920379","290239","18147053","342695","2737568","1978191","250760","603747","0","26351779","23356","13167","293708","570989"
"916","0","3232688","215130","0","The National Republic Bank of Chicago","Chicago","IL","12/31/2011","N","1","1297146","42004","0","0","15000","0","6695","18806","112504","0","72646","1095241","1333","20701","55539","782043","276472","485","21244","0","0","397","0","0","48049","31367"
"953","11653","1201671","811046","1","Bankers Trust Company","Des Moines","IA","12/31/2011","NM","1","2686761","8000","257249","286759","0","6000","38903","74276","110229","0","440504","1797007","1035433","57307","366072","227952","170688","29305","71087","0","0","591392","0","0","14007","18567"
"958","9909","1205183","738040","0","United Bank of Iowa","Ida Grove","IA","12/31/2011","NM","1","1153520","0","23995","103850","0","0","200","32491","81640","10434","46231","937971","57279","199643","93966","324192","230908","0","5860","0","0","200506","0","456","6182","21242"
"983","0","1199844","60143","1","Comerica Bank","Dallas","TX","12/31/2011","SM","1","60970527","0","77875","2196275","2081492","0","58527","2775246","4132072","0","10081017","42713012","35048264","1434798","4719185","2262483","3507320","1301748","957862","598470","0","18339969","139843","103731","859634","471027"
"986","13569","1205688","222147","0","Citizens Bank","Flint","MI","12/31/2011","SM","1","9212296","0","143510","659221","0","0","12498","1025957","-185792","1444054","1311403","5539937","2670210","2062950","535323","1568617","614866","339048","17096","0","0","576291","0","770","89030","17010"
"1003","0","1201934","542649","0","Chemical Bank","Midland","MI","12/31/2011","SM","1","5331931","0","308017","43057","0","0","5900","273963","279547","183339","667276","3850103","2119534","499965","231955","984355","531298","146495","90657","0","0","554763","0","3866","78438","45228"
"1005","10541","1401118","74140","0","Isabella Bank","Mount Pleasant","MI","12/31/2011","SM","1","1284407","0","73894","142242","0","0","6831","55794","41999","0","421553","757253","89656","331300","58442","247315","234222","26338","10897","0","0","84422","4461","761","6391","11779"
"1039","9892","2066868","219343","0","The Bank of Edwardsville","Edwardsville","IL","12/31/2011","NM","1","1559633","0","83200","30000","0","0","5400","16740","124433","1000","735882","674755","288558","369424","237553","183779","209966","62204","14538","8210","0","82893","0","4080","13605","11678"
"1040","15512","1491351","773247","0","Midland States Bank","Effingham","IL","12/31/2011","SM","1","1510045","19050","55410","76038","0","0","400","95837","49360","114980","223791","961288","285934","375108","101126","351132","108809","22466","20067","0","0","103598","0","15154","19317","14544"
"1058","0","1094556","657459","0","Midwest BankCentre","Lemay","MO","12/31/2011","SM","1","1070032","0","116139","58000","0","0","12886","5477","100602","0","268067","707422","395263","53004","55858","179766","85236","43461","31491","0","0","70303","0","2845","8206","7389"
"1105","11071","1123670","659855","0","First Interstate Bank","Billings","MT","12/31/2011","SM","1","7294743","309","647945","2240","15000","0","50000","395223","329803","153266","2016864","4183684","2481313","1221404","652653","666096","805759","118243","148696","2224","0","494872","7624","4500","199983","55446"
"1208","14416","1862036","112163","0","Guaranty Bond Bank","Mount Pleasant","TX","12/31/2011","NM","1","1091068","34260","11066","39035","0","0","3983","39017","60943","91206","276845","606321","202697","189470","159497","175910","205270","55","15745","0","0","38796","0","2289","2777","16537"
"1225","0","3649950","871769","0","Farmers and Merchants Bank of Long Beach","Long Beach","CA","12/31/2011","SM","1","4659345","0","555992","0","0","0","2619","12044","655553","1564841","548289","2086970","1789965","504321","179654","245287","674251","75055","15708","0","0","342488","0","394","126052","59118"
"1265","11548","3327025","574976","0","Cashmere Valley Bank","Cashmere","WA","12/31/2011","NM","1","1176049","9353","4891","3687","0","0","0","0","110212","1506","503051","587013","186913","443346","57955","197976","156541","28020","17277","540","0","51093","0","236","5593","12312"
"1281","10107","1029464","58971","0","Washington Trust Bank","Spokane","WA","12/31/2011","NM","1","4172393","0","199834","0","0","0","7535","117806","292613","47403","921668","2641312","2316541","142409","378751","286898","397808","155653","170811","10080","0","763194","2577","929","55855","16160"
"1331","13589","2781910","808260","0","Farmers & Merchants Bank of Central California","Lodi","CA","12/31/2011","NM","1","1920145","0","60000","530","0","0","1","43581","155594","63092","479409","1163077","788093","139548","182367","150852","366958","37023","10297","0","0","253252","0","0","4229","23040"
"1399","11453","1128358","751656","1","Frandsen Bank & Trust","Lonsdale","MN","12/31/2011","NM","1","1439611","1930","34272","12390","0","0","290","167177","21321","0","444023","811241","261760","525579","78924","242712","85492","35377","15741","0","0","108803","70","2722","16937","12932"
"1414","0","1123915","303550","0","KleinBank","Big Lake","MN","12/31/2011","NM","1","1504419","7089","23954","29583","0","0","200","115307","56465","0","578164","764503","739665","84088","56236","256542","119359","74319","22704","0","0","110533","0","116","18925","9493"
"1479","9404","1140659","126254","0","First State Bank","Union City","TN","12/31/2011","NM","1","1646228","59033","9788","66055","0","125","231","94162","74141","320","534973","942159","460749","156444","177168","276130","322522","30213","19317","0","0","78574","0","0","5490","12765"
"1487","11469","1083783","150035","0","First Farmers and Merchants Bank","Columbia","TN","12/31/2011","SM","1","1013787","16500","16347","17100","0","0","1750","27270","80128","35214","314270","520307","356694","75681","182847","133149","108507","44545","10392","0","0","55668","0","0","11469","7050"
"1528","12867","1248939","852544","0","Southern Bancorp Bank","Arkadelphia","AR","12/31/2011","SM","1","1147058","0","30595","20561","0","0","0","90523","28606","0","297089","612083","93899","57210","386586","183413","246527","4764","18744","0","0","47043","0","8","9737","7983"
"1536","16038","1399765","479268","0","Bank of Stockton","Stockton","CA","12/31/2011","NM","1","2047766","0","2882","6395","0","0","1454","89000","148226","6550","740360","1006652","826188","212480","286991","148941","247759","38708","13941","4992","0","285376","0","1150","32036","13670"
"1768","12587","0","936462","0","Mechanics Bank","Richmond","CA","12/31/2011","NM","1","2991658","0","40732","1390","0","0","969","13250","280051","43593","1010701","1687956","1571032","232075","87074","298398","385052","123144","31399","9016","0","208449","0","347","72611","17226"
"2270","8926","1027004","276579","1","Zions First National Bank","Salt Lake City","UT","12/31/2011","N","1","17531277","102159","496264","0","0","480000","15000","725089","638636","513721","906215","12850706","4361780","6109248","1374118","343105","325161","1129039","253887","8412","0","1533706","2122","5045","250564","150511"
"2345","9271","1029893","593865","1","West Coast Bank","Lake Oswego","OR","12/31/2011","NM","1","2424832","4758","0","120000","0","0","900","241518","109769","0","726510","1504582","1177696","120336","454418","118802","54315","150116","39845","0","0","376037","0","0","43284","34805"
"2711","10648","1070420","786210","0","Traditional Bank, Inc.","Mount Sterling","KY","12/31/2011","NM","1","1078796","0","27838","70507","0","0","4000","9550","87507","10","282806","747678","413179","35339","36587","133608","253420","31045","25881","0","0","38174","0","111","10272","11812"
"2720","9685","1070644","509811","1","Community Trust Bank, Inc.","Pikeville","KY","12/31/2011","SM","1","3573012","2701","230281","21608","0","0","3150","159629","243794","1662","523808","2557084","556765","264272","615902","759820","693655","70243","76410","2416","0","221602","0","11515","25753","39635"
"2993","10478","1027004","933957","1","Vectra Bank Colorado, National Association","Farmington","NM","12/31/2011","N","1","2356862","1367","57406","0","0","70000","5185","360156","-165183","63562","163051","1951075","555876","946362","211766","118986","170628","216856","123946","4240","0","287282","5668","51","67571","-10099"
"3066","0","1102312","470050","1","First Financial Bank, National Association","Abilene","TX","12/31/2011","N","1","1415041","4300","160197","0","0","0","5000","28597","94831","85","746927","473985","539976","125776","270163","82029","86508","2420","3329","0","0","168967","0","1","567","23046"
"3076","0","3140288","122854","0","Independent Bank","Mckinney","TX","12/31/2011","NM","1","1237570","0","0","82291","0","0","986","87156","27624","0","93991","988672","199879","472020","93732","123852","145504","144","46098","0","0","57619","0","49","4431","17040"
"3258","0","3390430","78858","0","Patriot Bank","Houston","TX","12/31/2011","NM","1","1222763","1006","0","102500","0","0","35827","86696","3705","9009","236273","877442","111188","181584","134032","383705","177929","22","33340","0","0","59794","0","0","35270","1319"
"3276","16121","3035227","548351","1","Austin Bank, Texas National Association","Jacksonville","TX","12/31/2011","N","1","1328143","0","10280","4907","0","0","1000","38022","102570","0","170130","985951","150507","517889","140468","171899","173202","1835","21808","0","0","87571","0","29","4088","15568"
"3363","0","3594890","774262","0","CommunityBank of Texas, N.A.","Beaumont","TX","12/31/2011","N","1","1515256","0","2139","0","0","0","250","174068","24519","1189","95003","1018642","330075","585589","170915","76361","146187","0","45534","0","0","161991","0","3218","12636","9232"
"3430","0","1025541","697763","0","Westamerica Bank","San Rafael","CA","12/31/2011","SM","1","4998087","0","133393","26023","0","6000","408560","54397","69701","922803","636567","2523806","2476432","529503","442804","267665","536836","76189","1799","0","0","270633","454","2322","53064","89234"
"3510","0","1073757","480228","1","Bank of America, National Association","Charlotte","NC","12/31/2011","N","1","1459157302","36909055","56094136","47391090","25433288","0","3020043","144794360","29665626","35265406","275131077","750850218","426334252","254984565","177731443","62143279","50817584","67354111","7962914","3070137","0","245836942","3499513","39147054","23137843","9639205"
"3511","0","1120754","451965","1","Wells Fargo Bank, National Association","Sioux Falls","SD","12/31/2011","N","1","1161490000","27376000","15641000","39703000","18609000","0","519000","99326000","23513000","0","195800000","739693000","410247000","232361000","113790000","50755000","25596000","84378000","11043000","9861000","0","158086000","1434000","29749000","18304000","13056000"
"3514","13975","1231968","804963","1","Bank of the West","San Francisco","CA","12/31/2011","NM","1","62408304","0","352060","5678428","0","0","6","9730732","1459218","0","7717655","43671903","28191321","2734705","2539586","3458583","5910333","2257564","909264","6473","0","7909838","26047","24835","920786","442011"
"3603","14165","1206911","936136","0","Old Second National Bank","Aurora","IL","12/31/2011","N","1","1939325","0","901","0","0","0","2160","156769","23377","0","307564","1381791","622043","200423","301185","390529","226953","126507","17579","0","0","119761","375","318","126786","398"
"3628","0","1090987","656733","0","MB Financial Bank, National Association","Chicago","IL","12/31/2011","N","1","9792391","0","257091","179127","50000","0","5200","1200696","195074","499283","1924546","5924622","1775239","2746813","772376","1402928","1060041","275357","68087","0","0","647737","818","354495","118337","40416"
"3657","11088","1199974","850036","0","First American Bank","Elk Grove Villag","IL","12/31/2011","NM","1","2704592","0","42750","157479","0","0","7680","82794","169411","0","1057700","1445572","482376","812561","224701","428613","265106","207394","5837","200","0","330053","390","4384","81100","-14368"
"3705","12332","1206760","762447","0","First Mid-Illinois Bank & Trust, National Association","Mattoon","IL","12/31/2011","N","1","1492752","20997","132380","19750","0","0","3750","46981","92600","51","478916","860074","569981","252218","135955","166901","67854","24804","22000","745","0","174150","605","0","12348","12423"
"3709","11987","1208184","1007846","0","First Midwest Bank","Itasca","IL","12/31/2011","SM","1","7848012","0","92871","112500","0","0","40000","677284","345795","60458","1011390","5311672","2721351","970016","1178752","1126461","532655","257315","152874","0","0","917315","78","52606","186527","62314"
"3731","14330","1207600","669443","0","Citizens First National Bank","Princeton","IL","12/31/2011","N","1","1014075","0","54835","5000","0","0","9905","61063","-40762","9836","251748","623241","221130","178855","210066","187112","120186","22506","6621","0","0","67383","0","1651","95254","-52331"
"3832","15401","1098303","208244","1","Old National Bank","Evansville","IN","12/31/2011","N","1","8467892","0","484631","212734","0","0","65070","538557","297647","477603","2048584","4773307","3153294","1508382","543727","1024962","422702","342466","38437","18882","0","820294","0","73910","97031","76781"
"3864","10598","1491360","397540","1","The First National Bank of Fort Smith","Fort Smith","AR","12/31/2011","N","1","1071206","4001","0","41908","0","0","20","44372","99997","81446","55383","761231","328567","47353","230350","135812","138000","3600","46981","0","0","120022","0","504","9599","11628"
"3878","0","3101784","2967349","0","Liberty Bank of Arkansas","Jonesboro","AR","12/31/2011","SM","1","2806967","1850","71393","205204","0","0","4","257479","105730","174775","499433","1782896","804594","109918","246710","456980","542681","4921","48622","0","0","84015","0","865","43215","18840"
"3890","11473","1094828","663245","1","Simmons First National Bank","Pine Bluff","AR","12/31/2011","N","1","1849762","0","89250","40924","0","0","35","71408","114444","243892","70173","923288","265183","370605","462394","247462","167326","15925","21368","0","0","123484","0","7250","23545","12348"
"3931","10999","2067007","933256","0","Alerus Financial, National Association","Grand Forks","ND","12/31/2011","N","1","1154398","295","6194","20000","2500","0","4100","32018","87115","71414","205160","722340","639689","20427","68491","141853","118396","25667","9153","0","0","213776","0","419","12625","11292"
"4016","12075","1126354","326858","0","The First National Bank in Sioux Falls","Sioux Falls","SD","12/31/2011","N","1","1054086","2100","150362","1000","0","0","32995","8700","94789","11295","328734","555205","0","496044","58592","129305","71941","14889","24945","0","0","172832","0","1","17720","7619"
"4048","11433","1062135","142955","0","SpiritBank","Tulsa","OK","12/31/2011","NM","1","1245570","25856","25426","80865","5750","0","1271","64191","39443","0","47956","1054252","102562","248350","68143","220621","375811","99","10612","0","0","62420","0","3065","59845","-6574"
