"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"23301","0","3248513","382667","0","Wilshire State Bank","Los Angeles","CA","6/30/2013","NM","1","2782400","0","0","150000","0","0","221184","24343","146112","42","303836","2209854","625204","595058","187417","217793","584140","12190","66216","0","0","254805","8296","126","42728","23931"
"23364","0","1242928","877369","0","Rabobank, National Association","Roseville","CA","6/30/2013","N","1","13698000","0","140000","884000","0","0","42000","1918000","277000","0","2770000","9252000","6111000","1012000","1604000","511000","968000","208000","100000","0","0","2198000","1000","0","291000","23000"
"23472","0","3587146","398668","1","The Bank of New York Mellon Trust Company, National Association","Los Angeles","CA","6/30/2013","N","1","1941375","80200","0","0","0","0","1000","1121667","569142","0","706791","0","0","0","541","0","0","0","0","0","0","0","0","8844","0","71620"
"23473","11621","1064728","106359","0","First Fidelity Bank, National Association","Oklahoma City","OK","6/30/2013","N","1","1234109","1330","0","104000","0","0","2840","81917","44321","52779","381458","670219","129095","568905","163146","65715","69463","8865","22814","10","0","34464","49","498","10673","8051"
"23474","0","1895007","599764","1","The American National Bank of Texas","Terrell","TX","6/30/2013","N","1","2221878","0","4149","780","0","0","2500","79188","132810","0","762601","1283256","390963","731360","535550","113829","201526","9242","74834","0","0","165443","0","140","8575","10019"
"23620","14280","0","193809","0","Dedham Institution for Savings","Dedham","MA","6/30/2013","SB","1","1143623","0","0","29935","0","0","0","0","119395","0","264279","817267","240150","274023","86187","213750","166174","47223","52417","0","0","35962","0","232","8283","4049"
"23621","7290","0","473501","0","Berkshire Bank","Pittsfield","MA","6/30/2013","SB","1","5197998","541","0","590826","35000","0","510","577053","91579","49604","567456","3934776","1295911","1174630","303156","504668","569444","232455","191926","0","0","545961","11334","15529","26779","23747"
"23622","8406","2388878","13103","0","Bristol County Savings Bank","Taunton","MA","6/30/2013","SB","1","1429367","288","0","107720","0","0","500","34019","162845","4903","296308","1048042","352953","314400","137561","150990","137927","19880","40968","0","0","117238","0","0","10777","5483"
"23623","9487","1115349","816603","0","The Washington Trust Company of Westerly","Westerly","RI","6/30/2013","NM","1","3057498","0","0","373541","0","0","3000","174045","143119","33803","320343","2413869","540011","801602","154073","429542","381757","195981","83267","4047","0","167435","0","2430","20423","17109"
"23627","9509","1097025","316840","1","Republic Bank & Trust Company","Louisville","KY","6/30/2013","NM","1","3201365","0","135832","592044","0","0","8700","81172","333664","55169","412797","2559207","1619882","106310","31541","151658","101657","221178","25414","0","0","290890","0","2159","20288","19675"
"23647","12248","1109094","529958","0","TIB The Independent Bankersbank","Irving","TX","6/30/2013","SM","1","2110805","70876","276076","0","0","0","7000","76000","123091","100","573274","604959","628952","0","697400","16830","254672","0","17599","0","0","118101","0","224","5073","11909"
"23702","0","1039502","489913","1","Chase Bank USA, National Association","Newark","DE","6/30/2013","N","1","120161608","4843964","0","47405847","2150000","0","49000","20257774","3026961","18","1660","95345185","21447","579","185482","2096814","33375811","0","0","0","0","3418940","0","798474","577","1501118"
"23992","5068","0","689209","0","Country Bank for Savings","Ware","MA","6/30/2013","SB","1","1376422","13491","125000","95000","0","0","0","182234","839","0","451429","850314","130559","299271","42192","230878","247791","48051","70399","0","0","50484","0","0","23335","2139"
"24045","0","3821309","494261","0","Pacific Western Bank","Los Angeles","CA","6/30/2013","NM","1","6701617","0","0","9696","0","0","2861","1616358","-728742","0","1471998","4421320","4155997","212767","541166","270947","552216","38338","123443","73878","0","798760","32","39557","51689","20420"
"24107","9518","1027004","676656","1","Amegy Bank National Association","Houston","TX","6/30/2013","N","1","12971503","77288","25970","23021","0","251000","15452","1819223","94719","28891","366034","8890936","8037417","520760","1218798","250595","330676","69025","943990","46713","0","4375822","59391","1970","87682","62125"
"24156","0","1136661","663834","0","Ocean Bank","Miami","FL","6/30/2013","NM","1","3333566","0","0","2880","0","0","8500","150518","195384","42891","719594","2234532","569887","1146818","81173","355105","803445","28732","184538","0","0","88955","911","5544","125341","13061"
"24170","0","2900261","657365","0","Hanmi Bank","Los Angeles","CA","6/30/2013","SM","1","2763655","0","0","2743","0","0","14","477082","-103886","0","391853","2190637","1095113","115317","232002","370574","564079","10263","13304","125","0","155094","4150","0","30527","21956"
"24229","0","2253529","797467","0","Heritage Oaks Bank","Paso Robles","CA","6/30/2013","NM","1","1095022","0","0","52500","0","0","26868","84975","37702","0","237540","755025","288645","320106","80136","77582","120097","20685","29781","2533","0","106872","0","0","13943","6689"
"24315","0","0","770367","0","Community Bank","Pasadena","CA","6/30/2013","NM","1","3172519","0","150000","380500","0","183","3124","33420","213642","0","1035198","1995730","1314815","30975","114065","118150","798932","20437","24645","600","0","390953","599","1","36776","13437"
"24347","0","2325350","842460","0","Lone Star National Bank","Pharr","TX","6/30/2013","N","1","2100076","0","7650","90035","0","0","72125","4497","161092","261495","408071","1251722","566629","181766","279725","156496","573416","0","62062","257","0","37349","0","924","44006","7733"
"24516","11980","0","538802","0","Interaudi Bank","New York","NY","6/30/2013","NM","1","1338930","0","10000","120941","0","0","4030","18331","83806","3365","332740","496155","68209","10487","548854","40491","431227","9631","20697","0","0","12823","1000","437","0","2555"
"24563","0","3211012","528960","0","Texas Community Bank, National Association","Laredo","TX","6/30/2013","N","1","1148720","0","15864","0","0","0","750","62530","32530","0","373356","590498","204121","33919","399469","41764","354466","358","16073","0","0","28390","157","48","3517","3248"
"24735","0","1031449","802866","0","Silicon Valley Bank","Santa Clara","CA","6/30/2013","SM","1","20872490","130513","0","5698","52728","0","4750","516312","1064054","0","10000785","9613781","15359741","9388","1458619","18817","79858","73613","91372","0","0","8674016","3763","1861","37413","95855"
"24811","9312","1248078","964700","0","Boston Private Bank & Trust Company","Boston","MA","6/30/2013","NM","1","5783755","0","91700","448706","0","0","6815","424953","132479","0","710287","4850942","2308726","1574617","90198","191204","463916","172142","65162","84115","0","930973","0","34","52289","33017"
"24920","0","3179514","384018","0","Woori America Bank","New York","NY","6/30/2013","NM","1","1072840","0","0","0","0","0","122500","7500","-11842","4131","94035","826860","212112","418976","140602","64009","107990","1102","0","0","0","55","6983","0","2533","6843"
"24998","0","1049341","601050","0","Commerce Bank","Kansas City","MO","6/30/2013","SM","1","21764516","1222990","1715344","103139","0","0","10162","1018652","862691","0","8860181","10379397","11682040","637839","3068543","1039131","1472944","657206","354136","12680","0","3354928","8815","12508","63026","124580"
"25103","0","3382332","575254","1","City Bank","Lubbock","TX","6/30/2013","NM","1","2038833","1900","29490","20000","0","0","1250","146294","56185","96359","107672","1342430","156226","39411","1209769","97119","265833","0","74594","0","0","226528","0","1115","35865","7731"
"25178","12449","1073757","1443266","1","Bank of America California, National Association","San Francisco","CA","6/30/2013","N","1","27175000","2000","0","7750000","0","0","22000","1354000","539000","0","0","15288000","0","17326000","8000","0","0","2000","0","0","0","0","0","5000","1172000","172000"
"25330","0","1250035","259657","0","United Central Bank","Garland","TX","6/30/2013","NM","1","1693385","0","0","35000","0","0","1200","88826","54009","0","104258","829280","399748","18318","172738","400105","501004","193","1878","0","0","4840","30","252671","130723","3734"
"25858","0","3180547","139656","0","Equity Bank","Andover","KS","6/30/2013","SM","1","1188454","0","33932","35713","0","0","1326","110303","13667","45636","320636","694945","194732","312977","88551","175267","214959","3388","27897","0","0","68025","0","1579","12577","4644"
"25879","11041","3407020","894553","0","Inter National Bank","Mcallen","TX","6/30/2013","N","1","2021220","36443","0","0","0","0","1798","313311","98024","0","760355","723189","749538","31635","110089","81904","627782","0","52564","0","0","42773","65","624","7973","6937"
"25884","11275","1086654","223331","0","MidSouth Bank, National Association","Lafayette","LA","6/30/2013","N","1","1861405","1709","51710","51916","0","0","2050","124370","83720","163610","366832","1118572","359827","743636","183459","119299","135829","11365","33872","352","0","157660","0","117","6772","7828"
"26240","13337","1139242","925710","0","Sun National Bank","Vineland","NJ","6/30/2013","N","1","3201105","0","562","68509","0","0","3038","509685","-179123","855","342804","2228209","1645445","268465","152498","419233","254194","197687","81980","0","0","289959","0","5","71724","3706"
"26247","0","1094314","704559","1","Metcalf Bank","Lees Summit","MO","6/30/2013","SM","1","1210204","1851","17997","100","0","0","750","172478","19277","10480","121642","873000","599511","119115","69598","134265","67529","26172","48879","2631","0","108322","205","24","21619","6979"
"26255","11852","2807614","775214","0","Metro Bank","Lemoyne","PA","6/30/2013","NM","1","2657686","0","0","230025","0","974","14139","153266","64709","218794","644668","1641026","1343528","503128","142834","84662","105943","92433","10587","0","0","374096","0","0","43527","8344"
"26312","15660","0","1883321","0","First American Trust, FSB","Santa Ana","CA","6/30/2013","SA","1","1702503","0","0","0","0","10000","280","46442","74095","0","1321148","0","1277483","240351","47373","283","1054","0","0","0","0","0","0","0","0","8098"
"26342","0","1232497","3783948","1","RBC Bank, (Georgia) National Association","Atlanta","GA","6/30/2013","N","1","2895893","0","0","0","0","0","28","234456","-3479","0","2186860","465435","2131122","13878","419601","19955","52707","92312","0","0","0","75050","0","262","7725","1932"
"26483","12669","0","339773","0","Needham Bank","Needham","MA","6/30/2013","SM","1","1176300","3605","0","86024","0","0","0","0","214574","0","173359","947401","215006","101656","127165","203456","218112","22707","87698","0","0","37127","1623","0","15146","5133"
"26486","17967","0","150576","0","United Bank","West Springfield","MA","6/30/2013","SA","1","2452336","0","60524","138813","0","0","0","210262","75915","86639","272902","1863335","377189","704258","136101","335313","398776","150718","132486","0","0","189292","5409","0","12804","9473"
"26610","0","2961879","671464","0","BBCN Bank","Los Angeles","CA","6/30/2013","NM","1","5859610","0","0","421539","0","0","16386","468264","326204","0","725239","4561233","2119588","101105","361176","722202","1281025","11757","65382","0","0","591481","71031","18786","66589","42625"
"26647","2706","0","932978","0","Firstrust Savings Bank","Conshohocken","PA","6/30/2013","SB","1","2334521","84","119360","50631","0","0","3105","117157","184791","0","199196","2043699","42722","1310579","175225","175660","114345","155560","226888","0","0","559520","0","745","24321","12904"
"26876","0","2368106","918918","0","Safra National Bank of New York","New York","NY","6/30/2013","N","1","6353732","2028","2187","0","0","0","18956","301125","240122","4379","561142","2193185","64122","4085","1071961","3168252","504510","0","204","0","0","0","9480","0","5703","23224"
"26937","10521","2344799","189352","1","MetroBank, National Association","Houston","TX","6/30/2013","N","1","1132074","2141","25000","11000","0","0","21205","42434","71176","4047","167366","822231","207732","318503","92308","114172","214955","0","48618","0","0","119709","7742","0","12793","5954"
"26962","10534","2004141","159636","0","Wilson Bank and Trust","Lebanon","TN","6/30/2013","NM","1","1693219","17140","10248","0","0","0","6995","15398","148185","24234","282714","1240955","364766","429570","100619","311350","296851","29586","85216","0","0","83252","0","2468","12399","7350"
"27006","0","1401109","231242","0","American Chartered Bank","Schaumburg","IL","6/30/2013","NM","1","2400435","0","43627","91242","15510","0","462","111110","90936","20205","487852","1669205","1551758","48966","113685","234676","86282","63347","22941","0","0","485892","1564","1015","29005","4569"
"27044","13263","2349486","279338","0","First Southern Bank","Boca Raton","FL","6/30/2013","SM","1","1019084","2000","0","0","0","0","98283","96137","-42118","5977","257505","552329","346340","199630","56272","130114","131768","5637","11965","0","0","22177","0","47691","10894","614"
"27054","0","4224297","925411","0","Sumitomo Mitsui Trust Bank (U.S.A.) Limited","Hoboken","NJ","6/30/2013","NM","1","1692588","0","0","0","0","0","56000","126400","56582","0","3415","0","0","0","643184","0","0","0","0","0","0","0","0","0","0","4028"
"27089","0","3185355","1160161","1","Mizuho Trust & Banking Co. USA","New York","NY","6/30/2013","NM","1","1071076","0","0","0","0","0","32847","12215","6998","0","0","2","0","0","195678","0","500","0","0","0","0","0","0","0","0","3029"
"27125","0","4156660","1161029","1","Bank of Hampton Roads","Virginia Beach","VA","6/30/2013","SM","1","1699960","10","0","174578","0","0","18359","616433","-472427","0","244929","1200209","349911","46982","358774","289878","305089","48617","22916","0","0","145059","0","0","59842","2387"
"27210","10803","2233950","1187001","0","InterBank","Oklahoma City","OK","6/30/2013","SM","1","2088256","0","0","64","0","0","6789","164430","112986","45648","25","1649663","224503","969167","182624","198256","226922","3996","87054","0","0","139038","0","920","11181","25063"
"27234","12074","1250295","1189041","0","Central Bank","Stillwater","MN","6/30/2013","NM","1","1147890","1133","4947","0","0","0","2670","51530","37521","18762","144315","789141","287114","328726","94071","198989","135934","37070","25521","0","0","53507","0","0","13297","8527"
"27235","10676","1141647","547840","0","STAR Financial Bank","Fort Wayne","IN","6/30/2013","NM","1","1606469","0","41201","29207","0","0","400","71668","88755","0","257368","1146118","186730","701368","161985","222850","94425","73014","28812","5839","0","307563","0","723","10448","5770"
"27237","12507","2303910","1190476","0","Enterprise Bank & Trust","Clayton","MO","6/30/2013","NM","1","3076964","41","174402","194809","500","0","4156","178776","133290","0","471017","2253526","733684","803065","283380","265876","290808","47489","31277","0","0","670020","2949","18978","25949","23519"
"27244","9634","1117129","1189993","1","The Columbia Bank","Columbia","MD","6/30/2013","NM","1","1962469","8635","25611","69713","0","0","6568","279917","42734","0","490881","1255839","601445","149600","282384","294208","195581","193841","23351","2615","0","259060","466","4773","12659","7822"
"27249","10717","2856377","1190074","0","Virginia Commerce Bank","Arlington","VA","6/30/2013","SM","1","2834043","0","301620","25000","0","0","1969","184591","120234","0","482727","2144370","231830","1130187","251533","244738","334429","74084","0","0","0","438667","0","1074","34596","16133"
"27314","15044","0","1216022","0","GE Capital Retail Bank","Draper","UT","6/30/2013","SA","1","33483456","0","0","2273681","0","0","1000","3992838","2295502","0","223568","29690591","2996782","133930","483040","13594185","4117206","0","900","0","0","9213","0","7779","444604","618752"
"27334","18027","0","613307","0","People's United Bank","Bridgeport","CT","6/30/2013","SA","1","31094228","0","1419700","2622415","119874","0","0","5210732","-648294","58649","4436704","22981643","1863491","14749009","770529","2653937","1961210","2035764","694339","5875","0","3302829","387","0","422771","121650"
"27389","0","1120754","1225761","1","Wells Fargo Financial National Bank","Las Vegas","NV","6/30/2013","N","1","5231256","0","4300254","0","0","0","850","13430","874725","0","470245","4844994","0","55","2013","0","0","0","0","0","0","0","0","35499","0","124212"
"27408","11801","2461016","1356768","0","Enterprise Bank and Trust Company","Lowell","MA","6/30/2013","NM","1","1752471","4055","0","1880","0","0","1576","72839","78854","0","190842","1451262","851272","162133","298432","149418","118743","58330","156682","0","0","262964","0","8","21556","7013"
"27471","0","1275216","1394676","1","American Express Centurion Bank","Salt Lake City","UT","6/30/2013","NM","1","32064470","0","0","2775432","0","0","50","897299","5407218","0","745244","19462586","6852100","0","564322","6815600","755","0","0","43228","0","0","0","58615","184071","921670"
"27476","12941","1133286","1386251","0","BancFirst","Oklahoma City","OK","6/30/2013","NM","1","5729578","0","3522","9964","0","20000","20863","70345","409069","14511","496086","3245084","1389793","2028770","958562","434618","362613","47733","272957","0","0","578900","0","851","18946","25706"
"27499","0","0","1391778","0","Comenity Bank","Wilmington","DE","6/30/2013","NM","1","6750518","0","0","3661916","0","0","17500","160321","886179","0","378480","6053000","209268","0","34420","0","1415500","0","0","0","0","0","0","134286","0","220269"
"27574","10479","1938865","1402610","0","Georgia Bank & Trust Company of Augusta","Augusta","GA","6/30/2013","NM","1","1690673","0","10718","64000","0","0","3125","81913","61870","0","678569","903428","337936","517454","208797","229860","152923","45396","98028","0","0","29111","0","0","30751","8063"
"27589","14238","2260406","1917301","1","Lake Forest Bank and Trust Company","Lake Forest","IL","6/30/2013","SM","1","2286251","50000","7269","82000","0","0","8264","106398","127713","0","248851","1678531","880484","143249","551338","158158","166255","124599","12357","646","0","342430","4134","1183","10404","19312"
"27599","0","3200221","1401387","0","Old Line Bank","Bowie","MD","6/30/2013","SM","1","1140022","3017","22103","6715","0","0","5856","83466","16752","0","184551","796174","243507","73037","278807","183431","217859","10975","45916","0","0","58668","0","9470","2245","1909"
"27614","11970","1117129","1407932","1","Fulton Bank of New Jersey","Mount Laurel","NJ","6/30/2013","NM","1","3308975","0","20257","30979","18000","0","24297","332244","110521","196","652807","2357405","1749144","337618","96801","335262","228941","161592","11080","0","0","348428","7661","3324","45698","11605"
"27677","13558","0","212577","0","HomeTrust Bank","Asheville","NC","6/30/2013","SA","1","1546134","0","0","12168","0","0","104","135585","140980","0","44743","1151006","550668","82158","32606","273642","265496","135210","34100","0","0","2300","66","0","51211","6318"
"27708","148","0","224178","0","ESB Bank","Ellwood City","PA","6/30/2013","SB","1","1853118","0","140000","267147","0","0","1","144711","68910","0","1029303","689095","43186","495406","53440","369655","254932","28979","27086","0","0","50500","0","0","6878","8409"
"27744","210","3175794","810777","0","MutualBank","Muncie","IN","6/30/2013","NM","1","1408643","0","0","96749","0","0","58","119095","21952","0","277104","982779","98074","444642","82001","328534","203414","71238","14153","401","0","61870","0","236","21646","4441"
"27774","257","0","657271","0","Gate City Bank","Fargo","ND","6/30/2013","SA","1","1595431","0","0","0","0","0","0","0","177987","3380","127571","1212273","425513","432578","105757","294761","144651","42348","16904","0","0","27873","0","1259","371","6624"
"27811","321","1201925","636771","0","Independent Bank","Ionia","MI","6/30/2013","SM","1","2123566","0","0","17500","0","0","200","316863","-66583","0","353775","1422219","97415","946885","372728","257637","155044","34569","17507","0","0","124679","0","131","19973","63210"
"27981","670","0","968070","0","Capitol Federal Savings Bank","Topeka","KS","6/30/2013","SA","1","9260617","0","290000","2661567","0","0","378","1035345","334402","1819895","1167043","5802255","1841327","318031","177040","1629264","912862","264286","56230","0","0","327695","0","0","26476","35713"
"28088","880","0","656377","0","Washington Federal","Seattle","WA","6/30/2013","SA","1","13013675","0","37643","1930000","0","0","0","799448","1090382","1589779","2058145","7818601","1841765","1406534","277128","3081851","2495420","35258","52785","0","0","123205","14244","0","174177","73632"
"28092","887","0","843177","0","Home Federal Bank","Sioux Falls","SD","6/30/2013","SA","1","1214449","0","0","167163","0","0","15","40881","77275","0","424229","704940","217324","344936","90120","143141","118975","39321","87082","0","0","106845","0","0","22623","3652"
"28100","898","2291914","808176","0","Iberiabank","Lafayette","LA","6/30/2013","SM","1","12756058","0","289377","171624","0","0","0","936613","496553","163240","1912058","9065068","3848644","4038349","898308","906747","1061043","413660","510052","0","0","1933141","4777","3787","364074","21250"
"28114","919","0","932277","0","The Home Savings and Loan Company of Youngstown, Ohio","Youngstown","OH","6/30/2013","SB","1","1788739","0","90000","50588","0","0","1","97021","57078","0","554818","1038027","334242","537865","79290","387588","138542","88019","87412","0","0","64211","0","3501","26301","6430"
"28116","921","0","809771","0","Yakima Federal Savings and Loan Association","Yakima","WA","6/30/2013","SA","1","1787499","0","0","426","0","0","0","0","360322","707984","65175","613506","107282","93606","413281","341189","446690","5941","2643","400","0","50424","0","0","1958","8211"
"28178","1067","0","1002878","0","Northwest Savings Bank","Warren","PA","6/30/2013","SB","1","7969493","634","131862","725482","0","0","4680","628822","377780","133439","1118682","5698173","2580417","1246776","448141","1321112","441234","138707","176678","0","0","396135","0","0","120566","30191"
"28262","1254","0","952677","0","ESSA Bank & Trust","East Stroudsburg","PA","6/30/2013","SA","1","1370482","0","10000","167372","0","0","0","105332","51395","0","310502","950977","140939","123430","155503","405576","198429","32177","10980","11126","0","7249","0","0","24743","4281"
"28330","1384","2389941","266271","0","TCF National Bank","Sioux Falls","SD","6/30/2013","N","1","18425086","0","8831","1553815","233913","0","241900","1007189","540551","5523","617662","15684225","878158","10177432","933975","1354113","1086424","1209605","234709","4467","0","686062","0","49366","278690","69992"
"28359","1437","0","85472","0","OceanFirst Bank","Toms River","NJ","6/30/2013","SA","1","2308983","0","71041","290599","0","0","1","134355","81293","0","612384","1529315","122838","1174118","210088","157568","54626","102972","72875","0","0","202025","1075","0","45900","10088"
"28395","1504","0","106377","0","Cape Bank","Cape May Court H","NJ","6/30/2013","SB","1","1050282","0","9932","94010","0","0","200","116536","18189","0","169257","747037","400072","96439","48814","124585","128257","27597","23957","0","0","36987","0","1120","14339","3308"
"28489","1691","2126977","352772","1","Banner Bank","Walla Walla","WA","6/30/2013","NM","1","4012519","0","90779","54000","0","0","2827","589905","-62307","91598","463529","3111060","377693","1656495","361060","402226","500503","116552","262880","5545","0","568092","741","1901","20151","23525"
"28513","1749","0","310978","0","WaterStone Bank, SSB","Wauwatosa","WI","6/30/2013","SB","1","1628495","3014","84000","406046","0","0","1","87178","114447","0","205171","1238960","60488","144099","28273","503982","177909","16405","36302","0","0","1350","0","0","53253","9386"
"28633","1997","0","554473","0","Clifton Savings Bank","Clifton","NJ","6/30/2013","SA","1","1042511","0","0","57512","0","0","1","71196","97291","444167","4456","494844","19172","148191","72598","347913","221294","4653","11407","0","0","26326","0","0","5781","3386"
"28679","2130","0","376273","0","North Shore Bank, FSB","Brookfield","WI","6/30/2013","SA","1","1805506","0","0","101840","0","0","0","0","209739","133758","29884","1354190","495081","434736","115551","319638","92757","200700","7544","0","0","48206","0","0","36062","3126"
"28710","18063","0","28013","0","Northfield Bank","Staten Island","NY","6/30/2013","SA","1","2693626","0","226000","215086","0","0","0","301093","237887","0","1142128","1333333","859481","386046","101243","192211","150872","28267","68143","0","0","12431","628","9083","22587","9181"
"28765","2319","0","633378","0","Kearny Federal Savings Bank","Kearny","NJ","6/30/2013","SA","1","3131969","0","145000","149421","0","0","2182","166264","279052","311129","1080774","1360871","387515","466540","542981","592337","389124","37972","57597","0","0","45577","0","0","30917","3672"
"28798","2386","0","514776","0","Franklin Federal Savings Bank","Glen Allen","VA","6/30/2013","SA","1","1005713","0","0","184026","0","0","10000","92546","76526","16061","312563","484872","44271","242773","1454","230274","118097","0","83998","0","0","2301","0","0","21362","3402"
"28808","2402","0","454676","0","BankFinancial, FSB","Olympia Fields","IL","6/30/2013","SA","1","1461003","0","2940","14654","0","0","0","192481","-45486","0","37375","1029689","340243","564819","91590","196666","90341","53994","8486","0","0","60808","0","234","30163","1203"
"28834","2454","0","174572","0","Columbia Bank","Fair Lawn","NJ","6/30/2013","SA","1","4407834","0","135000","638000","0","0","0","77000","331992","0","840927","3258179","430528","1390540","154421","823831","382827","194861","139639","0","0","171497","2290","255","65951","11476"
"28866","2519","0","2376","0","Oritani Bank","Township Of Wash","NJ","6/30/2013","SB","1","2798638","0","19184","862052","0","0","500","31508","407063","41873","316516","2279528","422878","485099","64836","297316","173756","11143","50466","2703","0","3015","0","0","23897","20663"
"28888","2563","0","30874","0","Fox Chase Bank","Hatboro","PA","6/30/2013","SA","1","1124653","0","100300","146659","0","0","1","81944","59701","64225","283512","714767","261246","102293","60379","248592","58108","16219","21858","0","0","85775","554","0","9989","3069"
"28892","2573","2477754","35570","0","Investors Bank","Short Hills","NJ","6/30/2013","SB","1","13302905","0","105000","3327592","0","0","100000","496504","423086","690274","842638","11086893","1626263","3861911","489635","1763215","996210","202797","587066","0","0","531128","264","0","114501","55279"
"28994","2738","1890507","877574","0","First Federal Bank","Charleston","SC","6/30/2013","SM","1","3165281","0","0","233813","0","0","13","152360","189016","13967","286454","2457850","1299048","287595","130604","410371","430185","306076","38854","0","0","42651","0","0","65569","15694"
"29012","2763","2166124","881478","0","Heritage Bank","Olympia","WA","6/30/2013","NM","1","1425158","0","16360","0","0","0","1810","122930","48463","13078","143110","1114833","207417","579616","155286","127346","157380","24056","50762","0","0","136829","0","265","23846","7049"
"29209","3102","0","652874","0","NexBank, SSB","Dallas","TX","6/30/2013","SB","1","1007082","0","0","150000","0","0","0","81449","18352","56124","91275","786909","103523","300","221729","77143","335063","0","28299","0","0","16387","1425","526","86","5331"
"29367","3344","0","163473","0","Citizens Financial Bank","Munster","IN","6/30/2013","SA","1","1131978","0","9903","39403","0","0","0","88138","23181","12984","219931","661303","440744","163290","59615","204931","99700","36577","17477","444","0","53664","0","0","26690","2043"
"29488","3536","0","318974","0","First Federal Savings and Loan Association","Lakewood","OH","6/30/2013","SA","1","1444922","37285","0","91200","0","0","0","0","145816","0","164520","1161293","272123","295838","62368","350560","196758","54305","59506","0","0","4271","0","0","14322","4406"
"29546","3641","2339133","572374","0","Great Southern Bank","Reeds Spring","MO","6/30/2013","NM","1","3825090","0","196299","181144","0","0","8000","54995","315544","805","741965","2388741","594631","4268","1406556","642103","395622","82692","179006","26364","0","96691","0","10020","43513","17208"
"29683","3879","0","105473","0","Home Federal Bank of Tennessee","Knoxville","TN","6/30/2013","SA","1","2071300","0","49984","7971","0","0","0","0","335504","1044842","2","916602","452292","337720","152223","377318","338084","57290","43637","28749","5000","78400","0","0","8159","6595"
"29708","3927","0","211271","0","North American Savings Bank, F.S.B.","Grandview","MO","6/30/2013","SA","1","1123003","0","0","100422","0","0","2334","52033","140722","10398","240191","800390","117492","157213","103719","290671","141187","2136","24241","0","0","21433","0","0","37219","13293"
"29805","4115","0","482772","0","Astoria Federal Savings and Loan Association","Long Island City","NY","6/30/2013","SA","1","16048340","0","1380000","2399908","0","0","1","986903","645405","1892883","342591","12691285","3457322","2816368","582661","2437154","1149784","120936","224321","0","0","217741","0","594","354627","40729"
"29845","4192","0","981275","0","First Federal Bank of the Midwest","Defiance","OH","6/30/2013","SA","1","2051480","0","47560","62773","0","0","1","234395","43391","445","188079","1577474","370353","632869","153779","315522","176412","90779","63667","0","0","209642","0","0","28969","10912"
"29950","4410","1239254","722777","1","Sovereign Bank, National Association","Wilmington","DE","6/30/2013","N","1","76431227","0","358128","10651868","648862","0","1","13451084","-656168","0","13786172","50352797","27847835","4027912","7143337","6808605","3713088","5694181","1151524","305747","0","16137264","26803","3030","1045119","281265"
"29979","4474","0","727473","0","AnchorBank, fsb","Madison","WI","6/30/2013","SA","1","2344647","0","4949","197500","0","0","1","293470","-187283","0","289475","1722816","1010366","301654","71684","519975","101601","103229","10935","0","0","37590","0","12280","106968","-9722"
"30003","17936","0","640170","0","Guaranty Bank","Milwaukee","WI","6/30/2013","SA","1","1158571","0","0","0","0","50099","0","13053","-30203","5048","7443","642602","764993","116879","138673","74623","10579","12411","7973","0","0","21562","46","0","92450","24368"
"30012","4544","0","915878","0","Third Federal Savings and Loan Association of Cleveland","Cleveland","OH","6/30/2013","SA","1","11098552","0","0","719758","0","0","1","675577","894215","0","447662","10055465","46792","2812518","128468","3651877","2129542","1403518","33559","0","0","0","0","0","158933","29708"
"30041","4612","0","649070","0","Roma Bank","Robbinsville","NJ","6/30/2013","SA","1","1588302","0","40000","39589","0","0","0","13477","169249","357932","12348","963182","189952","280899","317399","376898","142170","64918","58142","0","0","0","2561","0","43079","1618"
"30052","4639","2835514","797775","0","Boiling Springs Savings Bank","Rutherford","NJ","6/30/2013","SB","1","1357330","0","0","61000","0","0","200","0","183399","0","213815","1036986","127550","306663","64690","387849","215728","23869","31214","36","0","34144","0","0","37961","2840"
"30076","4693","0","845573","0","Spencer Savings Bank, SLA","Elmwood Park","NJ","6/30/2013","SA","1","1883707","0","0","226000","0","0","0","0","249797","1015","410360","1337628","248653","499347","57402","389799","187383","111339","25887","0","0","21739","0","0","19203","5863"
"30125","17079","0","806378","0","Bank Mutual","Brown Deer","WI","6/30/2013","SA","1","2355476","0","0","207459","0","0","1","299870","-33820","156502","451306","1449844","688747","258786","190624","500764","201169","123691","103597","0","0","19768","68562","406","19509","5482"
"30273","5091","0","3177","0","Ocean City Home Bank","Ocean City","NJ","6/30/2013","SA","1","1024771","0","0","113622","0","0","0","62505","41845","8517","121974","722644","7301","517551","68730","128505","74570","32413","19658","0","0","8374","0","0","4483","2906"
