"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"33184","9555","1232497","1494240","1","RBC Centura Bank","Rocky Mount","NC","9/30/2004","SM","1","19902425","4000","1082012","4767225","621781","0","104424","3189567","27559","4472","4262879","12640638","5408039","287971","585036","2190088","682698","1494742","1549255","0","0","1840304","21539","10329","107107","-9039"
"33306","10042","1839319","1842065","1","The PrivateBank and Trust Company","Chicago","IL","9/30/2004","NM","1","2092193","6696","54600","217108","0","0","1769","74221","90765","0","491985","1287591","973635","22749","41378","51236","533516","65386","191171","0","0","203467","0","2398","797","20232"
"33318","0","1871159","1830035","1","MBNA America Bank, National Association","Wilmington","DE","9/30/2004","N","1","58570805","2640500","40000","8313692","1307554","0","600000","1332856","10228390","306720","5465291","30591277","7108855","151902","717675","12303217","10423174","0","0","6350","0","19805246","0","462027","94713","1800614"
"33332","10339","1026632","1853856","1","U.S. Trust Company, National Association","Greenwich","CT","9/30/2004","N","1","3091610","540500","525000","0","0","5000","2112","678831","100235","0","1129768","761112","1553208","950","85576","4334","62940","50883","0","0","0","372945","0","158","154","30862"
"33535","0","0","1916751","0","Advanta Bank Corp.","Draper","UT","9/30/2004","NM","1","1153658","180000","18536","24496","0","0","0","63214","234134","0","53078","739113","0","34156","9136","331287","370897","0","0","0","0","0","0","12774","11387","58417"
"33653","0","0","908508","0","Bank of China","New York City","NY","9/30/2004","OI","1","2766547","716879","232763","43885","N/A","N/A","N/A","N/A","N/A","1352","828254","810046","N/A","N/A","104148","N/A","85087","N/A","N/A","N/A","N/A","N/A","19779","0","6828","N/A"
"33684","0","0","3403","0","Allied Irish Banks","New York","NY","9/30/2004","OI","1","1026456","8500","0","415013","N/A","N/A","N/A","N/A","N/A","250518","0","654258","N/A","N/A","3","N/A","25000","N/A","N/A","N/A","N/A","N/A","0","0","0","N/A"
"33686","0","0","790105","0","Bank Hapoalim B.M.","New York","NY","9/30/2004","OI","1","4403787","615958","0","288","N/A","N/A","N/A","N/A","N/A","0","918489","2388785","N/A","N/A","107996","N/A","3302711","N/A","N/A","N/A","N/A","N/A","6489","11748","25195","N/A"
"33778","0","0","2017570","0","GE Capital Financial Inc.","Salt Lake City","UT","9/30/2004","NM","1","1680279","0","0","503121","0","0","200","621181","437471","0","4615","1647657","0","974","14298","2811","40066","110","0","293","0","0","0","0","19656","99689"
"33789","0","1066209","2033123","1","First National Bank of Kansas","Overland Park","KS","9/30/2004","N","1","1061771","4245","0","36292","25000","0","1501","55024","6235","78546","0","951838","239720","119407","73966","361695","135370","31125","74396","0","0","276970","300","8806","401","7427"
"33826","11814","2078816","2078290","0","Columbia State Bank","Tacoma","WA","9/30/2004","NM","1","1928538","0","0","42676","0","0","1393","71992","112841","4026","588668","1174415","554558","425810","265129","204403","236315","22573","84728","5765","0","418815","1940","10","5982","17008"
"33863","0","1857108","2129008","1","Household Bank (SB), National Association","Las Vegas","NV","9/30/2004","N","1","4379661","0","0","47600","858356","0","200","2625546","316136","245","2890489","0","0","0","0","0","500","0","0","0","0","0","0","0","0","367079"
"33869","0","1073551","484422","1","Wachovia Bank, National Association","Charlotte","NC","9/30/2004","N","1","380236000","9619000","21201000","27412000","9103000","0","455000","24216000","7659000","0","99470000","189769000","172426000","16794000","23353000","21521000","10829000","38564000","9997000","0","0","105961000","1781000","405000","836000","3435000"
"33891","11905","0","2187071","0","Washington Mutual Bank FSB","Salt Lake City","UT","9/30/2004","SA","1","25700299","5672","0","7925","0","0","0","24371179","392007","95","13303122","10469730","383694","106570","26262","N/A","224903","139338","N/A","N/A","N/A","7913","0","10","7411","259370"
"33897","0","2349815","2197098","1","BankWest of Nevada","Las Vegas","NV","9/30/2004","NM","1","1579308","423","23057","204700","0","0","3606","24588","58320","92825","617643","752326","398905","446990","203763","13401","190524","13003","134712","0","0","114783","0","100","242","14614"
"33905","0","2634874","2209553","0","Heritage Bank of Commerce","San Jose","CA","9/30/2004","SM","1","1088261","5800","0","47800","0","0","41029","17933","51746","0","228483","756397","326223","195226","243126","38170","108726","50440","80079","0","0","180497","0","711","1926","6810"
"33931","0","1073551","1224812","1","Wachovia Bank of Delaware, National Association","Wilmington","DE","9/30/2004","N","1","2214868","60982","7388","220070","25000","0","500","138977","161122","0","110423","1522082","1104256","168302","52132","197601","64305","791709","5501","0","0","192003","0","13924","2623","39924"
"33947","0","1238565","2121196","1","TD Waterhouse Bank, National Association","Jersey City","NJ","9/30/2004","N","1","9779687","0","0","0","0","0","129500","294500","92042","2789669","6858978","24953","8368364","0","99146","6580","1072","13231","0","0","0","42080","0","0","2","9406"
"33954","0","0","2253891","0","Capital One Bank","Glen Allen","VA","9/30/2004","SM","1","27658428","65000","598029","5908006","598139","0","100000","1156757","2267799","0","6987289","15166097","0","25017","82361","243072","11821165","0","0","0","0","0","0","222982","0","878396"
"33966","17519","0","2264954","0","World Savings Bank, FSB (Texas)","Houston","TX","9/30/2004","SA","1","12565731","11216629","0","11000000","0","0","150","581803","97733","0","0","838620","406234","241434","1","N/A","502850","0","N/A","N/A","N/A","0","0","0","8984","14723"
"34055","14641","1068025","2332602","1","Key Bank USA, National Association","Cleveland","OH","9/30/2004","N","1","10366143","0","4851314","885621","74889","0","65931","837173","229433","0","2931","9477923","198986","0","95996","1273709","1676900","96621","0","0","0","347174","0","26223","135706","134160"
"34061","0","1026632","2333412","1","United States Trust Company of New York","New York City","NY","9/30/2004","SM","1","6745270","0","304875","835129","0","0","14995","247383","123657","0","605764","5581855","2452627","1489","1070688","3380","1450313","165073","0","0","0","173834","0","22","1201","5184"
"34075","0","1120754","2332808","1","Wells Fargo HSBC Trade Bank, National Association","San Francisco","CA","9/30/2004","N","1","1012709","0","0","767043","26000","51","152","49798","46372","0","0","962322","0","0","824","0","65000","0","2024","0","0","959016","245485","13140","2825","13573"
"34147","14169","2896458","2434113","0","Bank Rhode Island","Providence","RI","9/30/2004","NM","1","1210191","959","12881","212107","0","0","3000","55658","33474","0","268046","869090","16096","540861","110732","181767","37058","64349","16808","0","0","81077","836","0","788","7040"
"34191","13181","0","2478407","0","Capital One, F.S.B.","Mclean","VA","9/30/2004","SA","1","14081235","270000","0","0","0","0","1","1551999","535137","-91900","2491354","10439920","2198542","0","11693","N/A","1739561","1876","N/A","N/A","N/A","0","0","126137","0","255989"
"34193","0","0","2467670","0","Cross Country Bank","Wilmington","DE","9/30/2004","NM","1","1029285","113200","0","0","0","0","3500","3389","581217","31861","117300","941259","23257","6912","11458","26785","330335","0","24","0","0","1318","0","43203","10","158872"
"34336","0","2462965","2443478","1","State National Bank","Lubbock","TX","9/30/2004","N","1","1375107","32000","23919","928","0","0","5750","172065","9479","0","176591","936329","644708","65973","146374","179076","120807","0","47554","0","0","206416","1328","399","6738","11173"
"34340","13666","1075612","2510192","1","IronStone  Bank","Fort Myers","FL","9/30/2004","SA","1","1393304","0","82137","80685","0","0","1500","223500","-25619","15000","10894","1272146","199210","18075","252841","N/A","467138","153912","N/A","N/A","N/A","10323","0","543","3524","-2229"
"34351","0","0","2502656","0","USAA Savings Bank","Las Vegas","NV","9/30/2004","NM","1","6575966","0","0","4281753","0","0","1","1467160","523077","13841","0","6458396","5339","0","8004","26378","136236","0","0","0","0","0","0","24599","4911","143652"
"34380","0","1121340","2516327","1","BREMER BANK, NATIONAL ASSOCIATION","Fargo","ND","9/30/2004","N","1","1027524","0","103113","222586","0","0","10327","35045","31727","36038","176258","739546","167685","165503","68533","167265","48446","22361","29699","0","0","113040","12737","1504","1151","8561"
"34383","0","2706735","2618780","0","Texas Capital Bank, National Association","Dallas","TX","9/30/2004","N","1","2485871","0","624923","28246","0","0","2500","145216","29230","0","809816","1564166","549496","6244","462776","129950","367899","0","170884","7980","0","360658","462","118","6900","14953"
"34483","0","1073551","2578240","1","First Union Direct Bank, National Association","Augusta","GA","9/30/2004","N","1","6107345","0","0","4985519","0","0","200","1059679","39215","0","0","5744710","500","0","1","0","0","0","0","0","0","0","0","8","0","-1745"
"34507","14225","0","2654911","0","Principal Bank","Des Moines","IA","9/30/2004","SA","1","1258290","0","0","0","0","0","3400","110000","23963","0","55394","1181660","191937","106269","137265","N/A","427573","142867","N/A","N/A","N/A","136","0","35","2408","-4211"
"34589","14594","1093728","2621173","1","First Market Bank, FSB","Memphis","TN","9/30/2004","SA","1","1059524","0","41480","40000","0","0","0","45000","29631","67488","243790","676212","368196","46757","137438","N/A","303131","127762","N/A","N/A","N/A","6899","5933","295","405","8975"
"34590","0","1119794","2582023","1","U.S. Bank National Association ND","Fargo","ND","9/30/2004","N","1","3521999","0","2687540","144292","100000","0","2000","80841","321466","0","0","3028577","0","0","19419","0","0","401237","5","0","0","8448","0","15252","731","75513"
"34598","0","2608763","2608754","0","Mercantile Bank of West Michigan","Grand Rapids","MI","9/30/2004","NM","1","1473808","5500","46691","121508","0","0","1300","117400","31805","50668","87625","1253713","10434","138337","147833","113306","736763","23961","93475","0","0","182936","0","0","2986","10905"
"34617","14640","0","2590037","0","State Farm Bank, F.S.B.","Bloomington","IL","9/30/2004","SA","1","9415152","3900","555000","1284972","0","0","1","1069000","-138421","103359","3546543","5447318","1329668","0","535625","N/A","2026120","646882","N/A","N/A","N/A","0","0","4958","9844","6028"
"34618","16108","2634696","2634351","0","Macatawa Bank","Holland","MI","9/30/2004","NM","1","1613906","3322","0","121616","0","0","7440","104699","39206","2554","132860","1362959","532196","268915","98680","141956","295414","87503","165288","16589","0","218264","0","377","7224","9489"
"34659","15699","1130780","2643438","1","California National Bank","Los Angeles","CA","9/30/2004","N","1","5277939","395000","0","420528","0","0","2000","485554","156084","36956","1023338","3492739","1712964","159087","73606","1253489","936334","70727","507919","0","0","54653","0","0","19678","49986"
"34680","0","1871159","2621379","1","MBNA America Delaware, National Association","Wilmington","DE","9/30/2004","N","1","3487775","40000","840500","1947088","0","0","42500","406364","156565","6991","204419","2828761","0","0","15404","0","30447","10075","0","15713","0","1690156","0","19649","4107","67192"
"34733","0","2682996","2683014","0","Cardinal Bank, National Association","Mc Lean","VA","9/30/2004","N","1","1171042","25603","31613","203397","0","0","4000","98783","-3547","148034","159981","785649","199203","8854","88567","339521","185803","48073","103965","0","0","61988","0","40","252","3355"
"34746","0","1073757","2267991","1","Fleet Bank (RI), National Association","Providence","RI","9/30/2004","N","1","10223769","0","0","6784415","290000","0","1500","2808326","19302","0","5313","8393327","0","22163","50485","0","0","0","0","0","0","0","0","150198","0","19285"
"34775","15115","0","2735146","0","EverBank","Jacksonville","FL","9/30/2004","SA","1","2740901","0","0","134935","0","0","2","140590","62202","0","152115","2241163","312173","9740","839654","N/A","435512","238915","N/A","N/A","N/A","478","0","0","2613","21076"
"34967","0","1129382","2736291","1","Banco Popular North America","New York","NY","9/30/2004","SM","1","9908118","76000","678337","1126290","0","0","40000","835383","122620","0","1944052","6961488","965597","1773270","486166","1969393","1826628","168490","181758","0","0","392452","2271","0","57110","41667"
"34968","0","1129382","940311","1","Banco Popular de Puerto Rico","Hato Rey","PR","9/30/2004","SM","1","23224000","3000","4021000","3196000","0","300000","7000","267000","1357000","128000","9175000","12560000","395000","4356000","4684000","1989000","2007000","0","296000","33000","0","2539000","15000","26000","201000","265000"
"34992","16083","1883693","2727673","1","Bank of Albuquerque, National Association","Albuquerque","NM","9/30/2004","N","1","1417124","972042","43825","360000","0","0","7000","79110","22788","0","13865","332274","335836","18103","156237","252159","132980","16289","5287","11","0","112818","1411","16","1266","6878"
"35011","0","2049302","2764258","0","Intervest National Bank","New York","NY","9/30/2004","N","1","1117224","15037","0","246","0","0","600","81522","27353","255340","0","814291","213255","33409","42773","506292","208522","3","106848","0","0","855","0","0","5046","7908"
"35054","15642","0","3046616","0","GMAC Bank","Greenville","DE","9/30/2004","SA","1","3982563","0","0","1419854","0","0","1","217236","164455","0","5097","3846399","1997908","4","594","N/A","1837221","517664","N/A","N/A","N/A","212","0","10","1041","65521"
"35055","0","2945824","2777650","0","Metlife Bank, National Association","Bridgewater","NJ","9/30/2004","N","1","2754748","7300","104500","0","0","0","800","390135","-63271","0","1200703","1470062","1744779","33817","24681","274730","222600","0","40384","0","0","44045","0","0","0","1616"
"35095","0","0","2797724","0","Towne Bank","Portsmouth","VA","9/30/2004","NM","1","1415924","0","9933","41980","44349","0","44983","122542","17703","8028","155098","1097328","534226","56648","192256","184668","156571","89237","206546","0","0","145386","0","18","1933","7646"
"35141","0","0","2850722","0","BMW Bank of North America","Salt Lake City","UT","9/30/2004","NM","1","1378871","0","148700","538252","0","0","1","80999","53391","0","17949","1353623","26709","573","2545","487302","1828","0","0","0","0","0","0","0","2047","23593"
"35237","15685","0","2992547","0","FPC Financial, F.S.B.","Madison","WI","9/30/2004","SA","1","1453700","0","0","565807","0","0","2000","92000","92122","4305","0","1465609","694379","0","0","N/A","690840","0","N/A","N/A","N/A","0","0","3796","0","29918"
"35267","14939","0","2909330","0","AIG Federal Savings Bank","Wilmington","DE","9/30/2004","SA","1","1445197","2050","0","180000","0","0","1","70088","15001","0","376006","890249","54882","3858","721977","N/A","620014","13161","N/A","N/A","N/A","0","0","0","336","10793"
"35328","15648","0","2966306","0","American Express Bank,  FSB.","Salt Lake City","UT","9/30/2004","SA","1","10649602","0","0","2757078","0","0","1","1289438","246282","1298","23276","9648845","3133905","635549","139421","N/A","2487375","842771","N/A","N/A","N/A","301882","0","90041","33601","245488"
"35356","16406","0","2903383","0","Lydian Private Bank","Palm Beach","FL","9/30/2004","SA","1","1259326","0","0","213554","0","0","369","57969","15284","0","10134","1153581","75428","712636","61707","N/A","295023","25148","N/A","N/A","N/A","3673","0","0","370","6787"
"35453","0","1073757","2867056","1","Bank of America Oregon, National Association","Portland","OR","9/30/2004","N","1","8809512","417200","3559855","4006993","0","0","4000","772500","189603","0","0","8058446","0","0","0","0","500","0","0","0","0","0","0","0","13109","158860"
"35489","16782","0","2933616","0","ING Bank, fsb","Wilmington","DE","9/30/2004","SA","1","32429954","17800","199662","2913127","0","0","1","2704087","125211","883076","21596113","9287602","23959742","0","195","N/A","8605758","639700","N/A","N/A","N/A","25747","0","6945","1606","114315"
"57053","0","2942775","2942690","0","Signature Bank","New York","NY","9/30/2004","NM","1","3080154","32000","65000","220000","0","0","293","348468","-11539","388411","1891008","623920","1312933","644814","312059","14939","136782","20854","1612","19671","0","128936","5722","150","4730","24880"
"57117","0","1073757","2962652","1","Bank of America Georgia, National Association","Atlanta","GA","9/30/2004","N","1","8832172","323741","5040000","2750000","0","0","4000","546000","273556","0","0","8287289","0","0","0","0","500","0","0","0","0","0","0","0","19656","192578"
"57281","0","1245796","3041983","1","Citizens Bank","Wilmington","DE","9/30/2004","NM","1","1316048","0","76603","0","0","0","500","124500","28916","0","353077","829059","408824","339470","80743","147434","101365","81902","321","0","0","101490","12","187","3700","8817"
"57282","0","1245796","3041974","1","Citizens Bank of Pennsylvania","Philadelphia","PA","9/30/2004","SB","1","28886428","470000","1426962","7517","75000","0","200","3669419","437684","0","7726712","16813240","7296375","7792890","1801317","3673326","2457026","1577430","23718","0","0","4792497","9387","12945","60622","182324"
"57443","17941","1951350","3119145","1","Citibank (West), FSB","San Francisco","CA","9/30/2004","SA","1","96099048","95610","667935","43442927","193519","0","60881","11004133","513381","2413","3155409","83149577","19082871","4679394","6400895","N/A","18828665","4758367","N/A","N/A","N/A","8975","656","85235","150790","824576"
"57450","0","1026632","3150447","1","Charles Schwab Bank, National Association","Reno","NV","9/30/2004","N","1","4116404","870584","0","99","0","0","100000","225000","18024","0","2189013","995103","3550214","284","107716","35","0","1039377","0","0","0","158","0","0","37","18416"
"57529","0","0","3181197","0","GMAC Commercial Mortgage Bank","Midvale","UT","9/30/2004","NM","1","1768918","0","15001","95800","0","0","1","403313","64931","1557","0","1614332","731000","2000","2124","0","424720","0","696453","0","0","0","0","0","0","38183"
"57565","0","1243206","3212149","1","UBS Bank USA","Salt Lake City","UT","9/30/2004","NM","1","16689102","0","0","1087564","0","0","1","1699999","83964","0","62710","6639069","12683401","0","853947","0","0","0","0","0","0","0","0","0","0","69819"
"57833","0","0","3284397","0","Beal Savings Bank","Las Vegas","NV","9/30/2004","NM","1","3185729","0","0","1822650","0","0","3000","1236100","20820","1706183","391","1390517","2071","6480","3091","1","76861","0","33421","0","0","0","0","0","2361","20814"
"57890","0","1857108","413208","1","HSBC Bank USA, National Association","Wilmington","DE","9/30/2004","N","1","118454499","6188148","1559144","15443222","2542854","0","2000","7622743","1517788","3741506","14349537","66758474","6082315","21056383","7870060","5344268","12377059","2548111","1646860","279297","0","35662791","875536","35950","288421","986427"
"90183","11307","0","888002","0","Middlesex Savings Bank","Natick","MA","9/30/2004","SB","1","3027300","70690","32805","825","0","0","0","252070","24757","0","1234799","1579206","815834","470090","126843","805877","486937","148502","126833","0","0","98409","0","0","5760","18471"
"90185","8024","2704562","750305","0","Danvers Savings Bank","Danvers","MA","9/30/2004","SB","1","1040484","0","43691","106471","0","10","22040","0","52599","0","270434","687260","268600","254479","64499","103078","115493","29407","84010","0","0","82653","0","0","2191","4753"
"91322","0","0","665052","0","First Trust Corporation","Denver","CO","9/30/2004","NM","1","1753307","136364","100000","0","0","0","202","80567","83673","1327783","181144","0","1329753","54943","0","1091","203","0","0","0","0","0","0","0","0","8472"
"91363","0","0","324902","0","Merrill Lynch Bank and Trust Company","Plainsboro","NJ","9/30/2004","NM","1","11949692","810000","149438","0","0","183500","1000","601664","47087","17244","6729079","2864861","9636681","0","932593","0","67973","42113","0","0","0","97699","0","0","1117","231023"

"14","14278","1111435","35301","1","State Street Bank and Trust Company","Boston","MA","12/31/2004","SM","1","90268259","16426267","20197700","376502","398702","0","29931","959736","5272137","1385658","35983062","4592450","543387","255","1709436","420","14265022","0","0","0","0","33151023","0","0","6478","737851"
"110","9592","1097089","107244","0","Bank of the Ozarks","Little Rock","AR","12/31/2004","NM","1","1721276","0","43223","134065","0","0","58","54327","81238","0","422945","1134591","47865","437941","132086","274624","512373","5275","208773","0","0","22603","0","7","6497","28115"
"131","0","1085013","34537","0","First National Bank and Trust Company of the Treasure Coast","Stuart","FL","12/31/2004","N","1","1615727","44500","92600","39912","0","0","19500","17750","64955","198551","389467","901892","546548","176854","290789","238189","120097","28540","93182","0","0","185299","0","32","1448","15180"
"258","9364","1249730","317342","0","Stock Yards Bank & Trust Company","Louisville","KY","12/31/2004","NM","1","1205227","517","73285","31176","180","0","4120","19125","101371","5282","124182","990370","386074","44606","184134","234514","103026","66413","54479","0","0","137055","2737","743","4824","20267"
"588","11394","1242601","501105","1","Manufacturers and Traders Trust Company","Buffalo","NY","12/31/2004","SM","1","52414140","62276","4449576","4542841","1196271","0","120635","4392866","1690831","98050","7880180","38127774","14780094","3289751","6045591","3806981","3190892","4200864","2183350","0","0","6894885","57455","153410","160694","742400"
"609","10202","2367921","433608","1","Tompkins Trust Company","Ithaca","NY","12/31/2004","NM","1","1049566","15551","163833","54600","0","0","5400","35635","45494","49628","348519","556852","457835","3586","68269","115601","83619","22015","25476","0","0","30266","0","6","2843","15473"
"622","9297","3281798","661308","0","Amalgamated Bank","New York","NY","12/31/2004","NM","1","4076631","0","1586678","316659","0","0","6222","70299","90271","29617","2451236","1412732","771917","381026","313615","334991","92652","0","44406","0","0","176414","0","0","3783","11503"
"623","0","1242423","214807","1","Deutsche Bank Trust Company Americas","New York","NY","12/31/2004","SM","1","33341000","10981000","6743000","160000","8000","1500000","2127000","584000","3390000","0","1601000","8983000","4555000","32000","3930000","2000","402000","0","236000","2054000","0","4716000","2000","30000","249000","374000"
"628","0","1039502","852218","1","JPMorgan Chase Bank, National Association","Columbus","OH","12/31/2004","N","1","967365000","138331000","86726000","77735000","18767000","0","1785000","58290000","20565000","110000","78962000","366045000","197277000","43867000","63219000","16810000","46692000","30284000","4414000","2149000","0","218248000","7093000","236000","3218000","2178000"
"639","0","1033470","541101","1","The Bank of New York","New York City","NY","12/31/2004","SM","1","92138427","4577812","1531439","4780573","2390000","0","1135284","2087221","4884097","1885665","20781508","36195743","12619491","6386357","13646268","564228","8263787","1919751","401024","437616","0","33267151","1263773","12441","212954","1178213"
"679","0","1069778","83311","1","PNC Bank, Delaware","Wilmington","DE","12/31/2004","NM","1","2328048","0","81228","15560","50000","0","500","50989","87323","0","603980","1567957","1059986","166134","370597","348079","82146","210368","68949","11509","0","194524","0","698","969","58826"
"680","11652","1888193","272218","1","Wilmington Trust Company","Wilmington","DE","12/31/2004","NM","1","8578886","413883","508574","529793","0","0","500","112358","570298","2879","1481152","6212490","2295331","352870","1260743","740898","2063572","277428","868045","0","0","1243841","2646","5137","58240","115708"
"744","11424","1069125","612618","1","The Provident Bank","Cincinnati","OH","12/31/2004","SM","1","16548147","180449","1966854","1472787","249500","0","50000","2687768","71980","0","2665416","9162735","2949824","267063","966048","1482268","3760456","4483201","300214","1337791","0","86449","7451","18571","71590","50210"
"803","0","1070448","645625","0","Wesbanco Bank, Inc.","Wheeling","WV","12/31/2004","SM","1","3991988","0","224031","601822","0","0","7820","39153","353414","367785","760439","2488711","1116366","314438","189407","794699","313750","119720","103949","0","0","232925","0","7568","8195","39828"
"849","9688","1073551","817833","1","SouthTrust Bank","Birmingham","AL","12/31/2004","SM","1","59720179","2408009","7241181","3853315","1325000","0","9007","12891475","974164","0","6265463","36914369","12454497","2636316","5775062","6811422","3877932","3008459","4490315","131929","0","5844890","40115","43841","184639","655561"
"867","0","1131787","675332","1","SunTrust Bank","Atlanta","GA","12/31/2004","SM","1","130780100","5824574","11297712","14256714","2349457","0","21600","3245229","6606753","0","20546491","93091443","50780940","6001041","10232500","6862842","9023751","10325429","3440318","996647","0","52377662","148503","164973","299781","1506400"
"873","14036","1078846","395238","1","Columbus Bank and Trust Company","Columbus","GA","12/31/2004","NM","1","4901172","745193","800992","90300","0","0","3154","127966","796299","0","343966","2396558","672576","442245","439038","101800","791812","75442","284707","750","0","189853","8017","2874","6746","186940"
"895","10867","1133277","488439","0","Greene County Bank","Greeneville","TN","12/31/2004","NM","1","1231952","39921","13868","83422","0","0","1290","38639","79660","4381","35318","1048018","297669","66284","127624","369321","146225","53449","115164","0","0","82426","0","664","6242","12778"
"906","0","1231333","75633","1","Harris Trust and Savings Bank","Chicago","IL","12/31/2004","SM","1","21493019","541300","4440804","414045","200000","5000","100000","648365","890097","0","5755292","11528371","4005040","1598360","2743562","1020243","2936898","1116598","469918","4664","48952","8007125","29642","48236","125218","141091"
"913","14033","1199611","210434","1","The Northern Trust Company","Chicago","IL","12/31/2004","SM","1","37043931","1409600","4047520","3072547","850000","0","3563","455560","1896114","924895","7443248","10539770","4841396","157628","1893223","338209","1382840","879901","23640","194863","17493","14035291","16889","7546","27665","356694"
"953","11653","1201671","811046","1","Bankers Trust Company, National Association","Des Moines","IA","12/31/2004","N","1","1638111","4100","169372","307914","0","6000","31908","31908","40284","0","402944","1130969","611987","31633","154094","142352","89345","26868","46325","0","0","231553","196","528","612","16457"
"983","0","1199844","60143","1","Comerica Bank","Detroit","MI","12/31/2004","SM","1","52077864","3057000","168864","1652390","1782323","320000","58527","1567886","3614306","0","3903346","40948608","28293058","1568522","5239405","2822740","2586232","1962773","3169539","0","0","19366173","340263","15368","313021","816216"
"986","13569","1205688","222147","1","Citizens Bank","Flint","MI","12/31/2004","SM","1","5760914","0","709647","654557","0","0","12498","242067","234990","45103","1161666","4212579","1293339","949447","443797","617972","546817","306492","126521","0","0","857038","207460","0","23647","51927"
"993","13249","1070345","913940","1","Fifth Third Bank","Grand Rapids","MI","12/31/2004","SM","1","37844547","651642","1947173","1411651","171422","0","16379","2056409","1809490","22567","7472582","27417906","15335138","7441806","2053870","4231901","1089378","3201866","1089636","0","0","7845331","12400","65135","122061","405129"
"1003","0","1201934","542649","1","Chemical Bank and Trust Company","Midland","MI","12/31/2004","SM","1","1641697","27000","84989","60114","0","0","5900","36120","146853","120158","400479","992062","552586","192594","210527","257867","87270","31854","40719","80","0","80158","0","857","805","28995"
"1020","0","1199497","983448","1","M&I Marshall and Ilsley Bank","Milwaukee","WI","12/31/2004","SM","1","34184289","278785","1294443","3930556","918554","0","30600","1785387","743294","714774","4472720","26385579","11699711","1032235","1242119","2317181","4542431","1247768","1914582","19467","0","8810893","87397","1336","107365","455220"
"1039","9892","2066868","219343","0","The Bank of Edwardsville","Edwardsville","IL","12/31/2004","NM","1","1035315","0","55914","41000","0","0","5400","16740","74388","1000","379573","553446","296753","153990","148390","170309","68888","24148","51282","1464","0","52150","0","1454","7839","11164"
"1081","10680","1199497","543253","1","Southwest Bank of St. Louis","Saint Louis","MO","12/31/2004","SM","1","2644650","3208","305435","167023","0","0","2129","502109","18657","0","435002","1800111","928652","67628","33341","374792","224660","42706","104540","75","0","600638","1239","22","12449","19917"
"1105","11071","1123670","659855","0","First Interstate Bank","Billings","MT","12/31/2004","SM","1","4195354","37590","451132","59501","0","0","50000","147434","149174","100646","766273","2738387","1199161","658995","464232","619131","380680","53224","194709","292169","0","68249","21426","905","17585","47580"
"1225","0","0","871769","0","Farmers and Merchants Bank of Long Beach","Long Beach","CA","12/31/2004","SM","1","2980035","51000","343913","0","0","0","3129","6440","567193","1178742","390387","1224795","1006175","586633","114116","136535","211736","6557","34386","0","0","276932","0","3091","2767","49364"
"1281","10107","1029464","58971","0","Washington Trust Bank","Spokane","WA","12/31/2004","NM","1","2481093","10200","74432","97197","0","0","7535","32665","189306","0","318377","2010289","1022546","127098","301425","271971","336314","116840","104940","20175","0","724461","599","607","10296","29313"
"1331","13589","2781910","808260","0","Farmers & Merchants Bank of Central California","Lodi","CA","12/31/2004","SM","1","1225481","0","0","80888","0","0","1","43582","78999","89952","178905","866123","403612","159381","124071","145323","173549","59026","48995","0","0","217742","0","12","214","16594"
"1536","16038","1399765","479268","0","Bank of Stockton","Stockton","CA","12/31/2004","NM","1","1772000","8000","20887","20851","0","0","1454","68000","133967","4474","393206","1220875","519306","189996","358126","188737","232217","39824","98244","0","0","265119","0","133","3994","21056"
"1768","12587","0","936462","0","The Mechanics Bank","Richmond","CA","12/31/2004","NM","1","2469350","46000","53703","55470","0","0","1000","13250","222366","0","728413","1575262","1109889","184087","81416","305646","422116","113027","79164","0","0","161414","0","0","5731","24110"
"2095","13051","1075126","922728","0","Riggs Bank National Association","Mclean","VA","12/31/2004","N","1","5826009","450000","670013","696292","0","0","20771","362522","52198","0","1568637","3001332","1649781","145518","586553","336015","1073142","394942","47301","1602","0","1000462","10939","5887","430","-59209"
"2111","0","1078846","580623","1","The National Bank of South Carolina","Sumter","SC","12/31/2004","N","1","3341247","86569","247595","147941","0","0","4650","88368","188566","0","313298","2732076","1120610","166463","413511","182143","765989","130579","25278","0","0","29157","0","2643","9000","56062"
"2270","8926","1027004","276579","1","Zions First National Bank","Salt Lake City","UT","12/31/2004","N","1","11919777","1217438","2110483","56400","271311","0","15000","229246","511870","375998","1088900","7875616","2626941","2669897","845044","292798","1152082","694814","506308","63323","0","7938596","13473","9819","18623","166302"
