"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"27811","321","1201925","636771","0","Independent Bank","Ionia","MI","6/30/2009","SM","1","2975621","0","35000","222254","0","0","200","303863","-60457","0","196658","2510019","85828","861192","393229","898720","164701","51022","15294","0","0","90924","0","5700","119580","-20012"
"27935","571","3390207","686271","1","First Chicago Bank & Trust","Chicago","IL","6/30/2009","SM","1","1215714","50","2619","100000","0","0","287","198276","-62704","0","98740","994757","191464","56224","18436","561770","144578","12662","30290","0","0","85804","8001","3519","104419","-30419"
"27942","584","0","442776","0","Abington Savings Bank","Jenkintown","PA","6/30/2009","SB","1","1183468","0","28636","169774","0","0","1","108553","64889","90894","207534","775856","21655","172730","160489","198946","247512","82131","54587","0","0","6692","1305","18679","20448","1776"
"27981","670","0","968070","0","Capitol Federal Savings Bank","Topeka","KS","6/30/2009","SA","1","8350222","0","0","3083616","0","0","378","455093","384458","691308","1731856","5548638","1197687","264848","183411","N/A","808008","270374","N/A","N/A","N/A","0","0","0","24736","33668"
"28088","880","0","656377","0","Washington Federal Savings and Loan Association","Seattle","WA","6/30/2009","SA","1","12042826","0","849128","2087099","0","0","0","461223","942324","109690","1927873","9162266","1205219","542331","232255","N/A","2046095","81272","N/A","N/A","N/A","2487","0","12183","405361","17707"
"28092","887","0","843177","0","Home Federal Bank","Sioux Falls","SD","6/30/2009","SA","1","1174581","0","0","207369","0","0","15","36977","63084","0","222641","865245","348793","0","81257","N/A","188279","55125","N/A","N/A","N/A","11470","0","2091","9381","4715"
"28100","898","2291914","808176","1","Iberiabank","Lafayette","LA","6/30/2009","SM","1","4193471","0","163691","403307","25000","0","0","217457","183465","70908","756496","2974719","690141","1194841","241583","529643","484146","88039","211372","0","0","368223","0","3596","14110","20634"
"28114","919","0","932277","0","The Home Savings and Loan Company of Youngstown, Ohio","Youngstown","OH","6/30/2009","SB","1","2488170","0","96491","305864","0","0","1","70607","146977","0","254944","2089557","274931","374750","63064","904173","233087","100942","121287","0","0","67456","0","3008","96501","-3971"
"28116","921","0","809771","0","Yakima Federal Savings and Loan Association","Yakima","WA","6/30/2009","SA","1","1545993","0","0","25568","0","0","0","0","272697","442522","228601","702368","60683","74648","204098","N/A","408011","6619","N/A","N/A","N/A","0","0","8","954","8352"
"28178","1067","0","1002878","0","Northwest Savings Bank","Warren","PA","6/30/2009","SB","1","7149612","1385","79731","817363","0","0","4680","283812","428637","0","1009101","5162280","1895472","887952","120783","1974155","581380","235295","249746","108549","0","25928","0","0","122558","21611"
"28225","1181","1078846","947178","1","AFB&T","Athens","GA","6/30/2009","NM","1","1621664","739","27128","75000","0","0","1661","92243","40613","0","164668","1310854","273712","32848","404699","375676","285008","67074","22268","4334","0","95437","0","1754","51687","-7326"
"28262","1254","0","952677","0","ESSA Bank & Trust","East Stroudsburg","PA","6/30/2009","SA","1","1020856","0","65000","389660","0","0","0","77903","74169","7870","204291","742245","106123","74512","79494","N/A","51057","22760","N/A","N/A","N/A","0","2247","9","3457","3022"
"28285","1299","3059504","832470","0","Indiana Bank and Trust Company","Columbus","IN","6/30/2009","SM","1","1004633","0","0","110353","0","0","5975","40525","51332","4154","126614","779915","192884","203883","49452","243036","96399","38072","19593","0","0","80966","0","0","27855","-1919"
"28330","1384","2389941","266271","1","TCF National Bank","Sioux Falls","SD","6/30/2009","N","1","17335742","0","1560105","2505420","196020","0","241900","488938","431985","8246","2037384","13875784","673973","4892317","4099611","1226806","650310","1609482","97724","644","0","523369","205","49136","241375","56321"
"28359","1437","0","85472","0","OceanFirst Bank","Toms River","NJ","6/30/2009","SA","1","1912818","0","0","359589","0","0","1","129611","34683","1","121097","1667098","92604","786776","152685","N/A","66789","109648","N/A","N/A","N/A","1291","0","0","20937","8350"
"28395","1504","0","106377","0","Cape Bank","Cape May Court H","NJ","6/30/2009","SB","1","1110590","0","0","217034","0","0","200","115433","15623","47163","123716","812965","262016","80592","44966","229110","130031","23922","54880","0","0","29808","0","1764","27920","46"
"28489","1691","2126977","352772","1","Banner Bank","Walla Walla","WA","6/30/2009","NM","1","4355027","0","112441","165658","0","0","2827","449766","-29542","77321","50980","3729688","296803","1013000","238948","1023538","1036868","103960","175056","0","0","510201","0","1625","221677","-32699"
"28513","1749","0","310978","0","WaterStone Bank, SSB","Wauwatosa","WI","6/30/2009","SB","1","1920335","19180","84000","428000","0","0","1","77807","88043","9938","189382","1511530","55044","85642","25755","803632","257747","29616","33064","2360","0","4254","0","0","95456","-2905"
"28536","1792","0","603876","0","First Federal Bank of California, a Federal Savings Bank","Santa Monica","CA","6/30/2009","SA","1","6360871","0","0","1350000","0","0","0","198958","105873","0","0","6129236","1198221","69592","190599","N/A","1178508","88492","N/A","N/A","N/A","0","0","0","548155","-94546"
"28610","1949","3150997","368175","0","First Federal Savings Bank of Elizabethtown","Elizabethtown","KY","6/30/2009","NM","1","1101259","175","0","165909","0","0","1223","50227","58528","1804","33001","981852","50797","255549","32930","260303","223115","33601","70668","0","0","0","0","0","24121","1993"
"28679","2130","0","376273","0","North Shore Bank, FSB","Brookfield","WI","6/30/2009","SA","1","1882313","293","6451","299495","0","0","0","0","220646","369816","0","1385530","428494","226188","82514","N/A","129066","201840","N/A","N/A","N/A","0","0","0","48357","3425"
"28710","18063","0","28013","0","Northfield Bank","Staten Island","NY","6/30/2009","SA","1","1820123","0","170000","191685","0","0","0","96414","205725","35707","1003630","657781","298868","348986","31631","N/A","163159","12329","N/A","N/A","N/A","401","0","3483","27510","4679"
"28765","2319","0","633378","0","Kearny Federal Savings Bank","Kearny","NJ","6/30/2009","SA","1","2110948","0","210000","12533","0","0","2182","164171","284708","4321","707376","1044416","59524","299332","161149","N/A","275920","22684","N/A","N/A","N/A","72","0","4867","7372","2399"
"28798","2386","0","514776","0","Franklin Federal Savings Bank","Glen Allen","VA","6/30/2009","SA","1","1020053","0","0","260503","0","0","10000","8000","73961","54231","331491","515653","194079","8998","0","N/A","106720","0","N/A","N/A","N/A","0","0","197","22852","699"
"28808","2402","0","454676","0","BankFinancial, FSB","Olympia Fields","IL","6/30/2009","SA","1","1572412","0","8769","87828","0","0","0","189856","27920","0","112468","1283865","648791","107487","42510","N/A","165893","80067","N/A","N/A","N/A","2171","0","576","35810","-411"
"28823","2435","2568362","641476","0","Cascade Bank","Everett","WA","6/30/2009","NM","1","1609803","0","146600","299000","0","0","1418","103434","51069","37468","227924","1223516","123119","222796","74498","421093","160844","19426","55721","1371","0","70981","0","10012","114382","-26606"
"28834","2454","0","174572","0","Columbia Bank","Fair Lawn","NJ","6/30/2009","SA","1","4641102","0","580000","1055000","0","0","0","77000","375928","466","814730","3339583","305282","805975","126690","N/A","333609","177228","N/A","N/A","N/A","0","0","0","63070","10353"
"28866","2519","0","2376","0","Oritani Bank","Township Of Wash","NJ","6/30/2009","SB","1","1882576","0","2735","523701","0","0","500","5372","188237","118817","271273","1275006","199596","227130","21563","456324","234913","16960","89301","0","0","25430","0","0","53725","2491"
"28888","2563","0","30874","0","Fox Chase Bank","Hatboro","PA","6/30/2009","SA","1","1171002","0","0","199080","0","0","1","31458","74311","31918","395165","619440","247698","57713","8035","N/A","142392","21099","N/A","N/A","N/A","893","0","1203","7004","942"
"28892","2573","2477754","35570","0","Investors Savings Bank","Short Hills","NJ","6/30/2009","SB","1","8120684","0","860000","909215","0","0","500","338057","390459","846043","353419","6248937","516310","1526776","206134","2201478","1102141","92122","400463","39996","0","230392","0","0","121595","12416"
"28923","2630","3594612","895176","1","M & I Bank FSB","Las Vegas","NV","6/30/2009","SA","1","2241281","607724","0","75000","0","0","33","156537","64121","4614","90334","1434451","170962","4027","15895","N/A","210199","277127","N/A","N/A","N/A","149","295","8635","75523","-39439"
"28994","2738","0","877574","0","First Federal Savings and Loan Association of Charleston","Charleston","SC","6/30/2009","SA","1","3574446","25","0","838692","0","0","13","64854","199320","21384","538294","2718300","681040","146533","271887","N/A","586974","289003","N/A","N/A","N/A","10711","0","153","66299","37173"
"29042","2818","0","796572","0","Home Federal Savings Bank","Rochester","MN","6/30/2009","SA","1","1052631","0","0","135900","0","0","10","55602","40048","105","135866","853672","104384","113074","95399","N/A","70844","51487","N/A","N/A","N/A","3707","0","0","49762","-11500"
"29058","2841","0","768074","0","First Savings Bank Northwest","Renton","WA","6/30/2009","SB","1","1284384","2295","0","149900","0","0","154","96135","81916","0","172499","1047478","240418","13530","17326","218231","456509","7190","62241","0","0","1459","0","7102","122059","-26436"
"29341","3309","0","75978","0","TierOne Bank","Lincoln","NE","6/30/2009","SA","1","3139879","0","0","550683","0","0","0","274898","-20695","742","109081","2592009","593868","278169","169785","N/A","300436","108385","N/A","N/A","N/A","3164","0","0","244809","-44312"
"29367","3344","0","163473","0","Citizens Financial Bank","Munster","IN","6/30/2009","SA","1","1094727","234","9705","122597","0","0","0","86388","23818","6000","220318","749905","308838","131244","40822","N/A","114253","44461","N/A","N/A","N/A","11418","0","664","52837","2373"
"29488","3536","0","318974","0","First Federal Savings and Loan Association","Lakewood","OH","6/30/2009","SA","1","1209683","34890","0","128785","0","0","0","0","124591","7078","170667","939153","190719","117324","28234","N/A","197346","47714","N/A","N/A","N/A","578","44","0","16319","1070"
"29546","3641","2339133","572374","0","Great Southern Bank","Reeds Spring","MO","6/30/2009","NM","1","3332891","9618","327101","250364","0","0","8000","39995","195397","26290","719509","1918165","242717","1084","569637","1024747","656696","55698","90492","76313","0","11264","0","1659","12764","23532"
"29683","3879","0","105473","0","Home Federal Bank of Tennessee","Knoxville","TN","6/30/2009","SA","1","1877041","0","33283","16895","0","0","0","0","289344","803994","29043","896276","313751","199701","121812","N/A","390896","41890","N/A","N/A","N/A","1914","0","5904","17197","6009"
"29708","3927","0","211271","0","North American Savings Bank, F.S.B.","Grandview","MO","6/30/2009","SA","1","1592522","0","0","467042","0","0","2334","51977","108499","153","128105","1390368","15293","78774","90530","N/A","101487","3835","N/A","N/A","N/A","0","0","0","30379","9251"
"29776","4072","0","600875","0","AmTrust Bank","Cleveland","OH","6/30/2009","SA","1","13119588","0","700000","1986669","0","0","892","206896","362753","819914","263282","9193713","3923577","0","189257","N/A","1682712","122963","N/A","N/A","N/A","5758","0","2186","1225256","-185443"
"29805","4115","0","482772","0","Astoria Federal Savings and Loan Association","Long Island City","NY","6/30/2009","SA","1","21085135","0","2550000","2988565","0","0","1","925326","606762","2384680","1127259","16063873","1438304","2079438","541978","N/A","3479164","259724","N/A","N/A","N/A","43953","0","4660","370371","21736"
"29845","4192","0","981275","0","First Federal Bank of the Midwest","Defiance","OH","6/30/2009","SA","1","2017986","57178","40285","146947","0","0","1","233015","27186","831","133009","1628484","296664","378932","98904","N/A","255894","108126","N/A","N/A","N/A","1540","0","0","30762","6952"
"29950","4410","1239254","722777","1","Sovereign Bank","Wyomissing","PA","6/30/2009","SA","1","75117853","23710","849070","13331294","1658527","0","1","11892553","-3715441","24613","10003778","52502993","21527882","3596494","6878249","N/A","4914700","4832631","N/A","N/A","N/A","315639","12865","46528","1653334","-901914"
"29979","4474","0","727473","0","AnchorBank, fsb","Madison","WI","6/30/2009","SA","1","5226452","0","0","909729","0","0","1","291664","-26453","58","540951","3894528","686698","258894","276196","N/A","927846","138555","N/A","N/A","N/A","6414","0","0","169614","-87950"
"30003","17936","0","640170","0","Guaranty Bank","Milwaukee","WI","6/30/2009","SA","1","1496175","0","0","55000","0","50099","1","13052","71861","3154","15082","1103289","795121","74965","116788","N/A","25359","56508","N/A","N/A","N/A","0","46","0","47252","-12422"
"30005","4531","0","791474","0","CF Bancorp","Port Huron","MI","6/30/2009","SB","1","1922750","66989","0","451735","0","0","523","120047","-71152","195093","98586","1378611","148166","335216","87943","671518","166901","46517","38007","48782","0","90363","0","0","96419","-29783"
"30006","4532","1130780","976477","1","Pacific National Bank","San Francisco","CA","6/30/2009","N","1","2131864","0","0","380000","0","0","0","227775","-50929","0","63232","1632295","252793","26829","79569","504407","696233","152014","576581","0","0","25675","0","0","54398","-4295"
"30012","4544","0","915878","0","Third Federal Savings and Loan Association of Cleveland","Cleveland","OH","6/30/2009","SA","1","10736163","0","0","590455","0","0","1","509005","818045","619569","14746","9609046","56403","2243060","155684","N/A","1948982","2383731","N/A","N/A","N/A","0","0","0","216094","13453"
"30041","4612","0","649070","0","Roma Bank","Robbinsville","NJ","6/30/2009","SA","1","1156364","0","40000","33069","0","0","0","38025","150276","504225","9201","536465","136572","97053","145206","N/A","156197","36769","N/A","N/A","N/A","0","9094","0","14296","1643"
"30052","4639","2835514","797775","0","Boiling Springs Savings Bank","Rutherford","NJ","6/30/2009","SB","1","1269756","2013","0","10000","0","0","200","0","161681","0","220017","928670","211687","130602","56381","500144","190955","25279","55418","31","0","20048","0","516","31326","-3084"
"30076","4693","0","845573","0","Spencer Savings Bank, SLA","Elmwood Park","NJ","6/30/2009","SA","1","1888939","6055","0","354300","0","0","0","0","203352","15721","524343","1204341","149283","438287","37898","N/A","139770","102821","N/A","N/A","N/A","171","0","0","34363","2622"
"30125","17079","0","806378","0","Bank Mutual","Brown Deer","WI","6/30/2009","SA","1","3446704","0","0","907480","0","0","1","296933","86674","0","1366043","1671208","335914","413020","100563","N/A","305666","121524","N/A","N/A","N/A","1390","0","783","34604","11384"
"30237","5022","0","249872","0","Parkvale Savings Bank","Monroeville","PA","6/30/2009","SB","1","1905937","0","5534","201928","0","0","1700","118229","52363","503380","9116","1124330","320502","206000","102611","663595","218527","70230","10400","6532","0","39442","0","12152","44313","-11241"
"30284","5106","0","11275","0","Pulaski Bank","Saint Louis","MO","6/30/2009","SA","1","1507022","1054","0","199735","0","0","0","85705","46754","13239","23693","1349138","438886","28194","105471","N/A","249396","189921","N/A","N/A","N/A","123","0","165","48857","4134"
"30303","5138","0","29878","0","Maspeth Federal Savings and Loan Association","Maspeth","NY","6/30/2009","SA","1","1500713","0","0","0","0","0","0","0","393690","15060","0","1328471","19058","454099","63907","N/A","187046","0","N/A","N/A","N/A","115","0","0","47894","9339"
"30337","5190","0","125471","0","Provident Bank","Montebello","NY","6/30/2009","SA","1","2818826","0","235011","261388","187","0","386","299276","99074","42780","688438","1715606","386372","816662","186036","N/A","155144","152492","N/A","N/A","N/A","15540","0","3180","20600","15447"
"30387","5266","2744894","510871","1","Firstbank of Puerto Rico","Santurce","PR","6/30/2009","NM","1","19063820","50000","4130092","1229004","0","308000","179600","532829","784594","686931","5437934","12327873","212776","1100060","1608915","7677445","880550","5834","402439","89486","0","38707","42239","190399","1098312","-38531"
"30401","5285","3200463","328777","0","First Savings Bank of Perkasie","Perkasie","PA","6/30/2009","SB","1","1086495","0","10570","206500","0","0","0","1","151369","0","290999","709022","128848","104526","25830","321433","126512","36946","57013","459","0","29576","0","0","15545","3846"
"30559","5551","0","347572","0","BankAtlantic","Fort Lauderdale","FL","6/30/2009","SA","1","5189778","99","47039","597801","22000","4000","0","480114","-100746","780","430982","4276176","1480495","438127","927319","N/A","426124","332912","N/A","N/A","N/A","4626","0","15165","256710","-64767"
"30746","5848","0","370271","0","E*TRADE Bank","Arlington","VA","6/30/2009","SA","1","46182101","279399","6455608","2952914","0","950000","13","5350511","-1042721","-1","10745008","25951813","27668855","0","1360239","N/A","369388","1744388","N/A","N/A","N/A","0","0","0","1614421","-231242"
"30788","5918","2003975","2634191","1","Glacier Bank","Kalispell","MT","6/30/2009","SM","1","1220666","850","97087","400704","0","0","1020","88908","46469","0","189531","965399","103212","283798","100079","55387","39872","73320","38466","0","0","53396","0","2785","45789","7349"
"30836","5991","0","564977","0","Territorial Savings Bank","Honolulu","HI","6/30/2009","SA","1","1506006","0","130200","0","0","0","1","22043","102356","509857","0","608848","342917","504072","34595","N/A","181656","12893","N/A","N/A","N/A","1846","0","0","705","5252"
"30879","6051","0","631570","0","Provident Savings Bank, F.S.B.","Riverside","CA","6/30/2009","SA","1","1579598","0","0","457437","0","0","1","42143","68451","-103","125382","1331676","130584","184340","46646","N/A","343685","1940","N/A","N/A","N/A","877","350","0","71818","-1231"
"30890","6069","0","759072","0","Aurora Bank FSB","Wilmington","DE","6/30/2009","SA","1","5335822","0","0","1349","38437","0","1","1271657","-755900","5730","0","1796551","2730","28767","2701","N/A","10755","63091","N/A","N/A","N/A","0","0","0","274409","-342938"
"30895","6081","0","762474","0","Fidelity Bank","Wichita","KS","6/30/2009","SA","1","1781235","0","45250","247580","0","0","250","56497","116317","379583","261150","997282","270026","138030","40485","N/A","527621","19297","N/A","N/A","N/A","0","0","7262","24448","883"
"30953","6164","0","961576","0","El Dorado Savings Bank, F.S.B.","Placerville","CA","6/30/2009","SA","1","1620770","0","0","127000","0","0","624","81","149913","617220","400738","421128","32998","372299","335500","N/A","253330","47185","N/A","N/A","N/A","220","0","0","1122","5895"
"31027","6275","2801546","752970","0","Westernbank Puerto Rico","Mayaguez","PR","6/30/2009","NM","1","14338878","0","2673262","126642","0","0","235520","672150","24535","563979","3807903","8870873","0","672412","619635","8423118","435417","133","253971","0","0","58552","1226","16849","1539849","-4188"
"31203","6526","1078846","832377","1","Bank of North Georgia","Alpharetta","GA","6/30/2009","NM","1","5627046","419217","82271","307744","0","0","6063","717300","-195414","0","669939","4211098","1692013","44909","1021471","1324709","573765","124889","264500","206","0","540985","0","4518","360323","-124267"
"31286","6671","2322304","309570","0","First Mariner Bank","Baltimore","MD","6/30/2009","NM","1","1348071","3691","12041","139143","7500","0","1523","85505","-5366","0","39943","1007920","158733","57902","144297","479897","255885","73194","55107","0","0","104801","0","16893","31052","-5590"
"31293","6679","0","311377","0","United Western Bank","Denver","CO","6/30/2009","SA","1","2388137","0","78529","217592","0","0","113","99174","71909","404121","38360","1538645","1011507","492410","131464","N/A","50552","2383","N/A","N/A","N/A","789","0","6725","33523","-26969"
"31361","6809","0","339072","0","Colonial Savings, F.A.","Fort Worth","TX","6/30/2009","SA","1","1025497","22232","55000","180000","0","0","1169","17781","70967","36395","40729","603826","443173","7915","24963","N/A","43479","4117","N/A","N/A","N/A","235","0","226","6280","-12805"
"31445","6981","2427665","239275","0","Macon Bank, Inc.","Franklin","NC","6/30/2009","SB","1","1121998","0","0","228400","0","0","0","34262","67684","0","213086","797777","96563","100279","35451","399504","142375","38789","22047","0","0","46466","0","13","36587","380"
"31469","7034","2490575","245276","0","Oriental Bank and Trust","San Juan","PR","6/30/2009","NM","1","6239450","0","3450000","412748","0","0","7925","40971","256131","0","4794883","1203790","28076","34537","710118","800016","299601","906","1356","0","0","12007","0","49532","40323","57553"
"31628","7276","2734233","197478","0","East West Bank","Pasadena","CA","6/30/2009","SM","1","12708362","75000","1020102","1189787","75000","0","23775","1202400","387303","794840","1805942","8514189","1999805","1533978","529261","1382045","2942908","182100","258133","0","0","755080","34434","11725","162174","-107361"
"31945","7635","0","677176","0","TrustCo Bank","Glenville","NY","6/30/2009","SA","1","3593057","49089","101459","0","0","0","29427","34379","158958","591822","550810","2187355","660170","649194","324856","N/A","464082","214746","N/A","N/A","N/A","16121","0","0","43463","11950"
"32102","7854","3602076","671576","1","Doral Bank","San Juan","PR","6/30/2009","NM","1","8668814","0","1770262","2129872","0","0","20000","566876","-121947","0","2959546","5018695","412167","350576","609849","2448129","189965","0","32876","3864","0","21534","300","4324","780477","-44972"
"32158","7918","3152245","741871","1","Sterling Savings Bank","Spokane","WA","6/30/2009","NM","1","11786521","0","1042730","1430217","3000","408100","7246","858515","-62894","148978","2524924","8335184","1470682","1713112","355632","2843670","1596118","90067","402324","3183","0","744041","944","0","633305","-50778"
"32165","7935","0","428873","0","Los Padres Bank","Solvang","CA","6/30/2009","SA","1","1090208","0","21429","127597","0","0","2831","62921","-12960","33","244788","741009","183117","18178","20539","N/A","337124","39757","N/A","N/A","N/A","1878","0","0","24468","-17152"
"32167","7939","0","744470","0","Peoples First Community Bank","Panama City","FL","6/30/2009","SA","1","1922075","0","0","153000","0","5000","452","29370","22772","19354","15535","1434011","177541","240893","192481","N/A","553664","51946","N/A","N/A","N/A","0","0","8061","194606","-96499"
"32178","7960","0","497570","0","Luther Burbank Savings","Santa Rosa","CA","6/30/2009","SA","1","3413003","0","0","550131","0","0","1680","75855","202168","642","5751","3345896","388947","1269","133881","N/A","1422290","594","N/A","N/A","N/A","0","0","0","44044","20452"
"32185","7971","2452180","559777","0","R-G Premier Bank of Puerto Rico","Hato Rey","PR","6/30/2009","NM","1","6428967","0","337400","1090201","0","75000","3564","239390","49027","0","536866","5709258","17595","191726","748801","2981717","595946","1545","168121","0","0","50525","9774","2354","993145","-39455"
"32188","7975","0","619877","0","USAA Federal Savings Bank","San Antonio","TX","6/30/2009","SA","1","35689249","0","0","149943","0","75100","18000","747696","2198930","5620977","0","26904676","19897937","0","2879088","N/A","5144047","5533846","N/A","N/A","N/A","0","0","86101","92523","158640"
"32212","8007","1248078","623771","1","Gibraltar Private Bank & Trust Co.","Coral Gables","FL","6/30/2009","SA","1","1522104","8822","0","190479","0","0","0","282316","-156906","6368","22590","1317089","478575","4519","159068","N/A","238504","66235","N/A","N/A","N/A","6325","0","0","42814","-9570"
"32242","8039","0","839572","0","Liberty Savings Bank, F.S.B.","Wilmington","OH","6/30/2009","SA","1","1474411","0","0","121506","0","0","7625","26205","72952","0","247856","931143","156671","318626","95303","N/A","218257","79050","N/A","N/A","N/A","1196","0","0","59154","-12700"
"32245","8043","0","961624","0","Dollar Bank, Federal Savings Bank","Pittsburgh","PA","6/30/2009","SA","1","5764070","0","568164","205617","0","0","0","0","545258","373086","973806","4180058","1124549","1478442","259368","N/A","418092","185062","N/A","N/A","N/A","4437","0","3132","31409","21803"
"32266","8070","0","202578","0","Acacia Federal Savings Bank","Falls Church","VA","6/30/2009","SA","1","1448743","11878","0","296427","0","0","3521","49479","58522","5951","16602","1305473","73882","8670","73240","N/A","136172","1276","N/A","N/A","N/A","10804","0","0","74204","152"
"32276","8083","0","207274","0","New South Federal Savings Bank","Irondale","AL","6/30/2009","SA","1","1712237","0","177500","190422","0","0","10","39565","2743","0","228581","1225778","244362","9530","8592","N/A","183380","7896","N/A","N/A","N/A","0","0","0","191739","-69433"
"32296","8109","0","911973","0","Union Savings Bank","Cincinnati","OH","6/30/2009","SA","1","1873105","6880","0","6686","0","0","117","2033","128314","0","0","1695450","82","225671","382687","N/A","389924","49212","N/A","N/A","N/A","0","0","0","27793","16953"
"32324","8145","2277860","686477","1","Chevy Chase Bank, F.S.B.","Mclean","VA","6/30/2009","SA","1","18493587","0","198895","734092","0","0","10","3503191","-5349","57634","1153029","12138031","4724766","2144519","1451108","N/A","1586828","1038193","N/A","N/A","N/A","154551","0","0","1117275","-103578"
"32325","8146","0","786274","0","Mutual of Omaha Bank","Omaha","NE","6/30/2009","SA","1","3639835","0","72689","47263","0","0","100","553469","-42575","0","933855","2123388","934877","593489","266053","N/A","491453","33446","N/A","N/A","N/A","6549","0","9043","45600","-13262"
"32423","8247","0","806677","0","La Jolla Bank, FSB","La Jolla","CA","6/30/2009","SA","1","3892961","0","0","976000","25000","0","13600","74486","239040","156787","0","3629953","695","553627","89824","N/A","1208776","22037","N/A","N/A","N/A","854","0","12083","262308","48879"
"32460","8287","0","42671","0","Southwest Securities , FSB","Dallas","TX","6/30/2009","SA","1","1558878","18095","0","117492","0","0","2400","49056","89809","6237","0","1416112","45126","1032725","142955","N/A","31387","0","N/A","N/A","N/A","0","0","670","30100","1513"
"32469","8297","2694814","43173","0","United Commercial Bank","San Francisco","CA","6/30/2009","NM","1","12789793","170000","770000","1552551","125000","0","75000","1018314","96309","315665","2663545","7998949","1663156","611127","403393","3176875","2028683","150797","605975","0","0","1064126","33305","17962","821570","-371046"
"32489","8324","0","258771","0","HomeStreet Bank","Seattle","WA","6/30/2009","SB","1","3238530","0","13900","688772","0","0","10","51840","163450","226","411398","2403376","249229","417855","70136","1070343","487882","111586","171790","4224","0","72126","169","3351","410318","-39578"
"32498","8337","0","989570","0","Charter Bank","Santa Fe","NM","6/30/2009","SA","1","1339977","0","4510","382299","0","0","127","1030","94633","204681","24502","975138","59771","156484","36056","N/A","380563","21257","N/A","N/A","N/A","0","0","11572","69768","12015"
"32526","8384","0","54973","0","American Savings Bank, FSB","Honolulu","HI","6/30/2009","SA","1","5120778","788","211567","177671","0","0","1","329129","146830","0","621740","3892458","931782","1504219","585896","N/A","310594","639736","N/A","N/A","N/A","62090","260","0","57537","14903"
"32541","8412","0","146672","0","Flagstar Bank, FSB","Troy","MI","6/30/2009","SA","1","16363229","0","108000","5153132","0","0","3000","945210","198550","0","734827","11262544","717816","1931132","597266","N/A","1761477","238435","N/A","N/A","N/A","10383","0","1720","879484","-97093"
"32574","18092","0","1176881","0","Beal Bank","Plano","TX","6/30/2009","SA","1","2540503","0","0","90001","0","0","2400","307000","245107","15626","78213","2276950","103152","7182","69232","N/A","106679","0","N/A","N/A","N/A","0","0","0","271111","50552"
"32612","8527","0","99376","0","NCB, FSB","Hillsboro","OH","6/30/2009","SA","1","1568726","0","0","124248","0","0","1","79358","75184","0","32223","1466844","256997","8873","100613","N/A","367627","18129","N/A","N/A","N/A","213","0","4084","57073","-9448"
"32618","8534","0","1363300","0","Guaranty Bank","Austin","TX","6/30/2009","SA","1","13464352","0","0","1509388","238392","0","16","1220867","-1910921","17072","2508323","9686574","3993131","198443","525868","N/A","2570105","86673","N/A","N/A","N/A","23739","273","10414","589129","-1982980"
"32712","10011","1070345","1408069","1","Fifth Third Bank, National Association","Nashville","TN","6/30/2009","N","1","6861013","847604","18332","0","0","0","10750","2148722","-263230","1985","46973","4312109","1206124","833918","139395","1266715","1428549","534471","138979","0","0","678716","52","46715","314743","-72902"
"32749","10675","2132932","1438589","1","New York Commercial Bank","Islandia","NY","6/30/2009","NM","1","2669468","3502","0","218040","0","0","5329","479974","19246","154114","59430","1997639","930455","311627","241910","169905","228653","6662","98143","0","0","212154","18359","0","44390","7439"
"32773","12134","1427239","128904","0","Eastern Bank","Boston","MA","6/30/2009","NM","1","6756543","0","503065","75295","0","0","600","189677","487933","0","1993471","3640888","1862154","565053","1567198","947163","432617","81187","110156","0","0","599376","2098","146","60256","10566"
"32779","0","3590388","1436204","0","Bank of Marin","Novato","CA","6/30/2009","NM","1","1094341","300","0","55000","5000","0","84110","0","18933","30655","76365","909614","390872","284858","88396","46894","112073","74347","24212","0","0","147269","0","0","5910","6572"
"32912","9278","1966671","1445943","1","Whitaker Bank","Lexington","KY","6/30/2009","SM","1","1440211","53007","52155","67031","0","0","3250","67415","66924","0","378045","911014","79930","323069","97539","349378","325636","16369","39235","0","0","25644","0","3195","16264","3016"
"32957","8672","0","1416279","0","Prudential Bank & Trust, FSB","Hartford","CT","6/30/2009","SA","1","1611346","45142","0","35000","0","0","10","66617","109384","164333","1379844","0","1039740","0","31392","N/A","132196","0","N/A","N/A","N/A","0","0","0","0","16143"
"32964","13300","2107707","635859","1","Bank Midwest, National Association","Kansas City","MO","6/30/2009","N","1","4042752","0","89044","337000","0","0","75000","232167","106828","0","384309","3062442","738097","100023","128135","1657849","539800","92307","174248","4190","0","210621","12018","16216","418123","-124532"
