"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"5903","9754","1097306","121642","0","BankPlus","Belzoni","MS","3/31/2014","NM","1","2480804","98610","88878","170237","0","0","900","178698","43937","217711","605961","1259127","1210627","160713","179378","190873","248612","37154","82363","0","0","265695","1366","6729","10588","4834"
"5956","12325","2818245","220527","0","Peoples Bank","Newton","NC","3/31/2014","NM","1","1036646","0","43319","65000","0","0","14632","38608","51877","0","299067","618675","278430","111135","209565","111378","101853","70006","23822","345","0","58203","34","60","11568","2647"
"6085","8938","1842421","374653","0","First PREMIER Bank","Sioux Falls","SD","3/31/2014","SM","1","1309645","0","0","35000","0","0","4160","63552","129522","0","238367","768603","126624","442388","225641","215708","60573","15726","15238","66","0","87913","0","961","1500","5971"
"6158","12995","1030947","455972","0","Peoples Bank","Bellingham","WA","3/31/2014","NM","1","1316942","27","0","0","0","0","1280","36720","95808","3785","1217","1081311","352021","160081","230154","172994","265436","91284","67012","0","0","165977","0","211","3861","2491"
"6268","9006","1023239","166803","0","Merchants Bank","Burlington","VT","3/31/2014","NM","1","1665929","0","182647","2382","0","0","2186","22870","114881","150382","214956","1171677","693196","17327","333410","180127","103246","52791","8770","0","0","152239","0","79","662","3603"
"6384","0","1069778","817824","1","PNC Bank, National Association","Wilmington","DE","3/31/2014","N","1","313362161","1537994","3373995","28796420","7195908","500000","240060","27806880","8356616","11160792","47413194","200709143","147197999","12853224","41612612","13391281","6168132","18632387","6164000","7270467","0","82141637","180275","2280978","3425076","850219"
"6423","9315","2611718","9807","0","Amboy Bank","Old Bridge","NJ","3/31/2014","SM","1","2169963","0","48309","240000","0","0","20000","112272","106227","325541","149406","1362634","771233","395890","87807","182084","197927","95503","331543","0","0","18392","0","0","22557","5658"
"6431","0","1048764","29104","0","Union Center National Bank","Union","NJ","3/31/2014","N","1","1675429","0","31000","115000","0","0","2000","71611","105410","214191","287178","987529","295393","761613","119889","52756","110353","41867","41444","0","0","100010","0","237","3423","4532"
"6540","13123","1071191","680813","1","The Farmers National Bank of Canfield","Canfield","OH","3/31/2014","N","1","1122920","620","72903","19667","0","0","2712","30846","66325","0","422857","627116","287341","317117","96300","139374","85257","26839","21452","30","0","76636","0","596","7899","2176"
"6544","10185","1070578","577128","0","Peoples Bank, National Association","Marietta","OH","3/31/2014","N","1","2069107","0","94618","77211","0","0","100","168787","41379","48803","584852","1229453","887859","187237","174200","230075","164620","49918","38649","0","0","121405","0","159","8806","5483"
"6548","11523","1119794","504713","1","U.S. Bank National Association","Cincinnati","OH","3/31/2014","N","1","367103430","36998","3856384","35507326","4623000","0","18200","14266409","25808807","40711556","44265962","238738221","164637940","34020772","28377433","11131793","9552087","18013717","8910108","8272589","0","106247305","376498","4916204","1623410","1279165"
"6560","0","1068191","12311","0","The Huntington National Bank","Columbus","OH","3/31/2014","N","1","60961626","0","1342269","2091466","337235","0","39999","5761191","2380","3734723","7403975","44628769","34969345","4284379","5202644","3824871","1618728","6045634","1038283","159628","0","10442910","9948","154967","325942","157229"
"6600","0","1071276","165628","0","First Financial Bank, National Association","Hamilton","OH","3/31/2014","N","1","6492175","0","164793","730463","7500","0","10075","234897","331377","890806","862314","4029779","2281973","574648","1082618","620748","337567","336577","272240","17924","0","745827","0","42161","40045","16332"
"6623","0","2759900","785923","0","LCNB National Bank","Lebanon","OH","3/31/2014","N","1","1131373","0","11215","11580","0","0","10560","67643","39286","16467","304918","685196","55726","595484","99506","152804","81362","35826","0","0","0","64694","0","824","5373","1346"
"6653","11091","1142336","489623","0","The Park National Bank","Newark","OH","3/31/2014","N","1","6702529","121","533596","505295","25000","0","10000","264183","240855","171936","1184043","4567280","1755390","1156589","876066","690770","604461","249213","161747","0","0","434087","0","849","95079","19607"
"6672","0","1070345","723112","0","Fifth Third Bank","Cincinnati","OH","3/31/2014","SM","1","127330617","0","1027800","6858547","519037","0","4540","11673015","4292744","193731","20071605","90347885","55676995","16866581","17036061","5437162","2734440","7613756","2398376","316441","49","36976541","59583","442291","741798","333014"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","3/31/2014","SM","1","5121081","0","246746","181212","0","0","10802","278318","220844","36506","371803","4175787","756076","421487","1885101","523522","545437","214812","303524","0","0","426239","0","19611","31100","14655"
"6821","0","1139925","754929","0","The National Bank of Blacksburg","Blacksburg","VA","3/31/2014","N","1","1121087","0","0","0","0","0","683","2370","148157","164945","189923","589048","187288","448566","91641","142582","94479","28518","43514","0","0","47386","0","163","6078","4522"
"6834","0","1971693","1009420","1","StellarOne Bank","Christiansburg","VA","3/31/2014","SM","1","3131552","73052","886","97901","0","0","4865","565254","3600","0","338957","2223693","452846","1150652","219080","407986","216285","237946","131443","155556","0","62601","0","11164","1620","7550"
"6837","11656","1076691","958727","0","American National Bank and Trust Company","Danville","VA","3/31/2014","N","1","1297729","0","34153","9919","0","0","3000","88057","101639","0","347892","784758","497276","89024","90114","146907","231101","89432","15490","0","0","80844","0","0","5557","3586"
"6881","13091","2176413","679826","0","The Middleburg Bank","Middleburg","VA","3/31/2014","SM","1","1202827","0","32638","80000","0","0","2240","54540","55731","0","324923","763235","71909","497463","139039","120730","134490","45773","30838","0","0","44446","0","502","14876","1980"
"6976","9545","1416523","23504","0","The Bridgehampton National Bank","Bridgehampton","NY","3/31/2014","N","1","2112654","0","77562","152217","0","0","600","53092","110035","216043","626732","1135730","673662","644472","208278","66103","101337","63303","82432","0","0","114419","0","1598","3796","683"
"6985","9221","1133503","161602","1","The Canandaigua National Bank and Trust Company","Canandaigua","NY","3/31/2014","N","1","1991413","187","0","0","0","0","8000","27329","132474","174647","114149","1610095","529450","794894","141820","187854","150943","249124","47326","0","0","161878","0","340","17937","4501"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","3/31/2014","N","1","7368090","0","0","232142","0","0","5407","529605","367329","0","2469853","4097491","3214863","1039194","987738","690430","194251","196126","102800","0","0","429297","0","1977","21669","21094"
"7072","0","1048894","837000","0","The First National Bank of Long Island","Glen Head","NY","3/31/2014","N","1","2407047","0","54778","250000","0","0","1923","34123","179392","28559","776701","1489083","594500","606624","365978","109188","192464","75599","36306","0","0","51688","0","0","2077","6202"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","3/31/2014","N","1","1891454","0","13968","10000","0","0","2937","26356","147665","296253","373797","1077946","1018235","158410","297746","138067","54661","77470","29982","0","0","73144","0","0","4863","4850"
"7213","0","1951350","476810","1","Citibank, National Association","Sioux Falls","SD","3/31/2014","N","1","1361878000","67464000","19553000","112302000","7500000","0","751000","138714000","7813000","2816000","262629000","606262000","299509000","7582000","80524000","7421000","58604000","16799000","3188000","4426000","360000","233949000","7405000","6121000","6907000","3311000"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Norwich","NY","3/31/2014","N","1","7680086","0","306878","355848","0","0","25000","482246","360401","117896","1366135","5482026","3482094","1046574","590983","626560","343107","212892","202086","18","0","646088","40989","2700","51464","16072"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","3/31/2014","N","1","1715120","1038","0","0","0","0","2333","43891","126646","45479","364148","1130008","243413","796578","255709","63966","164373","43507","33026","0","0","37432","0","0","14059","3858"
"7414","9583","1117026","802110","1","National Penn Bank","Allentown","PA","3/31/2014","N","1","8533641","0","611170","557434","0","0","5946","863824","226453","912774","1432465","5377727","3763332","547255","653446","870922","344504","569274","352008","0","0","848301","417","2311","39961","23629"
"7468","10244","1071306","42420","0","First Commonwealth Bank","Indiana","PA","3/31/2014","NM","1","6174978","0","146865","570368","0","0","38971","398967","232179","0","1330090","4252187","2085457","1147528","314460","615999","498541","437446","157884","36","0","890186","0","2450","45680","13217"
"7506","12499","1117464","5210","0","ACNB Bank","Gettysburg","PA","3/31/2014","NM","1","1032558","0","31682","81000","0","0","4798","5455","81186","91503","123961","732560","114896","373952","97301","162961","72318","72606","31671","0","0","65660","0","1190","7521","2169"
"7514","9249","1139541","278818","0","Peoples Security Bank and Trust Company","Scranton","PA","3/31/2014","NM","1","1717487","25325","22539","35838","0","0","1485","168974","65853","16607","301133","1178938","223107","701160","179109","164968","135804","39978","36602","0","0","189570","4631","1663","15376","4709"
"7542","11474","1117316","928618","1","Ameriserv Financial Bank","Johnstown","PA","3/31/2014","SM","1","1023122","0","0","40483","0","0","2642","68184","30080","17857","123136","789620","321943","88657","163064","190833","111036","22111","43527","0","0","98323","0","0","2179","1129"
"7551","9396","1117129","474919","1","Fulton Bank, National Association","Lancaster","PA","3/31/2014","N","1","9516957","70969","503809","846247","72500","0","12759","551273","574984","0","1085844","7428563","3324289","551587","1438930","955664","566467","697494","196577","56571","0","1903402","26476","11091","68036","29570"
"7579","11586","1117156","682611","1","Susquehanna Bank","Lititz","PA","3/31/2014","SM","1","18345920","0","626538","1616185","25000","50000","11285","2107022","560665","0","2263857","13575251","5050795","1132851","2958577","2509228","1463934","1292059","573035","27363","0","1199693","0","9328","108408","40837"
"7748","9875","2367921","678717","1","VIST Bank","Wyomissing","PA","3/31/2014","NM","1","1272258","0","32131","111788","0","0","4300","136279","13331","0","230699","890060","191443","486166","71508","116627","102805","43727","54357","0","0","76728","0","4881","6936","2127"
"7759","9352","1116609","354310","0","Univest  Bank and Trust Co.","Souderton","PA","3/31/2014","SM","1","2182341","0","41486","39","0","0","2400","108838","163746","65796","313528","1562302","811669","523276","239382","188568","77990","89675","80496","411","0","332105","197","581","19287","5338"
"7799","8949","1143623","895710","0","Citizens & Northern Bank","Wellsboro","PA","3/31/2014","NM","1","1221618","0","65730","12270","0","0","2630","74158","91969","0","471551","625951","194293","121015","392617","183707","72718","28304","7976","0","0","99863","0","2160","14257","4235"
"7888","10358","3005332","379920","1","First National Bank of Pennsylvania","Greenville","PA","3/31/2014","N","1","14291715","0","1087712","150073","0","0","4255","1596026","202847","1420446","1271927","9795050","4735187","1534053","2021822","1849060","928935","692846","522772","0","15000","2183102","0","64413","58740","32785"
"7946","0","3587146","934329","1","BNY Mellon, National Association","Pittsburgh","PA","3/31/2014","N","1","17297276","2088500","0","0","30000","0","167285","2435583","286880","745965","1347940","8516880","6379516","263077","644603","858158","6085781","134361","2894","0","0","1091671","0","457","9813","46293"
