"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"9694","11826","1117156","818625","1","Susquehanna Bank","Hagerstown","MD","12/31/2006","SM","1","2985488","0","230925","200420","32500","0","2158","109796","157063","6146","513765","2177156","637074","152712","427623","668908","344116","144714","262190","11484","0","161391","0","2711","4358","40676"
"9712","12084","1136803","613008","0","Rockland Trust Company","Rockland","MA","12/31/2006","NM","1","2825263","5518","108248","308124","0","0","2044","142815","121822","76747","487088","2023265","1072773","226964","266443","384129","179154","213679","62055","0","0","268644","225","390","6138","36749"
"9846","12045","1074156","852320","1","Branch Banking and Trust Company","Winston Salem","NC","12/31/2006","NM","1","117134085","112425","3336226","12607454","991739","2000","24437","9849497","2752738","0","20251740","80935970","42591903","2651286","2309892","18344434","13774206","7661360","2946113","176561","0","16922643","36725","94484","243228","1708558"
"10044","10433","1202052","722544","1","National Exchange Bank and Trust","Fond Du Lac","WI","12/31/2006","N","1","1047621","19827","53420","8366","0","0","5000","12780","120320","0","173791","772968","242271","115086","147940","241811","91742","39326","6609","0","0","196306","0","5","2295","15991"
"10100","8919","1199732","130943","1","Irwin Union Bank and Trust Company","Columbus","IN","12/31/2006","SM","1","5805823","4800","230500","1591873","30000","0","2840","539295","96590","17926","46862","5003431","1137798","554197","163518","208025","1048471","205861","210571","13048","0","436065","0","360","38989","11371"
"10346","14692","2663838","620453","1","State Bank","La Grange","TX","12/31/2006","NM","1","1112358","13261","6097","206270","0","0","508","65534","11244","25575","160569","781512","123619","318434","101418","157798","116736","0","29389","0","0","160646","0","940","1305","5749"
"10634","10450","1053272","913856","1","Pinnacle Bank","Lincoln","NE","12/31/2006","NM","1","1891763","7819","24586","53381","0","0","25582","56018","99112","0","212553","1546361","756554","122807","67920","480247","194146","16850","91588","0","0","242801","0","4549","9045","38438"
"10842","10424","2856368","251736","0","Main Street Bank & Trust","Champaign","IL","12/31/2006","NM","1","1524790","9300","108323","23477","0","0","2500","83803","52204","69893","318159","1000747","279401","203693","256433","353127","145880","39261","118159","810","0","169872","0","743","7470","17542"
"10911","14492","1049341","500050","1","Commerce Bank, National Association","Wichita","KS","12/31/2006","N","1","1270418","262875","96470","76","0","0","6000","100129","14900","0","351876","547033","395544","29252","151485","194609","268082","17518","18898","0","0","109163","0","1122","1358","7355"
"10988","10016","2295837","141556","1","Stearns Bank National Association","Saint Cloud","MN","12/31/2006","N","1","1241587","250","98778","13971","0","0","478","478","169966","5302","61802","1164393","241808","61788","58058","92166","492574","9297","285073","0","0","55115","0","1","9642","52333"
"11035","0","2651590","236706","0","Peapack-Gladstone Bank","Gladstone","NJ","12/31/2006","SM","1","1273453","103","0","23964","0","0","3892","8419","70417","55165","267821","870153","628491","73998","84892","238655","126014","33380","47590","0","0","43451","6110","197","1880","9663"
"11063","0","1075612","491224","1","First-Citizens Bank & Trust Company","Raleigh","NC","12/31/2006","NM","1","13331180","260000","873280","19499","125000","0","9697","289346","867932","208405","2708124","8402507","3951405","583238","2462661","2534762","1498000","1904681","254915","14295","0","880967","1299","4985","12473","139150"
"11106","12250","1117129","140018","1","Lafayette Ambassador Bank","Easton","PA","12/31/2006","SM","1","1328269","0","138735","77009","7000","0","11174","32134","57904","442","267160","993335","347637","113231","164532","248589","116817","55226","45450","1962","0","159115","832","1000","1038","17541"
"11124","10096","1071397","936426","0","S&T Bank","Indiana","PA","12/31/2006","NM","1","3281985","0","183021","176942","25000","0","1513","48477","245699","0","389291","2666291","513720","881389","249259","660509","261646","72608","163095","0","0","523109","0","0","19852","50298"
"11507","12777","1249002","584920","0","The Fidelity Bank","Fuquay Varina","NC","12/31/2006","NM","1","1391833","56700","27150","843","0","0","730","26425","111681","139931","0","1014938","158210","278531","190796","375565","211359","130357","106395","0","0","67929","0","1349","2911","17778"
"11578","0","0","933621","0","Burke & Herbert Bank & Trust Company","Alexandria","VA","12/31/2006","NM","1","1477426","5644","89362","70000","0","0","3865","10000","133444","50281","358473","960442","150322","519710","103965","167900","222019","45938","35509","0","0","48040","8220","379","500","20572"
"11579","10428","1971693","693224","1","Union Bank and Trust Company","Bowling Green","VA","12/31/2006","SM","1","1423740","27148","63442","64500","0","0","7200","56362","96819","0","143384","1104449","119205","321068","92969","286318","306363","70707","118945","0","0","335708","0","52","10853","22037"
"11652","0","1072442","72614","1","Mercantile Peninsula Bank","Selbyville","DE","12/31/2006","NM","1","1788826","0","78966","0","56700","0","9030","77434","100370","373","211100","1464206","593796","134104","123979","391798","212831","56078","79118","32449","0","113568","0","0","5616","38121"
"11677","0","1130780","15536","1","Park National Bank","Chicago","IL","12/31/2006","N","1","3661885","0","204000","0","0","0","10293","222429","212694","0","369867","3098783","861269","269947","349297","862876","632754","179603","478469","0","0","118644","0","0","10294","76176"
"11813","11210","1097614","606046","0","BancorpSouth Bank","Tupelo","MS","12/31/2006","NM","1","12045080","145957","672438","346594","0","0","0","480968","655437","1723420","1013246","7971266","2452443","715587","2201980","2236611","2072021","312861","490731","0","0","893773","164","15282","7581","134795"
"12010","12865","3133637","204004","0","The Provident Bank","Jersey City","NJ","12/31/2006","SB","1","5720415","0","353202","561829","0","0","500","916400","-46948","389656","767885","3783664","116544","2062328","122816","1168899","393834","159066","384645","0","0","228930","0","274","7275","49172"
"12013","0","0","373601","0","Union County Savings Bank","Elizabeth","NJ","12/31/2006","SB","1","1050543","0","17000","0","0","0","0","185712","8444","817380","67926","103006","8705","157813","22195","311015","330793","0","0","0","0","3000","0","895","75","6343"
"12054","7209","3212091","137915","1","Emigrant Bank","New York","NY","12/31/2006","SB","1","13805886","25000","2474301","1190000","0","0","1","419908","473474","0","6623978","6673842","44314","8688788","15925","285369","105759","1669","741185","0","0","1162009","0","1980","129667","161452"
"12181","0","2907822","364449","0","Monroe Bank & Trust","Monroe","MI","12/31/2006","NM","1","1566267","0","43500","256500","0","0","31250","48750","55007","64938","374087","998998","290637","247156","80501","272705","228570","20873","20186","2166","0","77913","0","69","19819","3877"
"12229","12597","1118797","169653","0","First Bank","Creve Coeur","MO","12/31/2006","SM","1","10106419","152200","369874","4025","0","0","80000","754002","252874","24049","1297850","7666481","3721975","618791","391114","2407206","1412013","394136","1155792","40576","0","1502300","12507","5653","48721","130839"
"12261","11720","1364071","236751","0","First Community Bank","Taos","NM","12/31/2006","SM","1","2798781","5425","149171","155683","0","0","2250","154908","127388","62638","416002","2041607","811755","107812","255183","386583","634377","32815","280499","3186","0","167248","0","30","13907","26500"
"12368","9709","3242838","233031","0","Regions Bank","Birmingham","AL","12/31/2006","SM","1","138667948","150331","6491628","4730659","1518373","0","103","17859010","3848245","24456","17904507","99548289","42019452","8231655","10111613","18379030","13946589","8365464","12978183","875613","0","19706692","97913","247038","368441","1327995"
"12437","11471","1098844","749242","0","Renasant Bank","Tupelo","MS","12/31/2006","NM","1","2606425","0","6353","145865","0","0","3864","209449","92629","0","414464","1865388","584145","66281","373362","590492","499139","92226","209686","0","0","295693","0","3467","7819","30300"
"12441","11602","1086533","463735","1","Hancock Bank","Gulfport","MS","12/31/2006","NM","1","3496082","344942","143876","0","0","0","9366","135443","142768","0","1136142","1613036","130687","1564393","185034","625959","507727","112547","88220","0","0","219212","0","1633","1535","70391"
"12633","11369","1094314","853952","1","The Central Trust Bank","Jefferson City","MO","12/31/2006","NM","1","1532349","130839","493062","11384","0","0","4000","37730","72910","0","548337","694920","470486","29360","77574","263498","63311","25082","26989","2277","0","109266","0","111","3603","17770"
"12854","9447","1204560","783648","0","Centier Bank","Whiting","IN","12/31/2006","NM","1","1660337","30400","19145","48000","0","0","1028","34172","107055","206852","167858","1077919","104160","428440","239922","491819","176374","73979","5167","0","0","85692","0","377","3827","21203"
"12923","12109","1121340","800657","1","Bremer Bank, National Association","South St. Paul","MN","12/31/2006","N","1","2390579","281805","293252","39518","0","0","4608","176600","76798","59586","332528","1506010","662822","354011","290702","264671","212640","214714","86401","0","0","364747","29734","1686","7032","27468"
"12984","13229","1117709","138211","0","CommunityBanks","Millersburg","PA","12/31/2006","NM","1","3490441","0","107671","316335","0","0","1000","338924","182845","23070","607820","2370888","250733","740177","282410","967535","277257","195667","138525","0","0","412229","100","659","12545","43361"
"13012","10818","1478017","2353595","0","First Community Bank, National Association","Bluefield","VA","12/31/2006","N","1","2023102","0","213396","182207","0","0","6240","66412","140814","20019","499304","1285643","459023","171626","72729","429383","262009","67575","74360","0","0","64891","0","0","3813","29406"
"13060","14582","1202708","280044","0","Baylake Bank","Sturgeon Bay","WI","12/31/2006","SM","1","1111408","0","4480","115179","0","0","220","45500","50322","0","185853","820457","258320","29247","211010","188906","194664","50702","2195","0","0","164611","0","0","27352","8517"
"13074","17969","0","564605","0","Hudson City Savings Bank","Paramus","NJ","12/31/2006","SA","1","35507546","56616","8923000","8289002","0","0","150","3344666","761925","8459180","6784036","19100116","1494812","3042440","360817","N/A","4386388","140504","N/A","N/A","N/A","4151","0","13660","8590","277645"
"13102","8964","1208906","874845","0","Lake City Bank","Warsaw","IN","12/31/2006","SM","1","1834928","53939","106671","80858","0","0","2182","55763","100908","0","296698","1356011","568724","45841","177609","272541","411705","101997","69017","5800","0","381490","1337","298","13820","20635"
"13421","12558","1053580","450856","0","Union Bank and Trust Company","Lincoln","NE","12/31/2006","NM","1","1518244","51400","35920","8800","0","300","14005","29225","109600","265","133305","1183982","212828","68636","250610","570641","187446","24958","135135","0","0","196323","0","1373","2254","18465"
"13425","0","1133437","540926","1","South Carolina Bank and Trust, National Association","Orangeburg","SC","12/31/2006","N","1","1931060","23000","183702","46177","0","0","2831","83218","93896","16670","160055","1577031","616616","73509","123048","378297","314015","132984","75536","0","0","111448","0","815","3511","19195"
"13675","11753","1070804","67311","0","Firstmerit Bank, National Association","Akron","OH","12/31/2006","N","1","10244602","0","1283321","291252","149779","0","57639","233306","413102","0","2283397","6974165","1425266","2158949","960656","1749083","1223709","1066863","326078","0","0","1108374","2766","18086","54235","94898"
"13693","14152","1200393","259031","0","Corus Bank, National Association","Chicago","IL","12/31/2006","N","1","9834915","319700","0","1117","0","0","2327","482650","485401","0","5183085","4119218","2051501","131402","337092","3391587","2889390","5731","4233567","0","0","8978","0","34522","72542","196727"
"13718","10539","1120754","688079","1","Wells Fargo Bank Northwest, National Association","Ogden","UT","12/31/2006","N","1","13088000","0","141000","1476000","0","0","64000","841000","248000","0","0","12662000","23000","8752000","11000","1000","41000","0","0","0","0","4232000","0","203000","63000","631000"
"13779","11492","1072442","610623","1","Mercantile County Bank","Elkton","MD","12/31/2006","NM","1","1003427","0","104662","0","29400","0","845","22600","64765","1330","103019","856851","319003","96548","69369","148598","143338","32668","36604","5234","0","82413","0","0","1152","18931"
"14149","0","1114605","40305","1","Chittenden Trust Company","Burlington","VT","12/31/2006","NM","1","3342667","97200","129557","21409","0","0","47280","144026","60654","0","655838","2386154","1293119","409433","410445","441112","358963","195746","114599","3657","0","353483","853","2542","16818","58217"
"14318","10890","1106516","659257","0","First National Bank","Edinburg","TX","12/31/2006","N","1","3737457","13300","0","60994","0","0","1500","78393","163934","0","1203178","2173543","1029354","53889","213899","764742","1348813","0","64287","0","0","280275","0","1780","4766","37001"
"14372","10597","1066209","552451","1","First National Bank","Fort Collins","CO","12/31/2006","N","1","1510439","205800","0","23117","25000","0","1438","69933","36520","82076","0","1121718","403331","348553","78355","274977","240148","85523","165344","94","0","167534","0","2284","8789","10589"
"14531","10978","1107205","353555","0","Amarillo National Bank","Amarillo","TX","12/31/2006","N","1","2174957","85705","194936","0","0","0","5000","50000","129142","16686","113548","1608067","699597","95119","549719","223810","215090","1814","76248","0","0","663472","0","290","2341","39260"
"14650","9204","1245291","731247","0","Hills Bank and Trust Company","Hills","IA","12/31/2006","NM","1","1550565","0","59063","235379","0","0","3725","28597","106512","170","178058","1300765","137946","318747","75140","427107","149452","18796","83699","0","0","70220","0","4983","879","15627"
"14808","10470","1207431","653648","0","First American Bank","Fort Dodge","IA","12/31/2006","SM","1","1549755","1839","123275","106278","0","0","5495","102613","54460","2150","247310","1145149","231785","270632","115609","303858","219730","22758","61839","0","0","188500","738","1749","3408","14368"
"15019","14337","1076431","216922","0","First Bank","Troy","NC","12/31/2006","NM","1","2136792","13268","43276","143000","0","0","5670","93837","128101","13372","119478","1745638","205994","491276","26701","552916","422772","126873","92178","0","0","81076","0","0","6852","22984"
"15289","13343","1201233","131650","1","Great Western Bank","Watertown","SD","12/31/2006","NM","1","1387577","20480","53416","84824","0","0","2129","51734","80203","650","215261","1056304","150967","195001","86449","388631","279244","45827","56230","0","0","181956","0","64","5010","19732"
"15359","0","1075694","717924","0","Southern Bank and Trust Company","Mount Olive","NC","12/31/2006","NM","1","1121356","11000","20993","2000","0","0","832","35013","73090","143345","127504","714321","303353","64986","139712","317702","156791","81224","36268","0","0","107221","0","1668","353","11296"
"15407","9999","1718227","455534","1","LaSalle Bank National Association","Chicago","IL","12/31/2006","N","1","72966529","482298","5763645","11938091","540000","500000","41234","2010375","4442043","51616","20599408","44822952","16266293","2217339","3781523","3885580","8019369","3867132","5013946","815583","0","24756399","178149","1782","215059","1026792"
"15504","0","1075911","93721","1","First Citizens Bank and Trust Company, Inc.","Columbia","SC","12/31/2006","NM","1","5676854","292000","311796","21308","20218","0","4615","265002","266097","10059","997625","3782541","1801012","311252","911449","1274995","450022","660930","142654","0","0","208954","11","5038","7896","56752"
"15515","14144","3254952","83450","1","Centennial Bank of the West","Fort Collins","CO","12/31/2006","SM","1","1062629","0","25269","16582","0","0","500","241771","-2250","3728","43083","794385","361258","46437","12461","157222","199523","16476","67186","653","0","54408","0","6","20790","9014"
"15614","9432","1210066","139740","0","West Bank","West Des Moines","IA","12/31/2006","NM","1","1250740","613","109346","77829","20000","0","3000","32000","70329","0","255667","904422","190967","230363","81550","173420","252268","9005","70592","0","0","183120","0","155","495","19797"
"15640","10686","1199992","141734","1","ShoreBank","Chicago","IL","12/31/2006","NM","1","1989977","17535","205750","313642","0","15615","1354","76134","49892","28117","574670","1268736","115726","185051","97392","188226","722719","2810","48430","0","0","43326","0","7149","24408","11119"
"15697","14407","0","810919","0","Beneficial Mutual Savings Bank","Philadelphia","PA","12/31/2006","SB","1","2293762","502","95850","199045","0","0","0","7500","260970","130357","325302","1688729","280439","429732","80996","696372","198927","26628","0","0","0","86722","0","7979","0","11626"
"15797","15396","1106879","474254","0","Broadway National Bank","San Antonio","TX","12/31/2006","N","1","1754602","6012","0","40437","0","0","12250","40150","144563","106649","694956","761598","915915","88949","179961","176221","139134","0","83358","2752","0","242649","0","880","312","31497"
"15815","11038","2158156","1007015","1","Central Bank & Trust Co.","Lexington","KY","12/31/2006","NM","1","1393321","29386","120352","33004","0","0","3500","7500","110423","101049","61531","1085324","325819","173996","224707","162229","224284","55955","111922","0","0","141731","497","139","4650","15061"
"15951","9689","1247633","437521","0","Provident Bank of Maryland","Baltimore","MD","12/31/2006","NM","1","6031364","0","627971","721222","0","0","30000","338669","135412","101866","1530112","3875415","1711083","596434","156200","1287136","390517","635607","616426","2070","0","357768","3040","5188","19726","76738"
"15985","11725","2277860","332907","1","North Fork Bank","Mattituck","NY","12/31/2006","NM","1","57902875","325","4416897","500759","170368","0","5500","14189067","25174","0","4311941","40015110","20824833","4611124","3734686","5226778","3197332","147174","1338171","372681","0","3780103","23210","1098","67089","37470"
"16004","17945","0","517900","0","First Niagara Bank","Lockport","NY","12/31/2006","SA","1","7932660","51170","404558","373705","0","0","1","1351508","-67052","0","1059258","5663374","1294835","1927032","253930","N/A","1865070","187913","N/A","N/A","N/A","18786","0","0","15475","94999"
"16012","13383","0","924405","0","The Dime Svgs. Bank of Williamsburgh","Brooklyn","NY","12/31/2006","SA","1","3118646","7225","125235","571054","0","0","1","178187","148268","32084","175245","2703647","604825","298522","92231","N/A","672495","12668","N/A","N/A","N/A","0","0","54","3600","34037"
"16022","11158","2132932","694904","1","New York Community Bank","Westbury","NY","12/31/2006","SB","1","26375174","0","3517784","8020272","0","0","0","1310105","2174590","2975197","1765524","18212997","1956302","3050231","534843","3635412","1904513","10886","903999","0","0","18278","0","0","19664","249970"
"16026","11235","0","859712","0","Ridgewood Savings Bank","Ridgewood","NY","12/31/2006","SB","1","3320503","74740","5000","126284","0","0","0","46402","491289","9123","1053431","1995044","31044","1194606","118287","957498","306581","20531","22537","0","0","36901","0","8","1681","22095"
"16045","17934","0","76117","0","Partners Trust Bank","Utica","NY","12/31/2006","SA","1","3747877","15850","27180","895348","0","0","0","423838","77159","697","955373","2317398","483430","0","779070","N/A","784319","70759","N/A","N/A","N/A","16864","0","177","3871","29977"
"16049","11990","0","959304","0","Flushing Savings Bank, FSB","Flushing","NY","12/31/2006","SA","1","2827553","0","108900","702894","0","0","1","97174","108390","0","325605","2331804","274471","282735","128169","N/A","728210","18469","N/A","N/A","N/A","984","0","0","3126","22958"
"16068","0","0","249612","0","Apple Bank for Savings","Manhasset","NY","12/31/2006","SB","1","6034495","120000","0","933","0","0","1","9270","654725","4498108","103081","1128865","1146440","1784514","82034","1616872","643678","34864","38608","0","0","42745","0","80","434","69486"
"16130","0","0","114260","0","First National Bank Alaska","Anchorage","AK","12/31/2006","N","1","2273380","43758","462409","4072","0","0","34476","40000","359985","0","872383","1215820","661283","341520","218848","69603","63792","25205","159172","0","0","151580","0","266","29688","42172"
"16191","10928","1126046","651859","0","Stockman Bank of Montana","Miles City","MT","12/31/2006","NM","1","1262566","0","122660","48554","0","0","6500","68500","51851","8986","249847","886605","189247","265087","59793","256589","185030","18781","12152","0","0","155179","0","321","14728","31250"
"16250","10700","1207486","716833","0","Marquette Bank","Chicago","IL","12/31/2006","SM","1","1629655","73275","27299","38808","0","0","3600","84382","56669","0","378763","1020350","283586","306719","196100","410408","201719","97460","79860","0","0","71325","0","2437","1537","12657"
"16298","10341","2223997","399142","0","First National Bank & Trust","Kokomo","IN","12/31/2006","N","1","1321070","46656","158172","68050","0","0","12114","85178","21873","0","274167","870768","343554","532","132301","351368","114167","89953","77395","81","0","102624","0","1148","3604","-1543"
"16390","0","3155312","405959","0","The F&M Bank & Trust Company","Tulsa","OK","12/31/2006","SM","1","1232288","2808","51039","0","0","0","6000","55000","73251","0","65527","1030915","494733","27277","121444","228908","162854","12558","73394","2500","0","269091","808","1676","12893","17700"
"16450","10287","1203602","416245","1","Busey Bank","Urbana","IL","12/31/2006","NM","1","2045736","3400","51281","146650","0","0","13700","85927","87270","0","322179","1583697","629057","87433","236362","469098","226921","45801","239045","65","0","184354","0","1544","3618","29542"
"16571","0","1231333","75633","1","Harris National Association","Chicago","IL","12/31/2006","N","1","41773322","672760","3951838","2348254","292750","0","143034","1489521","1713858","0","10557198","25437005","12996627","3216953","3009933","3143917","6721029","3999693","1142878","18059","63139","8621372","30261","38156","158895","207949"
"16606","14166","1245590","19730","0","Standard Bank and Trust Company","Hickory Hills","IL","12/31/2006","NM","1","2011875","61959","27485","54640","0","0","4083","111304","76951","35022","160150","1523377","280365","247264","366021","408491","423747","92484","240599","25254","0","130666","0","3413","9782","20105"
"16701","14039","1103177","822154","0","American State Bank","Lubbock","TX","12/31/2006","NM","1","2094471","21000","150148","20000","0","0","10000","50000","148057","1039411","59631","806349","530031","365601","152802","324797","326951","0","90923","0","0","185417","0","585","259","24215"
"16835","12333","1109599","664756","0","Prosperity Bank","El Campo","TX","12/31/2006","NM","1","4586491","153643","47225","26408","0","0","520","450386","300546","1155972","434331","2176507","2023156","168677","386025","584487","574294","7008","295252","1787","0","201650","0","667","182","67499"
"16889","10976","1249347","1017939","1","United Community Bank","Blairsville","GA","12/31/2006","NM","1","5982196","0","30806","481084","65000","0","850","429857","119587","0","829088","4638561","209597","1133784","595893","1680294","1195181","162383","478708","0","0","128875","0","0","10604","58019"
"16954","6792","1245796","1000409","1","Citizens Bank of Rhode Island","Providence","RI","12/31/2006","NM","1","13877645","0","872367","2590130","0","0","1000","769206","305868","0","2329126","9108323","1152394","3269333","2136578","1877237","779199","1613843","183452","0","0","1137397","1795","4037","15852","162007"
"16980","13686","1053272","255659","1","Bank of Colorado","Fort Collins","CO","12/31/2006","NM","1","1724328","0","64938","52321","0","0","2996","84234","65370","0","464222","1123477","822399","94807","99924","244838","186406","935","76009","0","0","156775","0","6124","796","25416"
"17266","9866","2747644","143662","0","Umpqua Bank","Roseburg","OR","12/31/2006","NM","1","7333179","164444","47985","9513","0","0","634426","473201","215398","8387","714188","5377915","1765258","1756396","597599","860927","898720","184381","618395","3190","0","845919","0","538","8630","92991"
"17281","12900","1027518","63069","0","City National Bank","Beverly Hills","CA","12/31/2006","N","1","14664739","127000","422903","107526","269849","0","90000","478400","841281","0","2851215","10385326","3264956","5675303","1259522","205658","1839626","589503","957597","621474","0","2723747","11445","337","20883","224576"
"17308","9334","1022764","701062","0","Central Pacific Bank","Honolulu","HI","12/31/2006","NM","1","5473721","0","26000","685248","0","0","17710","533766","263433","65204","831982","3872673","885608","984590","445791","555685","983557","193153","831041","36692","0","335221","3025","909","8958","84532"
"17393","9936","1098620","37640","1","German American Bancorp","Jasper","IN","12/31/2006","NM","1","1080737","0","16956","82932","0","0","6747","60630","27458","6135","171920","797860","122478","271066","82097","279710","120547","49527","4760","0","0","105944","200","0","9652","14987"
"17437","14405","1121229","256553","0","Dacotah Bank","Aberdeen","SD","12/31/2006","SM","1","1305975","40800","0","41247","0","0","10765","32003","79490","645","228223","945662","211666","191244","134063","423543","166940","7685","32870","0","0","155702","0","1039","4772","11991"
"17470","0","1205398","804338","0","First Bank of Highland Park","Highland Park","IL","12/31/2006","NM","1","1048277","0","29808","0","0","0","1750","32905","57398","0","109585","919764","13907","237371","85774","180047","394522","36415","45680","0","0","16801","0","0","75","9207"
"17482","10779","3254952","666657","1","Guaranty Bank and Trust Company","Denver","CO","12/31/2006","SM","1","1640724","4211","200","48600","0","0","5000","366031","13819","7488","113335","1151844","913170","40827","9046","58072","162831","32558","149732","172","0","234572","274","3","12065","21155"
"17484","13732","2467689","824000","0","Commerce Bank & Trust Company","Worcester","MA","12/31/2006","NM","1","1006451","74000","142887","163593","0","0","3672","32999","64960","0","431494","369346","97880","232457","55735","127677","72452","13076","27321","0","0","48103","21","0","3389","8306"
"17491","9986","2348470","637451","0","PlainsCapital Bank","Lubbock","TX","12/31/2006","SM","1","2857914","108300","44977","8184","0","0","8857","116582","148216","105572","81653","2330457","497353","141973","555224","581316","504455","0","247076","13018","0","486235","0","2409","10901","34928"
"17534","0","1068025","280110","1","KeyBank National Association","Cleveland","OH","12/31/2006","N","1","88081220","13883","3244860","7190944","3541072","0","50000","1716572","5086663","40670","7656227","69252286","33776897","1642394","4230501","11933174","5940817","7688242","7523546","2708425","0","22127774","245766","120400","224092","1018396"
"17735","11051","1076262","1011526","0","City National Bank of West Virginia","Charleston","WV","12/31/2006","N","1","2502908","25000","115674","52129","0","0","618","223609","16861","47500","458565","1677594","106103","772209","229745","698130","222050","140479","48489","0","0","131428","617","683","3319","54933"
"17750","18010","0","358635","0","Superior Bank","Birmingham","AL","12/31/2006","SA","1","2409691","25185","23415","191748","0","0","128","252672","53505","0","371030","1663067","268649","260102","258417","N/A","892134","29121","N/A","N/A","N/A","1685","0","514","7771","8584"
"17798","17777","0","782306","0","Brookline  Bank","Brookline","MA","12/31/2006","SA","1","2226841","23588","0","463806","0","0","1","265546","178285","39143","296233","1792063","209107","220247","47757","N/A","422399","47445","N/A","N/A","N/A","3582","0","0","508","18139"
"17838","7938","0","437914","0","Wilmington Savings Fund Society, FSB","Wilmington","DE","12/31/2006","SA","1","2994134","1500","151640","784028","0","0","1","81220","187809","4218","554020","2047398","336521","530839","121839","N/A","674826","34961","N/A","N/A","N/A","10775","0","245","3832","33158"
"17870","14455","2687795","758703","1","Cambridge Savings Bank","Cambridge","MA","12/31/2006","SB","1","2080218","15007","11265","220500","0","0","500","170968","-1352","8471","526412","1422979","267173","594893","49504","450759","299280","94695","49475","0","0","89467","0","0","188","8888"
"17943","6722","0","587800","0","Liberty Bank","Middletown","CT","12/31/2006","SB","1","2579708","0","0","143074","0","0","0","6926","393814","830","380562","2100453","341665","603083","175803","590273","300053","146900","44500","65300","0","309100","0","0","1342","26143"
"17985","11917","1231968","980661","1","First Hawaiian Bank","Honolulu","HI","12/31/2006","NM","1","12002615","804000","453168","10079","0","0","16227","1629467","592541","0","2806600","6372834","3714906","1020598","402851","1346012","1759738","611668","375778","16852","0","1729728","16090","9090","1280","198534"
"18053","12557","1025309","795968","0","Bank of Hawaii","Honolulu","HI","12/31/2006","SM","1","10616212","50000","1118864","91303","124854","0","14908","589182","127891","371344","2666420","6635109","3554183","1425286","800197","680130","825209","1113958","229219","34201","0","1361579","33383","2813","6000","189631"
"18100","11298","2883298","361055","0","Commerce Bank and Trust","Topeka","KS","12/31/2006","NM","1","1169522","35800","101595","162550","0","0","2000","12000","66354","0","370139","672565","139794","23337","210076","234657","212994","22777","49101","0","0","57462","0","1382","214","15002"
"18113","14080","1027004","456960","1","Nevada State Bank","Las Vegas","NV","12/31/2006","NM","1","3916388","0","86008","193","112500","0","4693","81924","186360","10468","404614","3214467","917518","1230380","251525","341571","663699","198124","472103","10338","0","282984","2070","18276","631","71093"
"18117","13705","1209828","968436","0","Midwest Bank and Trust Company","Elmwood Park","IL","12/31/2006","SM","1","2929806","0","267079","325980","0","0","5383","250718","76710","45931","589981","1949488","387208","105522","340756","587315","551806","113550","220016","0","0","365386","0","34","42827","22948"
"18129","7941","3297481","546003","0","BankNewport","Newport","RI","12/31/2006","SB","1","1028641","0","1680","204026","0","0","3000","86698","8138","13182","314879","632835","33937","233184","140751","220704","89251","77579","27007","0","0","39045","0","4","286","5119"
"18169","14167","1029884","785062","0","Pacific Capital Bank, National Association","Santa Barbara","CA","12/31/2006","N","1","7487326","0","356352","1202163","121000","0","60000","105525","513276","0","1167142","5718833","2476119","275910","426079","524805","1350027","365647","309247","0","0","723170","79118","264","17049","104600"
"18190","7397","0","443205","0","Union Savings Bank","Danbury","CT","12/31/2006","SB","1","1626966","0","100751","343982","0","0","0","1000","151754","164139","124492","1229649","120021","506602","30699","248307","100061","61033","32169","0","0","64682","0","1","4156","9175"
"18197","7371","1245796","586205","1","Citizens Bank of Connecticut","New London","CT","12/31/2006","SB","1","4617028","0","584173","461006","0","0","0","215344","175058","0","1223854","3087926","642608","849746","254069","850906","556984","518943","88249","0","0","915398","2771","176","3056","56479"
"18203","7955","2509413","633501","0","Rockville Bank","Vernon Rockville","CT","12/31/2006","SB","1","1231406","0","0","178110","0","0","0","40271","76749","0","132226","1043201","128545","255382","60890","320397","159119","105322","99372","0","0","71750","0","0","1264","6949"
"18204","7711","0","958204","0","First County Bank","Stamford","CT","12/31/2006","SB","1","1041964","9000","4022","167991","0","0","0","8230","100176","0","128301","814211","192292","191548","66933","209757","81147","63263","10329","0","0","71771","0","689","519","7006"
"18213","6745","0","882701","0","Fairfield County Bank Corp.","Ridgefield","CT","12/31/2006","SB","1","1351193","12455","0","153444","0","0","0","7956","118617","51417","18407","1156653","410260","221383","46191","197506","181274","193204","130808","0","0","58152","0","0","5754","11733"
