"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"4865","10451","1248304","506922","0","Sandy Spring Bank","Olney","MD","9/30/2008","SM","1","3189916","19712","77630","483793","35000","0","30429","137453","145064","178690","206548","2483590","1202659","143990","119774","455291","330880","394819","178780","0","0","243726","0","2074","64247","19470"
"4879","14400","1133473","591825","0","Communityone Bank, National Association","Asheboro","NC","9/30/2008","N","1","2068521","207","34552","212387","15000","0","1500","176636","84902","23328","179410","1609362","458140","40242","154983","452992","422107","132203","195885","0","0","96604","0","1522","39260","2192"
"4910","11641","0","86527","0","The First National Bank of Shelby","Shelby","NC","9/30/2008","N","1","1027103","0","33230","222779","0","0","4000","8000","95371","101974","250056","571318","25302","206996","45035","187718","192838","25082","26687","85","0","15363","0","3537","5124","-2247"
"4977","10972","1094640","485559","0","First Tennessee Bank, National Association","Memphis","TN","9/30/2008","N","1","32586725","921295","1895795","9905900","1121365","294816","72457","1110650","1592175","0","2656827","22320675","6631557","659730","2528369","2396115","1690572","3815584","1217920","16946","195","3610296","34563","119588","899975","-101225"
"4988","15770","1079562","342634","1","Trustmark National Bank","Jackson","MS","9/30/2008","N","1","8957313","13100","652093","369037","49733","0","13390","578176","397566","256323","905091","6783749","977661","2413753","944388","1455632","947724","377572","385074","0","0","673314","167","23953","104387","67645"
"4993","0","3186576","69333","0","The Citizens National Bank of Meridian","Meridian","MS","9/30/2008","N","1","1152704","7249","5646","139189","0","0","1425","81068","11789","254527","92840","731368","245043","104538","70326","305922","182920","23777","29465","75","0","80276","0","1302","591","13232"
"4999","10349","1100037","115641","0","Cadence Bank, N.A.","Starkville","MS","9/30/2008","N","1","1971583","3269","111054","197357","0","0","1200","176244","26773","21782","390051","1349711","598435","39952","142188","273980","390541","55875","120745","0","0","122654","0","4519","24610","159"
"5146","0","1120754","2362458","1","Wells Fargo Bank South Central, National Association","Anchorage","AK","9/30/2008","N","1","26625000","0","10623000","8298000","80000","0","2000","1458000","217000","0","0","26633000","0","5741000","0","0","1000","73000","0","0","0","0","0","138000","376000","572000"
"5296","0","1199563","917742","1","Associated Bank, National Association","Green Bay","WI","9/30/2008","N","1","22276617","60655","2548608","2670272","0","0","215","1990317","576644","0","3425209","16225519","4628363","3297001","1819894","2930023","1604808","1351191","950913","0","0","2813425","33003","27274","275397","161777"
"5452","16015","1066209","527954","1","First National Bank of Omaha","Omaha","NE","9/30/2008","N","1","9948248","155964","290520","198194","225000","0","5330","221867","446925","421918","1411379","5900352","3592857","1294530","636073","1824583","795045","244439","796078","19316","0","2624886","1914","7904","64907","62571"
"5510","15825","1102367","682563","0","The Frost National Bank","San Antonio","TX","9/30/2008","N","1","14136313","180025","1368039","6581","150000","0","8500","947128","790966","7151","3132787","8605240","7711234","255520","1382655","575220","808283","98775","857087","0","0","3914033","11843","8350","45475","159228"
"5551","0","1104923","537560","0","Extraco Banks, National Association","Temple","TX","9/30/2008","N","1","1065337","65500","71709","105052","0","0","3750","26503","68486","156765","59240","704662","524080","43939","74199","98332","42460","63","59058","0","0","49651","0","197","3081","12838"
"5570","11570","3111082","488167","0","First Victoria National Bank","Victoria","TX","9/30/2008","N","1","1432833","4292","14275","76475","0","0","5932","58679","68789","0","184619","1076602","541307","39895","103777","245751","266734","0","109430","0","0","242678","260","960","6110","11966"
"5633","10278","1096505","673440","1","First Security Bank","Searcy","AR","9/30/2008","NM","1","1890353","0","28687","170911","0","0","600","52672","101495","0","524090","1162846","621535","68178","90436","423591","322615","16820","43401","0","0","87719","0","58","17708","13401"
"5649","0","0","30810","0","Discover Bank","Greenwood","DE","9/30/2008","NM","1","32935658","942200","0","266435","0","0","523639","954630","2248831","86512","790421","23270615","4308459","2300","157525","21325395","1372971","3264","0","0","0","206863","0","351359","126385","475747"
"5702","12087","1081873","184937","1","Community Bank & Trust","Cornelia","GA","9/30/2008","NM","1","1207860","18385","0","30250","0","0","500","49500","38340","5012","126608","972918","89562","194111","69841","427863","291842","9416","31524","0","0","16503","0","7561","19619","4532"
"5766","0","1209109","623445","1","MainSource Bank","Greensburg","IN","9/30/2008","NM","1","2173130","28466","39558","294230","0","0","7776","182450","66009","0","433701","1440941","543197","124305","214239","441242","250221","97495","56779","0","0","170629","9333","2572","26251","17980"
"5903","9754","1097306","121642","0","BankPlus","Belzoni","MS","9/30/2008","NM","1","2143549","8155","94388","451423","0","0","900","154100","25736","185791","231138","1507732","706078","70645","142965","235814","251119","42895","93342","0","0","72413","1430","5305","2113","18066"
"5950","13976","1143481","470724","0","Bank of Granite","Granite Falls","NC","9/30/2008","NM","1","1126581","4600","915","28906","0","0","7424","29503","63922","23632","58283","936832","213743","214384","93534","257947","207928","57256","47630","0","0","69976","58","466","51132","-602"
"6158","12995","1030947","455972","0","Peoples Bank","Lynden","WA","9/30/2008","NM","1","1004389","286","0","19000","0","0","1280","10720","70716","8338","6008","912335","177557","92164","115050","272588","242649","73358","78897","0","0","149350","0","7","9334","5361"
"6268","9006","1111716","166803","1","The Merchants Bank","Burlington","VT","9/30/2008","NM","1","1322095","0","130538","130519","0","0","2186","22088","71658","3174","436021","814397","378325","17766","169208","269820","114874","62519","11432","0","0","86354","0","100","11380","9705"
"6384","0","1069778","817824","1","PNC Bank, National Association","Pittsburgh","PA","9/30/2008","N","1","134780471","2227030","5985302","15947930","2301865","500000","240060","8467220","2815164","115","30571913","74965936","46919513","2679420","11406381","14216763","6481784","8615910","2588392","2644478","0","42626397","231686","176703","823761","744532"
"6423","9315","2611718","9807","0","Amboy Bank","Old Bridge","NJ","9/30/2008","SM","1","2575682","8000","78670","262377","0","0","20000","63858","192126","441088","27988","1905283","892817","423547","83603","333965","208293","114424","509258","0","0","38460","0","0","160568","31229"
"6431","0","1048764","29104","0","Union Center National Bank","Union","NJ","9/30/2008","N","1","1043714","1012","104557","171334","0","0","2000","43158","38767","0","283029","661157","145837","225703","79765","109381","116986","63903","55137","0","0","75126","0","18","541","4607"
"6443","13462","1117156","189419","1","Susquehanna Bank DV","Bryn Mawr","PA","9/30/2008","SM","1","3282420","192715","96021","664375","50000","0","8097","433877","44500","0","402335","2138324","606498","128754","369861","500263","347189","79058","119449","7809","0","214687","0","3244","15011","16718"
"6544","10185","1070578","577128","0","Peoples Bank, National Association","Marietta","OH","9/30/2008","N","1","1909911","0","209617","224865","0","0","100","146972","39683","0","584000","1114679","493658","99078","99964","372696","198210","40628","120481","0","0","90928","0","1852","33896","11622"
"6548","11523","1119794","504713","1","U.S. Bank National Association","Cincinnati","OH","9/30/2008","N","1","242596810","3517817","13500584","43752578","7379967","0","18200","12057621","9538771","63808","36864046","168218666","72409274","5949909","21848166","12848928","15535228","15018912","6078005","2918511","0","52865242","461103","1660343","1300423","2869297"
"6557","11514","1069125","259518","1","National City Bank","Cleveland","OH","9/30/2008","N","1","141500812","1855656","3520123","15143688","4704727","0","7311","14308036","2122065","3480","8475571","113963283","23693224","21294939","5050369","32755193","11476172","15070217","3877030","274829","0","19539879","477335","1906307","3033624","-3977190"
"6560","0","1068191","12311","0","The Huntington National Bank","Columbus","OH","9/30/2008","N","1","53709880","269519","1672717","6156964","1083083","0","39999","4668888","843138","0","4101005","40816127","12312660","3952019","3147494","12613116","4849527","4627501","1868948","249526","0","6946559","112838","194712","562287","284686"
"6600","0","1071276","165628","0","First Financial Bank, National Association","Hamilton","OH","9/30/2008","N","1","3498950","0","110495","302568","7500","0","10075","163397","127198","5037","490543","2671733","939587","312060","345578","871505","251395","238446","195712","5426","0","229677","0","241","13829","23704"
"6653","11091","1142336","489623","1","The Park National Bank","Newark","OH","9/30/2008","N","1","5966985","130093","600306","715883","32500","0","10000","219183","148053","212127","1384071","3772570","1129139","614984","728149","1231604","443819","336986","174684","0","0","406205","0","1740","48776","72276"
"6672","0","1070345","723112","1","Fifth Third Bank","Cincinnati","OH","9/30/2008","SM","1","67318246","7925091","3006887","12540478","860829","0","4540","2156437","3345022","314074","7174262","40895591","10753159","6184413","3343274","3878935","8888379","3797562","1154760","0","0","12706401","24357","263779","859208","266756"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","9/30/2008","SM","1","4077253","204563","368263","597226","0","0","10802","91092","176828","77205","538989","2943937","898230","223421","298556","1009208","343847","212710","211193","0","0","306061","0","5010","12768","38403"
"6834","0","2502049","1009420","0","StellarOne Bank","Christiansburg","VA","9/30/2008","SM","1","2969515","20043","708","220717","0","0","3756","307085","59546","925","370170","2295981","223908","842202","198378","752850","344700","214717","170512","108998","0","21646","0","1553","42245","14530"
"6985","9221","1133503","161602","0","The Canandaigua National Bank and Trust Company","Canandaigua","NY","9/30/2008","N","1","1397850","55","36400","15667","0","0","8000","22278","80722","161336","93494","1059260","247168","422906","98005","229414","226246","75741","25612","0","0","121638","0","145","9595","12155"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","9/30/2008","N","1","4738500","0","0","901597","0","0","5407","347344","160406","98655","1125845","3004271","839116","448645","707396","1007081","280480","109395","88281","0","0","299067","0","1018","10891","34511"
"7072","0","1048894","837000","0","The First National Bank of Long Island","Glen Head","NY","9/30/2008","N","1","1224208","0","151439","68000","0","0","1923","1923","95463","175217","386485","602568","148653","339822","191142","60554","161151","70704","66181","0","0","19639","0","3","112","10074"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","9/30/2008","N","1","1437506","5880","60907","141517","0","0","2937","19070","103494","130431","315919","905922","467452","103190","188241","200107","133540","44698","20459","0","0","62498","0","444","3002","14043"
"7213","0","1951350","476810","1","Citibank, National Association","Las Vegas","NV","9/30/2008","N","1","1207007000","39227000","37568000","162958000","28292000","0","751000","69319000","20597000","1000","119498000","628149000","136976000","5630000","33580000","15496000","38360000","27803000","2042000","760000","389000","350307000","9496000","3765000","13670000","-1450000"
"7220","10543","1039454","64619","0","Sterling National Bank","New York","NY","9/30/2008","N","1","2097818","0","129537","287031","0","0","17926","19763","85312","312576","405959","1227062","337761","585349","174863","120501","242275","0","15859","0","0","13773","17470","976","6776","14544"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Norwich","NY","9/30/2008","N","1","5281368","0","150227","616195","0","0","25000","201917","231097","144292","1093744","3607321","1776343","456470","355028","952167","460687","147988","109240","745","0","287990","15919","1691","22379","43594"
"7237","11143","1140510","814216","0","Alliance Bank, National Association","Syracuse","NY","9/30/2008","N","1","1341177","0","57164","185719","0","0","6360","52243","74967","0","288281","916161","243944","280408","53952","278329","89982","50424","2597","0","0","105483","0","218","4507","8913"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","9/30/2008","N","1","1626694","61800","37620","140000","0","0","2333","19151","95802","11415","387504","1061658","206689","588565","199968","113900","207592","73223","114123","0","0","64613","0","406","1775","19153"
"7414","9583","1117026","802110","1","National Penn Bank","Boyertown","PA","9/30/2008","N","1","9100307","44000","746417","1060710","0","0","5950","604917","520945","388033","1500268","6076211","2836415","367504","381343","1667743","838541","442197","439993","7272","0","909749","998","2550","24535","65726"
"7468","10244","1071306","42420","0","First Commonwealth Bank","Indiana","PA","9/30/2008","NM","1","6153069","0","176424","1067188","0","0","38971","318584","241423","56839","1332339","4184544","1208527","918371","259192","1287761","603167","280409","224211","38","0","895774","20","13719","49692","44450"
"7472","11233","2560263","239613","0","First National Community Bank","Dunmore","PA","9/30/2008","N","1","1294153","0","2150","212262","0","0","1499","20366","86137","1786","232224","958260","142468","274563","56577","303634","179133","24272","33404","0","0","141095","0","1766","17317","12368"
"7516","12267","1117192","284819","0","The Harleysville National Bank and Trust Company","Harleysville","PA","9/30/2008","N","1","3935279","100600","249043","214918","0","0","2050","197451","175476","53003","907259","2539037","1319355","182342","188737","836515","496723","343145","172489","0","0","291528","0","1276","36278","23977"
"7551","9396","1117129","474919","1","Fulton Bank","Lancaster","PA","9/30/2008","NM","1","8372540","528371","1588930","1529008","72500","0","11680","435228","337661","182","1058362","6119837","1437110","340686","648130","1268299","578828","399568","244447","155790","0","1582048","32586","9749","72467","76269"
"7579","11586","1117156","682611","1","Susquehanna Bank PA","Lititz","PA","9/30/2008","SM","1","7483846","113671","643720","860118","0","0","9426","960812","171125","0","936790","4914295","1042055","421886","751440","1893486","651560","166825","282615","28105","0","420931","0","10124","39279","55279"
"7748","9875","1136139","678717","0","VIST Bank","Wyomissing","PA","9/30/2008","NM","1","1159357","0","140756","128640","0","0","4300","65761","28084","3064","195043","872154","106412","181474","143976","249166","104642","50356","71170","0","0","203799","0","1696","9711","-1270"
"7759","9352","1116609","354310","0","Univest National Bank and Trust Co.","Souderton","PA","9/30/2008","N","1","2029275","15076","161375","115389","0","0","2400","53838","147296","2642","400764","1441899","605646","283826","129893","373041","124266","56360","101693","4014","0","273185","416","1578","7946","18299"
"7799","8949","1143623","895710","1","Citizens & Northern Bank","Wellsboro","PA","9/30/2008","NM","1","1231453","2","150465","162395","0","0","2630","22321","66024","0","383780","740876","197159","59662","199228","258028","105367","23343","11221","0","0","106012","0","1345","7701","8012"
"7888","10358","3005332","379920","1","First National Bank of Pennsylvania","Greenville","PA","9/30/2008","N","1","8282327","0","463049","525227","613","0","4255","949486","123440","828948","500923","5746977","2403625","607509","826058","1743237","570397","292953","306126","0","0","867604","0","7108","72607","57562"
"7946","0","3587146","934329","1","BNY Mellon, National Association","Pittsburgh","PA","9/30/2008","N","1","7707103","0","621000","0","30000","0","167285","1954458","-43305","26051","1658885","3258859","1787515","75754","427578","48380","2379390","291056","988","46702","0","1301557","3184","1102","961","71799"
"8273","0","1049828","936855","1","UMB Bank, National Association","Kansas City","MO","9/30/2008","N","1","8050213","540574","1201882","27234","0","0","20254","183124","400930","33239","3145534","3432280","1137371","2314590","1617537","674131","408032","301880","17519","0","0","1126424","2776","5851","6170","66881"
"8468","0","1025998","507068","0","Exchange Bank","Santa Rosa","CA","9/30/2008","NM","1","1666259","0","0","146000","12000","0","4286","46026","68539","0","334877","1196923","729443","169247","85566","206041","170833","64084","42274","24588","0","100469","0","3298","61409","-10969"
"8663","11468","1132104","436159","0","First Bank","Lexington","TN","9/30/2008","NM","1","2031625","0","74520","64911","6000","0","75","138606","65193","0","298796","1601193","641444","96307","51957","337320","537557","192684","84520","2312","0","153777","0","4258","23102","7525"
"8728","10375","1095674","311845","1","Arvest Bank","Fayetteville","AR","9/30/2008","SM","1","9821016","50000","130496","558581","0","2240","4","636528","322811","0","1033856","7478866","5186703","200347","1117314","987101","588569","267875","432908","0","0","1470793","0","2841","150849","70693"
"8997","14487","1075984","862824","0","The Palmetto Bank","Laurens","SC","9/30/2008","NM","1","1398622","55","21817","155649","0","0","1109","49026","67102","0","130321","1134556","462361","38549","164821","257757","173560","85718","77976","0","0","64427","0","70","21468","12027"
"9087","10250","1199602","991340","0","1st Source Bank","South Bend","IN","9/30/2008","SM","1","4390073","30000","263463","198208","0","0","2818","193489","325955","0","651596","3353314","1399910","247057","185631","962384","555965","146649","7939","1421","0","439473","2171","6282","22146","24929"
"9314","12848","1249712","522847","0","PBI Bank","Louisville","KY","9/30/2008","NM","1","1591797","30172","10457","143842","9000","0","3015","90807","52764","0","107397","1342467","83481","34684","167637","616891","370573","18700","104331","0","0","53331","0","4997","10420","13004"
"9361","9835","1095982","844343","0","Merchants and Farmers Bank","Kosciusko","MS","9/30/2008","NM","1","1637950","31000","11938","195131","0","0","1095","138259","30407","0","219953","1211679","176819","391435","85240","313616","284983","31213","79229","0","0","78205","0","634","22095","5941"
"9396","13550","1048773","229801","0","Valley National Bank","Passaic","NJ","9/30/2008","N","1","14269419","100000","1085128","2622753","100000","0","28511","566192","605825","654193","1709961","10059647","3673594","1330351","740910","2041192","1337167","627916","604965","0","0","1861925","16135","12677","30663","70131"
"9609","10300","1080465","570231","0","Colonial Bank","Montgomery","AL","9/30/2008","NM","1","26222967","1500681","458658","3619711","360504","0","22","2352908","116360","206014","3443635","17237135","5751255","368793","1663232","6304688","4126537","446217","1600710","13303","0","1174027","0","42454","542785","-38101"
"9622","13205","1085509","876634","1","Capital City Bank","Tallahassee","FL","9/30/2008","SM","1","2437128","3293","46250","52394","0","0","100","158932","200198","0","181057","1927229","368453","895463","307707","293966","102119","132330","57242","0","0","76232","0","121","61510","18309"
"9694","11826","1117156","818625","1","Susquehanna Bank","Hagerstown","MD","9/30/2008","SM","1","3675063","0","314809","223604","50000","0","2158","109796","161550","4645","555100","2829045","508559","162290","414671","924701","489289","174573","286607","20233","0","192108","0","6939","41662","15227"
"9712","12084","1136803","613008","0","Rockland Trust Company","Rockland","MA","9/30/2008","NM","1","3480446","0","166417","338895","30000","0","2044","253554","110120","33354","499879","2583916","1155318","236870","368097","488882","293911","281282","87631","0","0","364146","0","384","15740","22642"
"9846","12045","1074156","852320","1","Branch Banking and Trust Company","Winston Salem","NC","9/30/2008","NM","1","133166158","339290","3668695","21614155","1586825","0","24437","10408301","3266067","0","19910438","94205865","40744053","2914917","5670756","19183785","16920706","8519947","2873507","224507","0","16956732","53052","320242","1164944","1198075"
"10044","10433","1202052","722544","1","National Exchange Bank and Trust","Fond Du Lac","WI","9/30/2008","N","1","1112916","25647","75281","44135","0","0","5000","12780","142096","0","187385","836661","289602","116407","112335","214624","92419","36840","5339","0","0","217077","0","751","6520","11923"
"10100","8919","1199732","130943","1","Irwin Union Bank and Trust Company","Columbus","IN","9/30/2008","SM","1","4565915","0","0","1405897","30000","0","2839","536983","-146276","18560","35487","4003692","709769","186119","116997","996466","657132","138008","109569","6405","0","264863","0","461","171215","-185940"
"10619","9496","2038409","508346","0","Hawthorn Bank","Jefferson City","MO","9/30/2008","NM","1","1283274","5532","26773","159260","0","0","3000","121853","26139","0","152382","994559","167712","43692","255593","332115","140278","9697","23323","582","0","76321","19","3018","11047","7522"
"10634","10450","1053272","913856","1","Pinnacle Bank","Lincoln","NE","9/30/2008","NM","1","2246336","0","36237","127357","0","0","25582","71868","103410","0","289087","1840836","842047","140277","94304","548759","245069","19300","103034","0","0","291892","0","6573","5808","24622"
"10911","14492","1049341","500050","1","Commerce Bank, National Association","Wichita","KS","9/30/2008","N","1","1211811","114450","114866","0","0","0","6000","100995","-2505","0","307876","685400","432127","32087","132835","184297","202177","18935","20244","161","0","135145","0","1185","916","9212"
"11035","0","2651590","236706","0","Peapack-Gladstone Bank","Gladstone","NJ","9/30/2008","SM","1","1363390","125","0","95054","0","0","3892","8886","74903","86327","141171","1036379","645279","67611","98310","207539","156272","46155","56836","0","0","47519","5588","0","3804","10137"
"11063","0","1075612","491224","1","First-Citizens Bank & Trust Company","Raleigh","NC","9/30/2008","NM","1","13714549","110000","710157","50933","125000","0","9697","289346","1051933","1757","2506655","9396626","4120504","528864","2410910","2526215","1784581","2533164","303088","3742","0","1077807","942","8151","15197","104506"
"11106","12250","1117129","140018","1","Lafayette Ambassador Bank","Easton","PA","9/30/2008","SM","1","1488211","48000","118769","278775","7000","0","11174","37134","73039","339","334668","1040161","349014","114422","141444","250704","98169","64498","27182","564","0","154772","406","1141","5810","16017"
"11124","10096","1071397","936426","0","S&T Bank","Indiana","PA","9/30/2008","NM","1","4440790","0","224656","518152","70000","0","1513","219196","222976","0","456056","3578587","702534","844845","335726","897653","353168","82737","142594","0","0","641293","0","0","32793","46040"
"11507","12777","1249002","584920","0","The Fidelity Bank","Fuquay Varina","NC","9/30/2008","NM","1","1442497","43500","25432","2769","0","0","730","26425","132460","219851","0","999492","203252","277197","186560","352254","221662","131428","61823","0","0","56441","0","57","2152","7955"
"11578","0","0","933621","0","Burke & Herbert Bank & Trust Company","Alexandria","VA","9/30/2008","NM","1","1631069","1659","79368","160000","0","0","3845","10000","148064","22414","393505","1082241","265595","455698","107012","236435","155376","42364","32713","0","0","47197","7894","1991","1559","18086"
"11579","10428","1971693","693224","1","Union Bank and Trust Company","Bowling Green","VA","9/30/2008","SM","1","1815096","30838","80217","224500","0","0","9139","83793","110723","0","173331","1427512","203722","317522","127499","368762","277643","77812","93932","258","0","302051","0","2357","14948","10723"
"11584","10642","2626691","790721","0","EVB","Tappahannock","VA","9/30/2008","SM","1","1030403","0","16718","135357","13000","0","10195","33903","29192","0","147566","804733","174225","136039","82994","246805","146766","37855","41052","0","0","38925","0","4830","4361","-33"
"11677","0","1130780","15536","1","Park National Bank","Chicago","IL","9/30/2008","N","1","4696885","0","0","1186000","0","0","10593","278330","114141","0","387772","3847988","795032","251194","387881","975807","667815","256180","561885","0","0","106337","0","4","102852","-43355"
"11813","11210","1097614","606046","0","BancorpSouth Bank","Tupelo","MS","9/30/2008","NM","1","13293708","0","1079088","921707","0","0","0","676418","673361","1350396","856407","9788782","3414610","1906221","802597","1997826","1512607","414743","656577","0","0","1571871","75","31866","31249","111638"
"11866","8887","1140994","765019","0","The Bryn Mawr Trust Company","Bryn Mawr","PA","9/30/2008","SM","1","1121949","6000","0","147414","15000","0","2059","4530","78571","0","118985","880181","366162","67884","80081","181363","162252","30851","24205","0","0","236797","0","97","1981","8141"
"12010","12865","3133637","204004","0","The Provident Bank","Jersey City","NJ","9/30/2008","SB","1","6436021","0","544369","772519","0","0","500","985641","-87368","354112","820617","4378147","680005","1664003","314756","1070119","431744","224042","212751","0","0","268476","0","0","35280","32228"
"12013","0","0","373601","0","Union County Savings Bank","Elizabeth","NJ","9/30/2008","SB","1","1034865","0","0","0","0","0","0","198261","-68537","745002","8486","131927","5845","105972","19736","352237","412335","0","0","0","0","6000","0","5667","719","-70259"
"12054","7209","3212091","137915","1","Emigrant Bank","New York","NY","9/30/2008","SB","1","10705750","452079","125000","2637924","0","0","1","554282","4379","0","3276569","5870947","105655","6764863","187227","187843","57162","2801","394066","0","0","1044380","0","19981","264928","-16737"
"12181","0","2907822","364449","0","Monroe Bank & Trust","Monroe","MI","9/30/2008","NM","1","1504721","5300","30000","261500","0","0","31250","48750","39151","38248","345387","981038","297915","226554","85228","332954","139293","21257","5824","472","0","58384","0","119","34892","4979"
"12229","12597","1118797","169653","0","First Bank","Creve Coeur","MO","9/30/2008","SM","1","10795704","92","287187","300727","0","0","81000","848463","176767","19004","591840","8875171","4335765","401110","399351","2502605","1274129","465631","543663","9698","0","1381532","6831","26953","385187","-51926"
"12261","11720","1364071","236751","0","First Community Bank","Taos","NM","9/30/2008","SM","1","3465496","1500","141929","518309","0","0","2250","246158","36257","64829","398682","2761137","1075796","102685","233468","563543","522929","45133","234897","1912","0","224276","0","1988","99651","-112663"
"12368","9709","3242838","233031","0","Regions Bank","Birmingham","AL","9/30/2008","SM","1","139556254","295803","9763255","13271810","2183625","0","103","17754810","2824011","23318","16592420","99785958","41368992","3713023","8432941","18534243","11892279","12387652","9654101","1284884","0","15876654","26778","458247","1569394","684272"
"12437","11471","1098844","749242","0","Renasant Bank","Tupelo","MS","9/30/2008","NM","1","3720822","0","18890","775283","0","0","10125","340516","118390","0","668312","2561400","618818","91739","474588","586492","646540","112170","176689","0","0","427733","0","9077","20578","26243"
"12441","11602","1086533","463735","1","Hancock Bank","Gulfport","MS","9/30/2008","NM","1","3733541","403901","380417","380","0","0","9366","135443","139123","0","850798","1924480","193291","1438264","160789","623535","599264","113062","43233","0","0","310931","0","3392","8532","27866"
"12633","11369","1094314","853952","1","The Central Trust Bank","Jefferson City","MO","9/30/2008","NM","1","1724450","70625","672412","1247","0","0","4000","40429","85884","0","786852","711759","448580","33987","99568","246880","77102","29053","47003","2308","0","111363","0","226","4942","16413"
"12854","9447","1204560","783648","0","Centier Bank","Whiting","IN","9/30/2008","NM","1","1840978","0","18940","120000","0","0","1028","34172","61808","219740","110738","1396148","105341","488751","265301","526200","206136","80916","148506","0","0","0","0","1647","7411","10216"
"12923","12109","1121340","800657","1","Bremer Bank, National Association","South St. Paul","MN","9/30/2008","N","1","2528014","67780","216336","218593","0","0","4608","176600","86155","77624","416076","1773956","750447","339425","243910","281710","198792","174385","77196","0","0","375917","52176","4079","38670","15964"
"12982","10461","1246533","542528","0","The Citizens Banking Company","Sandusky","OH","9/30/2008","SM","1","1095845","0","34451","110858","0","0","13948","123885","13024","0","147843","794197","73504","309024","92347","216349","88390","36247","22853","0","0","59523","0","1738","14570","5758"
"13012","10818","1478017","2353595","0","First Community Bank, National Association","Bluefield","VA","9/30/2008","N","1","1946454","0","211049","200834","0","0","6240","66412","81844","9044","494242","1170008","486865","157143","70814","411213","224738","78607","37078","0","0","73120","0","0","6997","14638"
"13060","14582","1202708","280044","0","Baylake Bank","Sturgeon Bay","WI","9/30/2008","SM","1","1075538","881","44276","85096","0","0","220","45500","44453","0","222499","746595","201867","170527","61224","213538","197608","41391","2787","0","0","161831","0","0","38234","512"
"13074","17969","0","564605","0","Hudson City Savings Bank","Paramus","NJ","9/30/2008","SA","1","51616117","218358","14850000","14661720","0","0","150","3403051","940712","9561326","11663261","28562435","2738188","2405748","443322","N/A","3899779","133343","N/A","N/A","N/A","3372","0","8325","133816","314929"
"13102","8964","1208906","874845","0","Lake City Bank","Warsaw","IN","9/30/2008","SM","1","2253386","16391","175427","171907","0","0","2182","55763","123370","0","387989","1719936","565811","52962","160106","525018","405184","108374","119320","0","0","566507","487","1670","18516","16505"
"13421","12558","1053580","450856","0","Union Bank and Trust Company","Lincoln","NE","9/30/2008","NM","1","1744616","20409","29589","50000","0","300","14005","29225","134356","0","176424","1401483","322159","71197","108388","706278","244440","21471","125670","0","0","224157","0","863","465","15288"
"13425","0","1133437","540926","1","SCBT National Association","Orangeburg","SC","9/30/2008","N","1","2200432","28064","192094","96452","15000","0","2831","83219","101289","20544","149064","1834395","566295","120622","142218","511219","358416","141291","82328","0","0","158890","0","814","7353","10072"
"13675","11753","1070804","67311","0","Firstmerit Bank, National Association","Akron","OH","9/30/2008","N","1","10669170","0","1281700","726467","149898","0","57639","238789","471367","0","2321055","7386786","1168964","2784886","662831","1856132","976948","1064174","258420","0","0","1147867","2810","16146","38569","90936"
"13693","14152","1200393","259031","0","Corus Bank, National Association","Chicago","IL","9/30/2008","N","1","8427126","275000","0","492","0","0","2327","571356","314427","0","998882","4341296","1912873","115078","310605","3083100","2070278","1800","2223236","0","0","1994","0","47416","837483","-137032"
"13718","10539","1120754","688079","1","Wells Fargo Bank Northwest, National Association","Ogden","UT","9/30/2008","N","1","14493000","0","361000","1226000","480000","0","64000","841000","77000","0","0","14261000","49000","10430000","8000","1000","112000","274000","0","0","0","5953000","0","223000","43000","218000"
"13908","13482","1066209","779539","1","Castle Bank, National Association","Dekalb","IL","9/30/2008","N","1","1286425","20350","0","6000","0","0","1400","172484","21569","66161","126266","903771","187807","253268","112203","300000","227420","52722","45716","0","0","147973","0","219","25299","-3361"
"14149","18078","0","40305","0","Chittenden Trust Company","Burlington","VT","9/30/2008","SA","1","3453631","0","146542","23623","0","0","0","575564","31109","205466","181048","2513439","412950","1069105","407463","N/A","280056","221684","N/A","N/A","N/A","5557","3315","2000","19212","31148"
"14318","10890","1106516","659257","0","First National Bank","Edinburg","TX","9/30/2008","N","1","4262100","100000","0","605658","0","0","1500","127393","121871","0","656424","2874814","774941","63209","177077","801765","1569406","0","129716","0","0","155518","0","273","93725","-76578"
