"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"23346","0","1391237","1017658","1","Texas State Bank","Mcallen","TX","12/31/2007","SM","1","8488509","86000","137414","0","0","0","62500","2091498","115320","0","2000990","4296731","2426049","179571","798695","839405","1774319","0","395661","0","0","476604","3888","21134","49696","85980"
"23360","0","1951350","486752","1","Citibank (South Dakota), N.A.","Sioux Falls","SD","12/31/2007","N","1","78941428","9450","1398380","18164823","2900000","0","113000","7016516","4721920","0","2305289","56810661","35737488","0","1479645","26388","756687","0","0","0","0","490590","0","714548","36961","2765699"
"23364","0","1242928","877369","0","Rabobank, National Association","El Centro","CA","12/31/2007","N","1","8157194","0","23761","1313268","0","0","42157","1691030","113879","0","560047","6145356","1689504","432091","843429","1146032","733227","324620","201071","599","0","838287","1860","30734","124213","35319"
"23406","0","3587146","627863","1","Mellon 1st Business Bank, National Association","Los Angeles","CA","12/31/2007","N","1","3502829","273583","368143","0","0","0","1","644111","15047","40019","1481281","1102704","1904854","3176","189368","10336","330616","17731","52135","6620","0","453780","1331","0","0","12832"
"23415","0","2634490","257868","0","Panhandle State Bank","Sandpoint","ID","12/31/2007","NM","1","1027823","6565","124127","29000","0","0","2668","57968","44887","11324","158791","772439","233453","167045","142990","98036","119387","21320","68814","0","0","150617","0","795","5556","11545"
"23472","0","3587146","398668","1","The Bank of New York Trust Company, National Association","Los Angeles","CA","12/31/2007","N","1","1682548","113200","0","193691","0","0","1000","1121520","202906","43","216332","0","0","0","1628","0","0","0","0","0","0","0","0","12514","0","162630"
"23473","11621","1064728","106359","0","First Fidelity Bank, National Association","Oklahoma City","OK","12/31/2007","N","1","1054834","1286","0","98655","0","0","2840","81483","51608","19492","163619","733661","106471","353981","132444","137418","82924","8695","36153","25","0","49412","627","203","11864","9656"
"23474","0","1895007","599764","1","The American National Bank of Texas","Terrell","TX","12/31/2007","N","1","1635865","115130","57254","7489","0","0","2500","7500","117303","0","272365","1075770","213465","509552","328937","182292","197572","4194","328251","0","0","104627","0","160","9090","15335"
"23556","0","1364110","807665","0","Vineyard Bank, National Association","Rancho Cucamonga","CA","12/31/2007","N","1","2440152","36000","0","175000","0","0","1632","249057","5641","0","171537","2127498","739613","95071","240246","360233","552803","12378","435750","1863","0","168345","0","54","75362","-30782"
"23577","9711","1141786","424035","1","First American Bank","Birmingham","AL","12/31/2007","SM","1","3431010","117342","607064","214000","0","0","20","96170","163839","458937","62865","2507387","1115071","40926","206081","502168","452483","187411","241539","0","0","348924","3","0","3944","41133"
"23594","16039","1130780","127260","1","San Diego National Bank","San Diego","CA","12/31/2007","N","1","2474761","2329","0","60000","0","0","4548","84606","180360","0","319730","1967093","607634","19567","138465","548970","814204","204335","762859","50118","0","236933","0","1","295","27394"
"23621","7290","0","473501","0","Berkshire Bank","Pittsfield","MA","12/31/2007","SB","1","2478788","7877","0","299475","0","0","500","283276","53709","39456","197553","1947460","439341","522089","143223","432157","296084","180796","204949","0","0","161561","1500","822","10907","13118"
"23622","8406","2388878","13103","0","Bristol County Savings Bank","Taunton","MA","12/31/2007","SB","1","1124942","18707","8175","194233","0","0","500","34019","128313","1818","219649","837697","198325","163557","67672","189662","127194","17067","4541","0","0","48388","0","4","2079","12102"
"23623","9487","1115349","816603","0","The Washington Trust Company of Westerly","Westerly","RI","12/31/2007","NM","1","2539791","7600","19500","619593","0","0","3000","102990","110070","0","752370","1575633","321599","417613","101308","518935","288906","176284","100232","322","0","69681","0","0","4304","24792"
"23627","9509","1097025","316840","1","Republic Bank & Trust Company","Louisville","KY","12/31/2007","NM","1","3091562","26530","398295","478550","23450","0","8700","56820","172139","47214","517744","2348354","873343","133762","129557","257659","532135","317863","70683","0","0","119664","0","1318","7675","25483"
"23647","12248","1109094","529958","0","TIB The Independent Bankersbank","Irving","TX","12/31/2007","SM","1","1860032","720458","1218608","76100","0","0","7000","61000","57277","100","228261","787697","25301","0","184899","163","205280","0","103817","0","0","115241","0","557","551","12458"
"23702","0","1039502","489913","1","Chase Bank USA, National Association","Newark","DE","12/31/2007","N","1","77748330","1709375","5059000","891858","250000","0","49000","17128197","4667593","85","301566","53571176","5778","456","363343","1268281","42667408","0","0","0","0","4770193","0","984517","6655","1465056"
"23992","5068","0","689209","0","Country Bank for Savings","Ware","MA","12/31/2007","SB","1","1285186","9762","48960","376678","0","0","0","143736","-2814","27030","449813","738563","70461","105193","111555","230431","191166","40027","58394","0","0","23779","0","286","1243","4714"
"24045","0","2462965","494261","0","Pacific Western Bank","San Diego","CA","12/31/2007","NM","1","5176828","2000","0","567000","0","0","2861","1210261","99751","0","106785","4017487","2485363","108223","237619","138891","284588","51282","348716","70827","0","702084","1248","0","22473","106061"
"24067","10703","1136670","101233","0","Riverside National Bank of Florida","Fort Pierce","FL","12/31/2007","N","1","4781117","3889","553593","930000","0","0","3564","109932","242114","18611","1732323","2688568","467258","711325","217427","1028829","499514","163418","119269","0","0","63882","0","3060","27904","34931"
"24107","9518","1027004","676656","1","Amegy Bank National Association","Houston","TX","12/31/2007","N","1","11836086","227769","492832","264883","364000","0","15452","1729161","372798","16535","1154644","7942310","3877029","221497","942126","488847","853206","20656","1548590","40348","30669","3310325","21637","3773","44880","103257"
"24156","0","1136661","663834","0","Ocean Bank","Miami","FL","12/31/2007","NM","1","5548790","944200","80974","0","0","0","8500","67652","484931","387761","159095","3948862","133125","1529758","143093","802906","2222096","71502","205772","0","0","276384","7701","481","205153","-63485"
"24170","0","2900261","657365","0","Hanmi Bank","Los Angeles","CA","12/31/2007","SM","1","3974903","16500","50000","437164","0","0","14","391082","53067","940","349517","3284699","771922","93099","360010","338512","1444001","40397","167351","0","0","316601","52544","227","54251","-54457"
"24185","0","1199611","665931","1","Northern Trust, National Association","Miami","FL","12/31/2007","N","1","10625459","332000","2171020","1073635","60000","0","34094","200925","658427","39949","91973","9673439","4299626","55820","503698","178919","955174","716009","216237","0","0","2028193","17191","1803","7022","136679"
"24315","0","0","770367","0","Community Bank","Pasadena","CA","12/31/2007","NM","1","2048952","5500","7609","312000","0","2970","2992","27902","185750","0","493840","1414599","718543","26336","127915","155911","467189","17007","43491","7173","0","304935","1641","0","17139","18060"
"24347","0","2325350","842460","0","Lone Star National Bank","Pharr","TX","12/31/2007","N","1","1578145","45425","35168","126141","0","0","53125","3431","82921","109504","270346","1047998","343765","135992","177157","142163","469198","0","52635","1513","0","39961","0","11205","9846","20443"
"24516","11980","0","538802","0","Interaudi Bank","New York","NY","12/31/2007","NM","1","1276141","78000","0","158726","0","0","3918","17072","66654","49931","248426","314672","20248","15621","142553","56493","787484","17286","21303","0","0","38594","800","0","0","7061"
"24581","10915","1249347","749121","1","United Community Bank","Murphy","NC","12/31/2007","NM","1","1168284","0","97235","4000","8000","0","2601","27276","60354","0","270115","805999","48244","254346","156114","301882","202837","89734","52909","0","0","17507","0","0","7455","4967"
"24735","0","1031449","802866","0","Silicon Valley Bank","Santa Clara","CA","12/31/2007","SM","1","6165841","51901","0","499706","261099","0","320830","0","266361","0","1390475","4120363","3807077","0","428454","49124","285986","51968","46431","0","0","5566584","4293","0","7634","141734"
"24811","9312","1248078","964700","1","Boston Private Bank & Trust Company","Boston","MA","12/31/2007","NM","1","2766847","635","257924","452631","0","0","6815","49209","127720","500","563427","2065801","994725","364311","146395","20721","319433","112323","3410","17800","0","468770","0","0","7391","22212"
"24920","0","3179514","384018","0","Woori America Bank","New York","NY","12/31/2007","NM","1","1043080","41000","0","0","0","0","52500","7500","54656","19952","66000","838730","155919","271199","114338","88946","285349","1561","2420","0","0","0","11158","0","2404","12778"
"24963","14350","2293329","879532","0","Prosperity Bank","Saint Augustine","FL","12/31/2007","NM","1","1092985","0","32590","168500","5000","0","4420","36685","35823","0","282917","733084","163433","178794","56519","197628","203555","73692","33573","0","0","34164","0","534","15326","11191"
"24998","0","1049341","601050","1","Commerce Bank, National Association","Kansas City","MO","12/31/2007","N","1","14741252","570890","1132927","562255","0","0","10162","837249","414234","0","2621114","10189079","5776581","339515","1849114","2216104","1329314","668182","572436","6041","0","2784131","27669","20029","19144","212498"
"25103","0","3382332","575254","1","City Bank","Lubbock","TX","12/31/2007","NM","1","1492991","6585","81131","103200","0","0","1250","74228","63737","0","18424","1333289","325747","344477","125420","160421","203299","0","220929","0","0","160032","0","504","19784","20885"
"25178","12449","1073757","1443266","1","Bank of America California, National Association","San Francisco","CA","12/31/2007","N","1","17963761","29983","4188091","12500200","0","0","22200","954026","142504","0","0","16817797","0","0","0","0","500","824073","0","0","0","0","0","9926","15865","57398"
"25653","12440","0","762661","0","Fremont Investment & Loan","Brea","CA","12/31/2007","NM","1","7656223","0","0","0","0","0","2750","227708","218141","1610428","1512170","3336103","357733","376602","22433","3861640","2440304","0","0","0","0","0","0","0","17639","-879132"
"25667","0","0","612364","0","Fireside Bank","Pleasanton","CA","12/31/2007","NM","1","1493082","42043","0","1687","0","0","4550","62047","124077","0","136518","1361291","0","0","0","912741","361615","0","0","0","0","0","0","15073","0","-38777"
"25809","0","0","931319","0","Custodial Trust Company","Princeton","NJ","12/31/2007","NM","1","1280881","2790","310000","21499","0","0","5000","95000","143256","0","0","1042478","0","735","0","656598","0","0","0","0","0","242077","0","0","0","34068"
"25879","11041","3407020","894553","0","Inter National Bank","Mcallen","TX","12/31/2007","N","1","1553162","20525","0","24153","0","0","1798","67423","49374","954","422445","984171","653118","15018","43424","165189","528913","0","79861","0","0","33465","0","1674","4338","23734"
"26240","13337","1139242","925710","0","Sun National Bank","Vineland","NJ","12/31/2007","N","1","3333953","2654","70472","83741","0","0","3038","308167","123806","18965","425805","2509919","1014449","455640","183616","675272","375394","246056","131733","0","0","375538","1275","1343","26853","25372"
"26255","11852","2807614","775214","0","Commerce Bank/Harrisburg National Association","Lemoyne","PA","12/31/2007","N","1","1977837","0","25500","241835","0","974","6314","98002","34673","257467","387166","1171514","714413","375792","306217","93407","72406","57453","42452","2062","0","267135","0","0","2934","8984"
"26348","12272","3114654","1349890","0","Imperial Capital Bank","La Jolla","CA","12/31/2007","NM","1","3537299","0","30000","991235","0","0","66309","86769","143083","159023","116456","3176072","239605","13696","70485","1159068","725143","0","233623","0","0","81983","0","0","37450","21267"
"26359","14773","1078846","44134","1","First Commercial Bank","Birmingham","AL","12/31/2007","NM","1","1849420","10000","96632","20000","0","0","1","77284","112184","0","188824","1547449","903669","7658","81455","168450","234268","97712","56759","14026","0","615605","23141","1193","13477","28146"
"26486","17967","0","150576","0","United Bank","West Springfield","MA","12/31/2007","SA","1","1058742","0","13863","123047","0","0","1","85751","62567","9056","177227","826806","212913","134380","69654","N/A","126880","97705","N/A","N/A","N/A","1233","1627","0","1785","3997"
"26535","12511","1137211","740931","0","The Bankers Bank, National Association","Atlanta","GA","12/31/2007","N","1","2391019","190891","1975381","0","0","13","2918","104791","93571","0","535705","1538234","0","0","126170","63951","0","0","570126","0","0","261097","3674","1835","35499","20606"
"26607","11262","1138012","576130","1","Bank Trust","Mobile","AL","12/31/2007","NM","1","1947417","101900","3355","51162","0","0","0","216582","39127","0","234391","1359259","307826","419237","140799","371051","374816","28336","59925","9735","0","141733","0","25","25659","10541"
"26610","0","3003178","671464","0","Center Bank","Los Angeles","CA","12/31/2007","NM","1","2076792","7125","0","299417","0","0","62885","20612","87621","10932","128778","1810138","237116","263688","133051","146639","804298","17523","47608","0","0","211093","19564","0","6265","25508"
"26647","2706","0","932978","0","Firstrust Savings Bank","Conshohocken","PA","12/31/2007","SB","1","2366995","9081","143185","232014","0","0","3105","117157","146910","0","196344","2083184","48050","920215","134940","342725","242971","114380","261173","0","0","426726","16","433","15674","41007"
"26690","0","1888193","551315","1","Wilmington Trust of Pennsylvania","Villanova","PA","12/31/2007","SM","1","1189816","0","455872","325000","0","0","2499","31724","77749","1000","432163","687038","68993","2171","152483","2507","40287","32786","58736","0","0","186675","1522","2699","7874","6307"
"26849","11445","1141599","310727","0","Carolina First Bank","Greenville","SC","12/31/2007","NM","1","13845202","0","1054527","978154","65143","0","7861","1482417","230613","39691","1943322","10231287","3636189","158092","829657","3700431","1496271","530626","698179","25242","0","963720","153","5349","80190","75490"
"26870","14696","0","295552","0","Franklin Bank, S.S.B.","Houston","TX","12/31/2007","SB","1","5702461","156236","1282","2100693","15000","0","10","548217","22555","324603","320683","4090003","316388","63165","547889","1599620","436037","1058","699350","99522","0","142747","0","0","222478","-53562"
"26876","0","2368106","918918","0","Safra National Bank of New York","New York","NY","12/31/2007","N","1","4184773","58946","20594","38000","0","0","18956","234696","228212","43701","129904","1686480","136528","2674","486668","748216","1833406","0","0","0","0","27252","4459","0","275","33620"
"26937","10521","2344799","189352","1","MetroBank, National Association","Houston","TX","12/31/2007","N","1","1084899","4603","25000","39796","0","0","21205","24134","50575","0","132258","866602","193644","182294","100767","166169","269741","0","160914","0","0","100592","12853","58","5216","14343"
"26962","10534","2004141","159636","0","Wilson Bank and Trust","Lebanon","TN","12/31/2007","NM","1","1334074","14722","9771","15470","0","0","6995","15398","95373","13451","209930","1003560","194008","37438","254463","374633","322295","27616","75934","0","0","46183","0","2126","2166","11178"
"26983","0","1120754","363956","1","Wells Fargo Financial Bank","Sioux Falls","SD","12/31/2007","NM","1","5668418","0","3569500","758898","170000","0","1000","110068","674398","0","344720","5425085","0","224154","1432","22","2300","630029","446","0","0","1494","0","148518","13103","174430"
"27006","0","1401109","231242","0","American Chartered Bank","Schaumburg","IL","12/31/2007","NM","1","2707425","0","118548","36000","0","0","462","78713","123650","30830","582891","1945780","1014789","25060","235537","802734","244729","70935","77876","0","0","402938","603","3779","33790","23350"
"27011","0","2641201","411464","1","First National Bank of Nevada","Reno","NV","12/31/2007","N","1","1460523","545448","500","73000","0","0","1000","43410","83335","3356","0","799538","283030","285929","94439","398114","182593","9489","179378","0","0","49145","0","212","8749","28103"
"27068","15681","1120754","1156539","1","Greater Bay Bank, National Association","Palo Alto","CA","12/31/2007","N","1","6473979","0","699000","0","0","0","75282","1302090","21480","0","103586","5052865","2206064","381518","408249","702759","335434","186319","288524","0","0","770257","6263","5972","46070","17427"
"27076","12642","1073551","1157433","1","Wachovia Mortgage, FSB","North Las Vegas","NV","12/31/2007","SA","1","56294475","0","1299465","45194662","0","0","300","0","3724858","172510","3346741","50488432","3547154","83821","24744","N/A","1403387","664082","N/A","N/A","N/A","18527","0","0","1019620","-2132091"
"27150","10499","3106864","1164730","0","Eurobank","Hato Rey","PR","12/31/2007","NM","1","2750773","19879","496419","30454","0","45000","6788","74368","73026","30845","707104","1858579","17352","131604","164482","92482","1587984","12140","129594","1","0","100810","1491","29075","68991","4757"
"27197","14413","3283402","1187391","0","Affinity Bank","Ventura","CA","12/31/2007","NM","1","1181061","3845","45000","361484","0","0","1358","31191","47784","91257","219390","830929","177931","11566","27835","279519","191616","4317","151504","0","0","7320","0","250","36436","238"
"27235","10676","1141647","547840","1","STAR Financial Bank","Fort Wayne","IN","12/31/2007","NM","1","1597125","2957","82771","143845","0","0","400","70168","64141","0","244494","1200742","253913","375502","116838","357915","119026","96703","78105","1540","0","196741","0","3508","6040","11179"
"27237","12507","2303910","1190476","1","Enterprise Bank & Trust","Clayton","MO","12/31/2007","NM","1","1773843","75666","0","129574","0","0","4155","69965","88630","0","59967","1486353","409704","449370","191641","101168","312908","37989","157859","0","0","356491","946","0","12720","17918"
"27244","9634","1117129","1189993","1","The Columbia Bank","Columbia","MD","12/31/2007","NM","1","1781911","881","31033","323979","0","0","1500","339688","7356","0","330226","1159995","61428","444890","151433","234885","174945","178264","128270","0","0","149830","40","6268","7318","18686"
"27249","10717","2856377","1190074","0","Virginia Commerce Bank","Arlington","VA","12/31/2007","SM","1","2338430","0","222534","25000","40000","0","1969","46091","116100","45599","274510","1951340","196296","441205","98311","565694","572485","96188","0","0","0","629655","0","579","3826","26620"
"27314","15044","0","1216022","0","GE Money Bank","Salt Lake City","UT","12/31/2007","SA","1","14839190","0","0","3575493","0","0","1000","6716940","-2104329","0","74105","13921952","0","0","79401","N/A","1375801","5203","N/A","N/A","N/A","2167008","0","0","252954","603901"
"27322","11651","1117129","1216291","1","Resource Bank","Virginia Beach","VA","12/31/2007","SM","1","1500298","0","323062","128372","11000","0","3869","205212","29042","0","150991","1106215","244542","743","18756","392020","109468","12765","67086","0","0","284895","0","1677","33046","-11144"
"27332","9822","1398807","1216321","0","Republic First Bank","Philadelphia","PA","12/31/2007","NM","1","1017528","61909","20000","113433","0","0","63","34309","57024","242","83318","821549","255098","43545","59634","303996","118939","3628","101452","0","0","55165","0","0","22280","7586"
"27334","18027","0","613307","0","People's United Bank","Bridgeport","CT","12/31/2007","SA","1","12113261","2034196","0","484","65383","0","1","2006539","982667","759","62926","8939913","0","4054394","1118187","N/A","971857","1604552","N/A","N/A","N/A","67633","72286","0","20316","160312"
"27367","10176","2244358","1221558","1","Security Bank of Bibb County","Macon","GA","12/31/2007","NM","1","1289830","0","30376","43000","0","0","500","89930","57502","0","118817","1002989","46036","163468","147244","190704","512560","28692","171833","0","0","41007","0","14","10607","2317"
"27374","15118","0","1225800","0","Merrill Lynch Bank USA","Salt Lake City","UT","12/31/2007","NM","1","78133893","12701748","5757071","8954138","500000","1000000","1000","3477681","964224","2160","22560834","36293437","51319162","43058","2670019","1990019","324504","27512","1826648","109607","0","39737939","0","38880","302079","1002408"
"27389","0","1120754","1225761","1","Wells Fargo Financial National Bank","Las Vegas","NV","12/31/2007","N","1","2713533","0","2329000","26674","0","0","850","13430","263775","0","1394","2754712","0","461","1709","0","0","0","0","0","0","0","0","35807","0","76101"
"27408","11801","2461016","1356768","0","Enterprise Bank and Trust Company","Lowell","MA","12/31/2007","NM","1","1056938","2978","8267","73162","0","0","1576","59066","36547","0","146431","833819","394420","142400","57881","173052","101299","52854","93494","0","0","153743","0","0","3956","11061"
"27471","0","0","1394676","0","American Express Centurion Bank","Salt Lake City","UT","12/31/2007","NM","1","26023542","1100000","0","13862111","0","0","50","421666","2292954","5679","1077000","22988580","0","14801","304306","0","6269000","0","0","4223","0","0","0","300157","18033","1289546"
"27476","12941","1133286","1386251","0","BancFirst","Oklahoma City","OK","12/31/2007","NM","1","3728793","399000","30399","235","0","20000","20863","63937","262748","25270","433854","2487099","998715","913265","591024","501257","302401","45162","183229","0","0","408615","61","821","11569","54542"
"27499","0","0","1391778","0","World Financial Network National Bank","Columbus","OH","12/31/2007","N","1","1052477","0","0","0","0","0","17500","19643","492523","10850","69189","527641","0","0","0","0","258100","0","0","0","0","0","0","14233","0","239168"
"27503","14486","2728157","1396764","0","The Berkshire Bank","New York","NY","12/31/2007","NM","1","1094047","31000","76842","31607","0","0","3617","84774","28871","395","584456","434785","38196","274797","67332","229975","247528","4493","28645","0","0","19516","0","315","154","6728"
"27508","0","2641201","1397190","1","First National Bank of Arizona","Scottsdale","AZ","12/31/2007","N","1","3123415","855","605000","298559","0","0","76418","165039","4545","12605","0","2875586","581750","461777","63943","568950","232784","9587","571983","0","0","171701","0","0","120363","-88406"
"27530","0","2961879","1398580","0","Nara Bank","Los Angeles","CA","12/31/2007","SM","1","2420155","9000","0","297000","0","0","16386","60053","175221","0","258772","2021033","427044","143020","201446","287384","778199","3988","9621","0","0","211229","18552","0","16591","35919"
"27574","10479","1938865","1402610","1","Georgia Bank & Trust Company of Augusta","Augusta","GA","12/31/2007","NM","1","1123121","0","83328","59500","0","0","3125","43422","41599","1435","241999","804097","197660","282360","97490","162128","142741","33055","106731","1328","0","33841","0","49","5495","13029"
"27589","14238","2260406","1917301","1","Lake Forest Bank and Trust Company","Lake Forest","IL","12/31/2007","SM","1","1504337","3704","238543","82000","0","0","8264","87655","41468","0","193994","1151487","380843","24638","124479","247163","241869","132516","57638","0","0","261026","46020","11694","2373","27998"
"27614","11970","1117129","1407932","1","The Bank","Woodbury","NJ","12/31/2007","NM","1","1969854","0","207936","58131","12000","0","10020","160343","64080","797","343565","1436956","518751","115016","262834","378428","173137","62790","12264","3058","0","226707","755","5054","24331","22011"
"27677","13558","0","212577","0","HomeTrust Bank","Clyde","NC","12/31/2007","SA","1","1239800","0","13846","226100","0","0","0","0","135906","0","53510","1084147","152196","74585","54994","N/A","180731","156349","N/A","N/A","N/A","2259","176","48","3954","11511"
"27708","148","0","224178","0","ESB Bank","Ellwood City","PA","12/31/2007","SB","1","1831127","0","155000","631374","0","0","1","139002","35648","0","1016903","629664","25509","221817","32005","417149","149396","22942","36853","0","0","47396","0","0","2292","9660"
"27811","321","1201925","636771","0","Independent Bank","Ionia","MI","12/31/2007","SM","1","3268684","0","89452","264534","0","0","200","250263","65784","0","364194","2582476","133559","852356","320077","1003444","218603","60892","49491","0","0","89843","0","4394","72693","15045"
"27933","567","1070448","623922","1","Oak Hill Banks","Jackson","OH","12/31/2007","NM","1","1393934","55176","16339","184934","0","0","1000","176928","51546","0","139356","972193","322721","44634","69283","415903","97332","31071","17059","0","0","55951","3753","666","7346","1021"
"27935","571","3390207","686271","1","First Chicago Bank & Trust","Itasca","IL","12/31/2007","SM","1","1130915","52","27803","91000","0","0","287","169776","9668","0","114472","860976","204341","68204","25551","333571","188528","21303","61699","0","0","67731","8160","0","7505","9360"
"27942","584","0","442776","0","Abington Savings Bank","Jenkintown","PA","12/31/2007","SB","1","1079511","0","17453","205810","0","0","1","107437","58861","67283","216975","683849","12256","83108","169835","168108","246531","65171","56588","0","0","4989","1370","105","1445","7060"
"27981","670","0","968070","0","Capitol Federal Savings Bank","Topeka","KS","12/31/2007","SA","1","7967930","0","0","3011332","0","0","378","445006","348791","1424539","684403","5318147","857290","248625","433039","N/A","725433","269039","N/A","N/A","N/A","0","0","0","10224","31163"
"28088","880","0","656377","0","Washington Federal Savings and Loan Association","Seattle","WA","12/31/2007","SA","1","10577104","0","1137319","1908912","0","0","0","458961","891764","135022","1645972","8384290","719071","453398","207305","N/A","1566841","13222","N/A","N/A","N/A","0","0","8153","35657","135256"
"28092","887","0","843177","0","Home Federal Bank","Sioux Falls","SD","12/31/2007","SA","1","1019283","0","0","130457","0","0","15","30740","58984","0","164123","765281","242163","0","191584","N/A","145215","29148","N/A","N/A","N/A","10760","5007","1128","1840","6625"
"28100","898","2291914","808176","1","Iberiabank","Lafayette","LA","12/31/2007","SM","1","3566677","0","113163","570994","0","0","0","217457","132252","20885","562576","2631662","370000","1034656","202834","497564","396997","81949","300558","0","0","264386","0","1684","3545","44292"
"28114","919","0","932277","0","The Home Savings and Loan Company of Youngstown, Ohio","Youngstown","OH","12/31/2007","SB","1","2751545","0","112035","451521","30000","0","1","54954","182475","0","237971","2358974","328272","343897","61358","900452","270110","128890","284817","0","0","96852","0","1216","97499","2544"
"28116","921","0","809771","0","Yakima Federal Savings and Loan Association","Yakima","WA","12/31/2007","SA","1","1350546","0","0","25662","0","0","0","0","242938","274615","281437","679857","35491","68901","123803","N/A","364955","6617","N/A","N/A","N/A","0","0","0","1580","10891"
"28166","1034","3199567","1001273","0","Keystone Nazareth Bank & Trust Company","Bethlehem","PA","12/31/2007","SB","1","2932615","0","233092","320836","0","0","0","253792","67857","27019","621419","1871216","608269","491724","121459","590014","160990","156952","140612","21978","0","191286","0","1278","5253","19887"
"28178","1067","0","1002878","0","Northwest Savings Bank","Warren","PA","12/31/2007","SB","1","6719063","1551","77452","261930","0","0","4680","279843","429637","0","1133052","4845614","1323217","797659","477324","2339165","678510","211291","176814","98254","0","13286","0","0","49609","53838"
"28225","1181","1078846","947178","1","AFB&T","Athens","GA","12/31/2007","NM","1","1310073","0","107376","94526","0","0","851","68346","45237","0","123410","1085396","379308","22593","71111","327761","180983","62010","73859","0","0","96695","0","841","21798","19916"
"28330","1384","2389941","266271","1","TCF National Bank","Wayzata","MN","12/31/2007","N","1","16041338","0","1995172","2800911","200000","0","241850","404699","388860","7364","1963681","12486412","576252","2647515","4195923","1640826","596339","1865145","249577","17684","0","750031","0","15350","59890","268397"
"28344","1405","0","68774","0","PFF Bank & Trust","Pomona","CA","12/31/2007","SA","1","4280668","5000","0","635000","0","0","1","176234","193636","5953","166841","3949082","1365068","124290","104606","N/A","962292","170459","N/A","N/A","N/A","39536","0","0","231316","-2268"
"28359","1437","0","85472","0","OceanFirst Bank","Toms River","NJ","12/31/2007","SA","1","1924306","0","12000","403561","0","0","1","109170","26585","0","105866","1692406","84288","684138","138726","N/A","88533","114800","N/A","N/A","N/A","0","0","0","8741","2533"
"28489","1691","2126977","352772","1","Banner Bank","Walla Walla","WA","12/31/2007","NM","1","4311898","99","91724","165973","0","0","2827","322900","144678","53516","0","3680106","260229","1184761","266588","751757","1063093","79893","384680","0","0","560178","121","315","42068","34730"
"28513","1749","0","310978","0","Wauwatosa Savings Bank","Wauwatosa","WI","12/31/2007","SB","1","1704171","5624","89705","389122","0","0","1","51109","119033","7646","172696","1420327","119386","59405","35252","649151","177802","31492","48245","29","0","4368","0","0","75425","1170"
"28536","1792","0","603876","0","First Federal Bank of California, a Federal Savings Bank","Santa Monica","CA","12/31/2007","SA","1","7223850","0","120000","2084000","0","0","0","196115","596040","0","363223","6638448","1328431","78256","149856","N/A","950471","107398","N/A","N/A","N/A","0","0","0","180413","97970"
"28671","2098","1069125","560474","1","MIDAMERICA BANK, FSB","Clarendon Hills","IL","12/31/2007","SA","1","11358213","1265520","1244477","785728","0","0","2","1963355","-97315","1","1508564","6748565","1535845","1597812","564738","N/A","1155865","1041784","N/A","N/A","N/A","1987","0","75505","48428","-83522"
"28679","2130","0","376273","0","North Shore Bank, FSB","Brookfield","WI","12/31/2007","SA","1","1777450","0","20475","241374","0","0","0","0","212923","167267","0","1360631","507369","104590","60825","N/A","105542","206600","N/A","N/A","N/A","0","0","0","16747","7435"
"28710","18063","0","28013","0","Northfield Bank","Staten Island","NY","12/31/2007","SA","1","1379126","0","102000","38778","0","0","0","94920","175818","19685","802417","424669","182645","298465","64248","N/A","147624","11459","N/A","N/A","N/A","0","0","1298","8526","18083"
"28765","2319","0","633378","0","Kearny Federal Savings Bank","Kearny","NJ","12/31/2007","SA","1","1999671","0","225000","17569","0","0","2182","161026","265761","0","732094","967590","58682","300280","148881","N/A","173899","25210","N/A","N/A","N/A","75","0","0","1136","2482"
"28808","2402","0","454676","0","BankFinancial, FSB","Olympia Fields","IL","12/31/2007","SA","1","1480293","0","14933","99841","0","0","0","184032","42796","0","77049","1264928","250986","105226","463939","N/A","69603","105490","N/A","N/A","N/A","3412","0","1085","11252","7488"
"28823","2435","2568362","641476","0","Cascade Bank","Everett","WA","12/31/2007","NM","1","1416170","0","120625","231000","0","0","1418","64181","82668","136463","82860","1104429","315967","109954","40647","246411","193032","23857","210546","2670","0","71680","0","11588","1524","16745"
"28834","2454","0","174572","0","Columbia Bank","Fair Lawn","NJ","12/31/2007","SA","1","4211624","14000","715000","810000","0","0","0","77000","353125","219246","699501","3036296","200207","758421","133808","N/A","239576","175248","N/A","N/A","N/A","0","0","0","17057","31365"
"28865","2518","0","3971","0","MidCountry Bank","Marion","IL","12/31/2007","SA","1","1027186","2777","2176","116643","0","0","2","157200","-11745","4","151461","718154","117067","90510","84486","N/A","71704","39284","N/A","N/A","N/A","1669","0","0","20610","-19685"
