"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"32526","8384","0","54973","0","American Savings Bank, FSB","Honolulu","HI","6/30/2005","SA","1","6816333","58064","664606","1018968","0","0","1","321172","244230","0","2734839","3458474","295179","510617","2413799","N/A","1231716","369345","N/A","N/A","N/A","71389","1497","0","3539","31317"
"32541","8412","0","146672","0","Flagstar Bank, FSB","Troy","MI","6/30/2005","SA","1","14889229","0","0","5162360","0","0","3000","268860","636827","17942","0","13747351","1027099","1171967","373711","N/A","3816700","380291","N/A","N/A","N/A","8642","92173","8298","56868","49579"
"32574","8474","0","1176881","0","Beal Bank, s.s.b.","Plano","TX","6/30/2005","SB","1","2242029","0","0","115337","0","0","2400","511623","96788","0","366655","1612999","187556","5781","62598","714968","531256","0","21799","0","0","0","0","0","112731","76657"
"32575","8475","0","2600516","0","NetBank","Alpharetta","GA","6/30/2005","SA","1","4933557","38958","57819","1441203","0","0","3205","357068","36025","0","659090","3604052","1019993","0","555124","N/A","736790","83699","N/A","N/A","N/A","0","0","0","54875","1684"
"32612","8527","0","99376","0","NCB, FSB","Hillsboro","OH","6/30/2005","SA","1","1040745","0","0","248000","0","0","1","36358","53843","1","24722","878150","209532","9196","48789","N/A","444245","14559","N/A","N/A","N/A","668","8605","932","5095","13122"
"32614","8529","0","1356713","0","Union Federal Bank of Indianapolis","Indianapolis","IN","6/30/2005","SA","1","3390970","0","0","633695","0","0","1","98446","143085","0","607405","2189404","192295","707332","1101962","N/A","1626438","110094","N/A","N/A","N/A","0","0","38616","42980","-12134"
"32618","8534","0","1363300","0","Guaranty Bank","Austin","TX","6/30/2005","SA","1","15783064","132263","40000","5019700","305107","0","16","866912","162612","3529737","735974","10346726","2106136","236272","2278823","N/A","2988802","59502","N/A","N/A","N/A","23658","1863","648","51923","57011"
"32623","8539","1951350","1363270","1","Citibank Texas, National Association","Dallas","TX","6/30/2005","N","1","4458578","268000","337335","4602","100000","0","240","976606","10695","0","533121","2641389","1736142","124045","220037","664082","174653","1026","370748","13909","0","331374","0","0","60511","7346"
"32633","8551","0","1222108","0","Washington Mutual Bank","Stockton","CA","6/30/2005","SA","1","310278210","0","15837846","74689363","5618760","179275","329","15425632","8542559","24674","19180148","254590644","92932104","26755386","5816440","N/A","95707616","40837950","N/A","N/A","N/A","765361","106495","96359","1459971","1750727"
"32712","10011","1070345","1408069","1","Fifth Third Bank, National Association","Franklin","TN","6/30/2005","N","1","1555805","0","200714","0","0","0","10750","405956","-962","1985","197212","1024146","372592","149728","45335","87381","272247","61048","56713","0","0","352481","590","2141","5995","1401"
"32773","12134","1427239","128904","0","Eastern Bank","Boston","MA","6/30/2005","NM","1","6204766","0","382094","250812","0","0","1100","122100","522486","0","1205680","4435249","2617751","555471","490452","739957","415680","181352","255267","0","0","957726","4192","0","7700","21481"
"32912","9278","1966671","1445943","1","Whitaker Bank","Lexington","KY","6/30/2005","SM","1","1098981","5578","26516","71708","0","0","3250","50097","57210","0","210552","817409","51141","274089","105112","264663","189615","16273","62444","0","0","23392","0","4321","1719","6070"
"32964","13300","2107707","635859","1","Bank Midwest, National Association","Kansas City","MO","6/30/2005","N","1","3007825","0","87556","706705","0","0","45000","100167","147141","159487","286403","2363986","463875","134032","412460","740173","157594","87888","476605","0","0","224374","207","1874","16123","15606"
"32992","0","0","1456501","0","Morgan Stanley Bank","West Valley City","UT","6/30/2005","NM","1","5597976","280335","0","1689660","600000","0","0","1501664","74435","663513","7093","4515881","492020","0","79340","0","897926","0","2579","813","0","19375839","0","0","0","38352"
"33029","0","1086533","1464122","1","Hancock Bank of Louisiana","Baton Rouge","LA","6/30/2005","NM","1","2017711","0","268277","272","0","0","500","110396","77557","42415","532990","1307979","83222","800356","100650","329727","219715","57855","35110","0","0","170361","0","1442","2270","14888"
"33143","14077","2549857","1469211","1","Treasury Bank, National Association","Alexandria","VA","6/30/2005","N","1","65459455","257000","6401702","23825000","0","0","200","3243811","755644","0","6544886","56684100","13551117","1104","266297","5509373","11282838","5795920","0","0","0","4793178","0","0","41089","271328"
"33184","9555","1232497","1494240","1","RBC Centura Bank","Rocky Mount","NC","6/30/2005","SM","1","19780633","46470","863038","3859994","622298","0","104424","3210372","-59270","3295","4654534","12342489","5747442","284255","714667","1860597","1100671","1361709","1898857","0","0","409068","9016","6579","82477","44959"
"33306","10042","1839319","1842065","1","The PrivateBank and Trust Company","Chicago","IL","6/30/2005","NM","1","2440500","30000","78500","289921","0","0","1769","74222","114480","0","541164","1619415","976092","14760","275129","51584","539512","68926","196937","0","0","185754","0","3056","1030","16743"
"33318","0","1871159","1830035","1","MBNA America Bank, National Association","Wilmington","DE","6/30/2005","N","1","59248814","2129088","582000","8642170","1301656","0","900000","1139207","11122994","288147","6416667","29295233","6248567","80185","682349","12852454","9353889","0","0","5386","0","20550762","0","343441","223915","662659"
"33332","10339","1026632","1853856","1","U.S. Trust Company, National Association","Greenwich","CT","6/30/2005","N","1","3545000","722053","525000","0","0","5000","2112","678950","92390","0","1279144","871677","1867711","1328","132682","3932","127600","92456","0","0","0","420982","0","0","409","36716"
"33535","0","0","1916751","0","Advanta Bank Corp.","Draper","UT","6/30/2005","NM","1","1491551","226693","0","28229","0","0","0","63214","265143","0","68236","867122","834","4062","85052","399773","568643","0","0","0","0","0","0","10985","12286","40654"
"33539","15689","0","1918344","0","Preferred Bank","Los Angeles","CA","6/30/2005","NM","1","1033230","110100","5000","20000","0","0","66887","267","49871","0","176634","696834","115076","151028","108565","80211","421701","0","183061","0","0","139463","12231","0","373","7523"
"33653","0","0","908508","0","Bank of China","New York City","NY","6/30/2005","OI","1","2667715","694200","287633","34259","N/A","N/A","N/A","N/A","N/A","1357","615778","826668","N/A","N/A","118959","N/A","83633","N/A","N/A","N/A","N/A","N/A","11680","0","122","N/A"
"33684","0","0","3403","0","Allied Irish Banks","New York","NY","6/30/2005","OI","1","1330874","14500","0","168","N/A","N/A","N/A","N/A","N/A","0","280702","707648","N/A","N/A","3","N/A","1225000","N/A","N/A","N/A","N/A","N/A","0","0","0","N/A"
"33686","0","0","790105","0","Bank Hapoalim B.M.","New York","NY","6/30/2005","OI","1","4544131","397856","0","3018","N/A","N/A","N/A","N/A","N/A","0","1367349","2329431","N/A","N/A","19701","N/A","3011343","N/A","N/A","N/A","N/A","N/A","6356","13420","15953","N/A"
"33778","0","0","2017570","0","GE Capital Financial Inc.","Salt Lake City","UT","6/30/2005","NM","1","1850212","0","0","206704","0","0","200","621181","518729","0","4988","1504916","0","875","37322","2358","392005","110","0","0","0","185000","0","0","33952","52857"
"33789","0","1066209","2033123","1","First National Bank of Kansas","Overland Park","KS","6/30/2005","N","1","1072435","0","29850","8272","25000","0","1501","55024","13494","61233","0","843402","251864","118662","92107","335314","130018","38850","54294","0","0","238053","321","5705","478","8916"
"33826","11814","2078816","2078290","1","Columbia State Bank","Tacoma","WA","6/30/2005","NM","1","2107159","0","0","158252","0","0","1393","71992","108585","3102","544757","1403221","515810","443529","340236","203440","248681","30950","115349","4401","0","468404","1712","6","6279","12792"
"33863","0","1857108","2129008","1","HSBC Bank Nevada, National Association","Las Vegas","NV","6/30/2005","N","1","2035781","0","0","35720","0","0","200","825549","538136","205","764860","0","0","0","0","0","500","0","0","0","0","0","0","0","0","251547"
"33869","0","1073551","484422","1","Wachovia Bank, National Association","Charlotte","NC","6/30/2005","N","1","459529000","4488000","32486000","28775000","13323000","0","455000","35351000","12080000","0","114033000","242104000","192598000","15878000","29963000","30552000","15240000","47010000","17112000","0","0","133144000","1978000","501000","910000","3055000"
"33891","11905","0","2187071","0","Washington Mutual Bank FSB","Salt Lake City","UT","6/30/2005","SA","1","31873723","0","0","2877082","0","0","0","27058485","955457","97","17134598","6681884","323013","104736","29629","N/A","194532","171069","N/A","N/A","N/A","7572","0","29","4194","391449"
"33893","12002","0","2193616","0","Raymond James Bank, FSB","Saint Petersburg","FL","6/30/2005","SA","1","1151547","0","0","70000","0","0","10000","39000","34024","26","184198","900151","15012","762590","7414","N/A","304132","18301","N/A","N/A","N/A","0","0","986","0","3701"
"33897","0","2349815","2197098","1","BankWest of Nevada","Las Vegas","NV","6/30/2005","NM","1","1727081","109999","38972","109300","0","0","3606","26088","74164","87727","473947","930543","486472","546218","212226","14330","210405","31029","136562","0","0","173327","0","5","503","11285"
"33905","0","2634874","2209553","0","Heritage Bank of Commerce","San Jose","CA","6/30/2005","SM","1","1095396","26300","0","40700","0","0","41029","20476","61065","0","226630","749393","309488","257831","145005","37841","162849","49245","102129","0","0","179675","0","545","5016","7088"
"33931","0","1073551","1224812","1","Wachovia Bank of Delaware, National Association","Wilmington","DE","6/30/2005","N","1","2606694","17184","9353","223512","25000","0","500","138977","149831","0","0","1809409","1486265","140164","77340","212624","75607","818883","15846","0","0","188496","0","11312","3705","12038"
"33947","0","1238565","2121196","1","TD Waterhouse Bank, National Association","Jersey City","NJ","6/30/2005","N","1","11082562","0","0","0","0","0","129500","364500","129675","2294180","8621058","27557","9144078","0","93411","3272","624","12737","0","0","0","39401","0","0","7","30116"
"33954","0","2277860","2253891","1","Capital One Bank","Glen Allen","VA","6/30/2005","SM","1","28117210","945000","25000","6152599","598441","0","100000","1156757","2168069","0","6990330","15248705","30576","39087","1083","2543136","9838007","0","0","0","0","0","0","223426","0","687824"
"33966","17519","0","2264954","0","World Savings Bank, FSB (Texas)","Houston","TX","6/30/2005","SA","1","13408229","11527444","0","11500000","0","0","150","581803","118601","200000","0","1115690","948","285115","0","N/A","692356","0","N/A","N/A","N/A","0","0","0","8471","14502"
"34061","0","1026632","2333412","1","United States Trust Company of New York","New York City","NY","6/30/2005","SM","1","7314264","0","353253","1152191","0","0","14995","287891","133214","0","1554886","5106933","2565993","1925","1231175","6500","1436221","262323","0","0","0","178499","0","130","249","7262"
"34075","0","1120754","2332808","1","Wells Fargo HSBC Trade Bank, National Association","San Francisco","CA","6/30/2005","N","1","1117452","0","0","840224","30800","51","152","49798","58625","0","0","1059748","0","0","4022","0","65000","0","1952","0","0","1054562","266628","195","765","11208"
"34147","14169","2896458","2434113","0","Bank Rhode Island","Providence","RI","6/30/2005","NM","1","1377633","851","45748","287236","0","0","3000","60908","37016","0","360946","925653","16038","498867","117241","232747","70348","84173","29347","0","0","86378","1046","0","1281","5328"
"34191","13181","2277860","2478407","1","Capital One, F.S.B.","Mclean","VA","6/30/2005","SA","1","14722359","121000","20000","151","0","0","1","1611999","644747","0","2469481","10894604","3295004","0","3263","N/A","2286932","1321","N/A","N/A","N/A","0","0","101170","0","206903"
"34321","15370","2981831","2514547","0","Southern Community Bank and Trust","Winston Salem","NC","6/30/2005","SM","1","1296535","527","69340","184784","0","0","19896","48893","84987","90125","223048","845847","77870","175616","114872","233018","276899","69396","119934","0","0","57493","0","0","6969","4588"
"34336","0","2462965","2443478","1","State National Bank","Lubbock","TX","6/30/2005","N","1","1364592","34500","21273","840","0","0","5750","172065","13408","0","126001","965853","656974","63911","145928","153885","123224","0","63025","0","0","213090","1826","3","4892","8918"
"34340","13666","1075612","2510192","1","IronStone  Bank","Fort Myers","FL","6/30/2005","SA","1","1718365","13227","16270","96352","0","0","1500","238500","-28222","10290","23287","1533959","462915","16820","189924","N/A","707177","164985","N/A","N/A","N/A","10038","0","609","4107","-1850"
"34351","0","0","2502656","0","USAA Savings Bank","Las Vegas","NV","6/30/2005","NM","1","7567523","0","0","5070716","0","0","1","1467160","677574","12857","0","7539000","4742","0","8291","31539","185628","0","0","0","0","0","0","22801","6345","95619"
"34380","0","1121340","2516327","1","BREMER BANK, NATIONAL ASSOCIATION","Fargo","ND","6/30/2005","N","1","1091737","0","131200","165532","0","0","10328","35044","39689","39219","183969","818629","142198","154821","82216","189074","133571","24005","46300","0","0","114528","15258","418","757","5853"
"34383","0","2706735","2618780","0","Texas Capital Bank, National Association","Dallas","TX","6/30/2005","N","1","2815542","5000","483421","126833","0","0","2500","165215","42789","0","711983","1926339","596190","4920","597907","94348","402564","0","251084","14120","0","438313","1091","0","5718","12944"
"34507","14225","0","2654911","0","Principal Bank","Des Moines","IA","6/30/2005","SA","1","1247286","16401","0","0","0","0","3400","110000","25496","0","43576","1155982","144505","65782","149453","N/A","460796","126126","N/A","N/A","N/A","128","0","465","3652","757"
"34589","14594","1131787","2621173","1","First Market Bank, FSB","Richmond","VA","6/30/2005","SA","1","1089613","0","27711","42000","0","0","0","45000","33917","65920","200150","747815","351891","47786","160205","N/A","306889","154598","N/A","N/A","N/A","18687","1752","0","1003","4278"
"34590","0","1119794","2582023","1","U.S. Bank National Association ND","Fargo","ND","6/30/2005","N","1","4023962","0","3021770","176914","100000","0","2000","80841","386909","0","0","3399199","0","0","26010","0","0","466510","2","0","0","11690","0","14149","621","55281"
"34598","0","2608763","2608754","0","Mercantile Bank of West Michigan","Grand Rapids","MI","6/30/2005","NM","1","1706881","21400","56034","135000","0","0","1300","133400","43257","58851","107898","1424463","11472","103545","174437","101846","932275","27207","122004","0","0","204689","0","0","2535","9839"
"34617","14640","0","2590037","0","State Farm Bank, F.S.B.","Bloomington","IL","6/30/2005","SA","1","10736267","0","685000","1529239","0","0","1","1069000","-137471","130866","3998707","6306990","1341622","0","527885","N/A","2378420","284335","N/A","N/A","N/A","0","0","5214","12739","12703"
"34618","16108","2634696","2634351","0","Macatawa Bank","Holland","MI","6/30/2005","NM","1","1777982","0","42565","215563","0","0","7440","104836","53254","2482","161243","1473157","407064","275252","102582","156204","406356","100362","158076","23377","0","215486","0","1090","2288","10845"
"34659","15699","1130780","2643438","1","California National Bank","Los Angeles","CA","6/30/2005","N","1","5328163","126800","0","320418","0","0","2000","485554","132278","133650","1337996","3348238","1521689","143420","83871","1329454","1274303","114570","709520","990","0","62890","349","0","9163","41050"
"34680","0","1871159","2621379","1","MBNA America Delaware, National Association","Wilmington","DE","6/30/2005","N","1","5483727","107000","2129088","2236761","0","0","42500","656363","254263","5643","242393","4350563","0","0","8016","0","45337","158244","0","8098","0","1697715","0","22280","11311","71036"
"34733","0","2682996","2683014","0","Cardinal Bank","Mc Lean","VA","6/30/2005","NM","1","1454417","37021","60697","142847","0","0","4000","120783","1909","127364","151737","1078355","362391","9692","88141","321698","222848","66286","104119","0","0","64542","0","36","234","4790"
"34775","15115","0","2735146","0","EverBank","Jacksonville","FL","6/30/2005","SA","1","3247933","0","0","196242","0","0","2","159546","75380","0","187754","2652985","420170","9410","1003820","N/A","826138","257715","N/A","N/A","N/A","16202","0","0","5183","14578"
"34782","15100","0","2746713","0","Allstate Bank","Vernon Hills","IL","6/30/2005","SA","1","1051446","0","22017","72","0","0","1","135349","-19295","0","1004996","11376","246596","89095","8410","N/A","256091","2637","N/A","N/A","N/A","16","0","3","0","631"
"34967","0","1129382","2736291","1","Banco Popular North America","New York","NY","6/30/2005","SM","1","11532640","0","783869","1130460","0","0","40000","1011825","167479","0","2371938","7933738","1195664","2034774","382610","2299708","2417989","223254","282696","0","0","453769","7420","0","60481","38243"
"34968","0","1129382","940311","1","Banco Popular de Puerto Rico","Hato Rey","PR","6/30/2005","SM","1","25099000","462000","5813000","2004000","430000","0","7000","415000","1215000","122000","9304000","13549000","390000","4565000","5428000","2095000","2130000","0","453000","34000","0","2756000","19000","85000","183000","187000"
"34992","16083","1883693","2727673","1","Bank of Albuquerque, National Association","Albuquerque","NM","6/30/2005","N","1","1286181","808660","79903","160000","0","0","7000","79194","24379","0","14064","335273","295499","17876","159447","283897","165282","16228","7714","0","0","128340","1767","57","2644","6279"
"35011","0","2049302","2764258","0","Intervest National Bank","New York","NY","6/30/2005","N","1","1378851","56101","0","236","0","0","600","86022","34629","231630","0","1065293","202123","23497","41163","672520","312825","6","194048","0","0","736","0","0","571","7586"
"35054","15642","0","3046616","0","GMAC Bank","Greenville","DE","6/30/2005","SA","1","5988016","0","0","2118215","0","0","1","374104","249048","4650","4999","5742511","2230480","0","5555","N/A","2065305","540490","N/A","N/A","N/A","133","0","56","1368","59355"
"35055","0","2945824","2777650","0","Metlife Bank, National Association","Bridgewater","NJ","6/30/2005","N","1","5128195","104100","612708","467500","0","0","800","440135","-65479","0","2886827","2052491","2606223","50413","38508","516441","351665","0","8210","0","0","15845","0","0","0","2110"
"35095","0","0","2797724","0","Towne Bank","Portsmouth","VA","6/30/2005","NM","1","1653065","746","7703","41843","43366","0","37098","139660","25960","22119","162615","1211475","681173","98981","201934","171723","174675","108604","163797","0","0","150326","0","18","519","8490"
"35141","0","0","2850722","0","BMW Bank of North America","Salt Lake City","UT","6/30/2005","NM","1","1448195","0","123647","472653","0","0","1","80999","70531","0","18980","1424383","30478","675","2592","611396","1636","0","0","0","0","0","0","0","2315","14090"
"35237","15685","0","2992547","0","FPC Financial, F.S.B.","Madison","WI","6/30/2005","SA","1","1457569","0","0","567774","0","0","2000","92000","119934","3922","0","1466657","667000","0","0","N/A","663521","0","N/A","N/A","N/A","0","0","2838","315","17708"
"35267","14939","0","2909330","0","AIG Federal Savings Bank","Wilmington","DE","6/30/2005","SA","1","2132309","650","0","852000","0","0","1","103088","27154","0","456829","1482953","38271","706786","2309","N/A","491242","16695","N/A","N/A","N/A","0","0","0","285","9431"
"35328","15648","0","2966306","0","American Express Bank,  FSB.","Salt Lake City","UT","6/30/2005","SA","1","13659909","0","859000","3502406","0","0","1","1289438","339365","17504","1040730","11541794","3674586","954046","163182","N/A","3268028","1078449","N/A","N/A","N/A","282868","0","96456","43299","230320"
"35356","16406","0","2903383","0","Lydian Private Bank","Palm Beach","FL","6/30/2005","SA","1","1465540","0","0","493104","0","0","369","57969","18965","0","4897","1205653","65487","546723","83801","N/A","276862","93157","N/A","N/A","N/A","707","0","30","787","4864"
"35453","0","1073757","2867056","1","Bank of America Oregon, National Association","Portland","OR","6/30/2005","N","1","7000757","1124608","2056085","3829739","0","0","4000","772500","125963","0","0","5566126","0","0","0","0","500","0","0","0","0","0","0","0","10200","47226"
"35489","16782","0","2933616","0","ING Bank, fsb","Wilmington","DE","6/30/2005","SA","1","47194511","200000","2751123","4311566","0","0","1","3959087","276183","674580","33913095","11676457","31760286","0","185","N/A","10869712","679762","N/A","N/A","N/A","26520","6604","12001","394","117427"
"57053","0","2942775","2942690","0","Signature Bank","New York","NY","6/30/2005","NM","1","3766150","35000","230000","245000","0","0","294","361224","-12459","431566","2184040","864116","1566558","791927","242700","18532","294230","33405","0","24236","0","179958","2812","5171","4708","2052"
"57117","0","1073757","2962652","1","Bank of America Georgia, National Association","Atlanta","GA","6/30/2005","N","1","6177756","152535","2540000","2750078","0","0","4000","546000","175860","0","0","5823169","0","0","0","0","500","0","0","0","0","0","0","0","23959","57021"
"57203","0","1231418","2980209","1","Juniper Bank","Wilmington","DE","6/30/2005","NM","1","2103209","0","0","1535433","0","0","500","570471","-58506","0","105110","1702930","0","0","51","6720","3087","0","243","0","0","0","0","20352","0","-40338"
"57281","0","1245796","3041983","1","Citizens Bank","Wilmington","DE","6/30/2005","NM","1","1430605","0","88155","0","0","0","500","124500","27907","0","349363","892928","357434","367738","98024","185912","173456","115916","487","0","0","101537","0","123","2855","6421"
"57282","0","1245796","3041974","1","Citizens Bank of Pennsylvania","Philadelphia","PA","6/30/2005","SB","1","32586694","0","1342992","2399951","25000","0","200","3669419","592210","0","8141640","19608135","6450247","7289994","1943293","4301899","4200557","1944329","72062","0","0","5454213","6229","13013","51206","136098"
"57443","17941","1951350","3119145","1","Citibank (West), FSB","San Francisco","CA","6/30/2005","SA","1","109857674","577","4900000","51198082","200010","0","60881","11166904","960177","1","2288825","98352560","18941959","5574614","6698817","N/A","20520939","7618660","N/A","N/A","N/A","7705","2764","122190","147150","575833"
"57450","0","1026632","3150447","1","Charles Schwab Bank, National Association","Reno","NV","6/30/2005","N","1","5203442","628983","0","0","0","0","100000","285000","48128","0","2608009","1660955","4570199","292","132399","34","0","1620988","0","0","0","1255","0","0","288","22073"
"57529","0","0","3181197","0","GMAC Commercial Mortgage Bank","Midvale","UT","6/30/2005","NM","1","3474551","10125","0","100800","0","0","1","452594","124930","1540","0","3241813","542000","2000","4898","0","2199365","0","1034223","0","0","0","0","0","0","41566"
"57565","0","1243206","3212149","1","UBS Bank USA","Salt Lake City","UT","6/30/2005","NM","1","17706476","0","0","696832","0","0","1","1699999","208773","0","95837","7932745","13932336","0","1088894","0","0","0","9882","0","0","0","0","0","0","89963"
"57803","0","0","3284070","0","GMAC Automotive Bank","Midvale","UT","6/30/2005","NM","1","1952041","0","15300","0","0","0","1000","292502","8462","0","27622","1207553","0","0","8562","1415804","147000","0","0","0","0","2493","0","0","0","7025"
"57833","0","0","3284397","0","Beal Savings Bank","Las Vegas","NV","6/30/2005","NM","1","2667738","0","0","884500","0","0","3000","1236100","145357","1708463","384","887767","173","6424","2185","26991","340937","0","1449","0","0","0","0","0","22059","83784"
"57890","0","1857108","413208","1","HSBC Bank USA, National Association","Wilmington","DE","6/30/2005","N","1","141451990","3885177","1386667","21800716","3529808","0","2000","9713765","2426445","3266908","15567384","87536271","8894732","19988100","9177293","5376616","18597160","3111931","1370555","263435","0","42290049","948896","226543","233988","525347"
"57957","0","1245796","3303298","1","Citizens Bank, N.A.","Albany","NY","6/30/2005","N","1","15518927","0","253327","1675323","0","75","1","3496924","20861","0","2620285","9269527","3356643","2084950","998163","2476400","1001637","1157179","96339","0","0","379984","0","15764","56718","18306"
"58032","0","1073757","3344611","1","Bank of America, Rhode Island, National Association","Providence","RI","6/30/2005","N","1","1866665","0","615000","828931","0","0","310000","105000","2916","0","0","1202627","0","0","0","0","500","0","0","0","0","0","0","0","0","2916"
"90183","11307","0","888002","0","Middlesex Savings Bank","Natick","MA","6/30/2005","SB","1","3140265","52599","37172","500","0","0","0","274899","12322","0","1243122","1699835","786786","474180","154097","847390","540904","162223","163239","0","0","146425","0","0","4758","9154"
"90185","8024","2704562","750305","0","Danversbank","Danvers","MA","6/30/2005","SB","1","1102459","0","35836","136936","0","10","22040","0","54285","0","256506","763210","290635","245265","66409","106804","132511","34563","96799","0","0","83709","0","0","1508","3131"
"90213","14281","3186585","613400","0","PeoplesBank","Holyoke","MA","6/30/2005","SB","1","1121578","759","52096","269659","0","0","0","97877","-356","0","268638","764133","204279","35381","126181","205151","122572","51204","27357","0","0","63019","0","0","423","2205"
"91322","0","0","665052","0","Fiserv Trust Company","Denver","CO","6/30/2005","NM","1","2191627","65000","100000","0","0","0","202","90560","120127","1923770","91980","0","1674570","45979","0","6657","8687","0","0","0","0","0","0","0","0","9668"
"91363","0","0","324902","0","Merrill Lynch Bank and Trust Company","Plainsboro","NJ","6/30/2005","NM","1","11653466","0","1085785","0","0","183500","1000","601664","28466","14312","4467805","5628985","9296359","0","91101","0","156875","16443","0","0","0","21684","0","0","729","171920"

"14","14278","1111435","35301","1","State Street Bank and Trust Company","Boston","MA","9/30/2005","SM","1","91404071","1398087","13206617","361040","398773","0","29931","970213","5133297","5025179","52308414","8161142","565461","286","2504721","496","8879673","0","0","0","0","37300729","0","0","3975","500010"
"110","9592","1097089","107244","0","Bank of the Ozarks","Little Rock","AR","9/30/2005","NM","1","2012358","0","26522","306467","0","0","58","54327","101002","0","497868","1330724","68180","438188","137277","310465","563769","5458","230169","0","0","24617","0","0","2416","24907"
"131","0","1085013","34537","1","First National Bank and Trust Company of the Treasure Coast","Stuart","FL","9/30/2005","N","1","1779102","13500","175905","39556","0","0","27163","22416","69596","157368","385082","1111933","573489","157059","276926","260556","167291","34324","217824","0","0","108915","0","0","325","13880"
"258","9364","1249730","317342","0","Stock Yards Bank & Trust Company","Louisville","KY","9/30/2005","NM","1","1268070","252","86842","21001","150","0","4120","19125","105963","4428","133516","1031924","375925","51264","198016","244384","130529","79691","75293","0","0","155540","2715","527","2864","17162"
"588","11394","1242601","501105","1","Manufacturers and Traders Trust Company","Buffalo","NY","9/30/2005","SM","1","54316694","20690","4303634","4899171","1084682","0","120635","4426508","1804899","97179","7625423","40090227","14523616","3114090","5548058","4670230","4948636","4695977","2871783","0","0","7021579","61231","130273","153690","589522"
"609","10202","2367921","433608","1","Tompkins Trust Company","Ithaca","NY","9/30/2005","NM","1","1072222","17925","169499","51100","0","0","5400","35718","48585","54350","325691","584695","432436","4995","80955","122679","96119","18622","15116","0","0","33223","0","0","1070","11151"
"622","9297","3281798","661308","0","Amalgamated Bank","New York","NY","9/30/2005","NM","1","4080459","92000","1498531","336581","0","15000","6222","70299","89831","25605","2230697","1482908","857548","348267","301083","342481","112547","0","78930","0","0","81601","0","0","4397","24895"
"623","0","1242423","214807","1","Deutsche Bank Trust Company Americas","New York","NY","9/30/2005","SM","1","31950000","9935000","3944000","214000","8000","1500000","2127000","584000","3580000","0","1587000","7108000","5569000","27000","3582000","1000","333000","0","350000","1739000","0","3815000","6000","0","153000","207000"
"628","0","1039502","852218","1","JPMorgan Chase Bank, National Association","Columbus","OH","9/30/2005","N","1","1008426000","191678000","118043000","82712000","17662000","0","1785000","59467000","23838000","84000","55133000","391808000","216032000","40320000","54572000","18191000","60120000","58511000","3558000","4695000","0","201195000","8030000","398000","3484000","3904000"
"639","0","1033470","541101","1","The Bank of New York","New York City","NY","9/30/2005","SM","1","85737000","2054000","3301000","1247000","1440000","0","1135000","2092000","4888000","2071000","22050000","34349000","9149000","5889000","6648000","536000","13656000","2140000","438000","509000","0","32521000","1465000","8000","92000","894000"
"679","0","1069778","83311","1","PNC Bank, Delaware","Wilmington","DE","9/30/2005","NM","1","2644636","56136","0","36","50000","0","500","51294","113076","0","369227","2054787","1277826","150483","481501","394486","109280","241074","87275","13926","0","274216","0","766","674","48238"
"680","11652","1888193","272218","1","Wilmington Trust Company","Wilmington","DE","9/30/2005","NM","1","9242675","449139","600779","378739","0","0","500","112358","613296","2472","1587116","6695164","2170052","326798","1091649","799929","3004089","313823","883298","0","0","1113695","100","13945","52357","113976"
"803","0","1070448","645625","0","Wesbanco Bank, Inc.","Wheeling","WV","9/30/2005","SM","1","4417211","0","193593","639423","52","0","7820","39153","453158","392061","635933","2942705","1064015","409114","180965","977019","422599","149563","107810","0","0","251809","0","8384","9812","34788"
"867","0","1131787","675332","1","SunTrust Bank","Atlanta","GA","9/30/2005","SM","1","170774237","3981622","12237350","16785913","3849566","0","21600","11306611","6826398","0","24380197","122863883","56846281","5670516","11312819","12573121","21320610","15000385","5596481","820724","0","66912629","141139","318702","306791","1491823"
"873","14036","1078846","395238","1","Columbus Bank and Trust Company","Columbus","GA","9/30/2005","NM","1","5084359","486416","471546","458048","0","0","3154","151612","889589","0","368244","2544650","603978","468309","427901","95924","892769","69882","302863","750","0","162130","8606","3649","7609","165611"
"895","10867","1133277","488439","0","Greene County Bank","Greeneville","TN","9/30/2005","NM","1","1404095","10857","11393","68440","0","0","1290","76639","86778","3380","53778","1219332","340597","65082","153233","393994","198397","53808","193330","0","0","85175","0","1077","6023","10761"
"913","14033","1199611","210434","1","The Northern Trust Company","Chicago","IL","9/30/2005","SM","1","40151340","1243289","2563986","3239205","1012998","0","3563","455560","2147789","939978","9054782","11534168","4384733","143717","1282266","330334","1539505","920922","35845","156772","17493","14523161","18851","15052","26080","305363"
