"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"18100","11298","2883298","361055","0","CoreFirst Bank & Trust","Topeka","KS","9/30/2010","NM","1","1229005","7100","105930","148250","0","0","2000","23424","82016","0","349159","728816","148906","301048","97395","184045","132903","21911","28108","0","0","52220","0","0","31077","2499"
"18113","14080","1027004","456960","1","Nevada State Bank","Las Vegas","NV","9/30/2010","NM","1","4043405","33234","0","12","0","360000","4693","528083","-288192","29575","352150","2440485","1193188","1434698","283129","258424","243930","160645","57293","0","0","212891","487","3500","285696","-50996"
"18129","7941","3297481","546003","0","BankNewport","Newport","RI","9/30/2010","SB","1","1096573","0","0","138641","0","0","3000","86698","14118","8885","259737","749572","135600","301116","124581","190281","93608","85087","2943","0","0","37788","0","100","4764","5586"
"18169","14167","4139579","785062","0","Pacific Capital Bank, National Association","Santa Barbara","CA","9/30/2010","N","1","6279016","0","325143","27195","43191","0","599371","0","3579","0","869074","3973787","1587490","370985","699406","1241329","1282186","260110","26884","0","0","309304","0","274713","6571","5074"
"18190","7397","0","443205","0","Union Savings Bank","Danbury","CT","9/30/2010","SB","1","2485666","127","235633","441875","0","0","0","1000","181135","170440","168361","1866332","254024","653933","56394","376233","250767","110775","26296","0","0","122827","0","15","32287","4289"
"18203","7955","2509413","633501","0","Rockville Bank","Vernon Rockville","CT","9/30/2010","SB","1","1639569","0","0","276428","0","0","0","50271","105953","15431","126143","1403010","232793","349869","90795","323323","182645","140442","112566","0","0","96767","0","0","11579","9885"
"18204","7711","0","958204","0","First County Bank","Stamford","CT","9/30/2010","SB","1","1305166","6700","51938","188865","0","0","0","8230","95820","0","347319","843681","193199","277089","50815","212344","199271","63161","22303","0","0","46336","0","2370","27219","1399"
"18208","8442","3407598","1009804","0","Farmington Bank","Farmington","CT","9/30/2010","SB","1","1516046","0","81760","68000","0","0","0","0","97802","3269","147532","1160735","161765","574280","83770","253059","168852","80180","50188","0","0","116131","0","0","20807","5014"
"18213","6745","0","882701","0","Fairfield County Bank","Ridgefield","CT","9/30/2010","SB","1","1625388","0","0","102899","0","0","0","7956","140470","32918","69906","1244745","366973","556360","55367","159752","212618","181779","50721","0","0","123846","0","0","43555","1225"
"18221","13230","1145476","761806","0","Webster Bank, National Association","Waterbury","CT","9/30/2010","N","1","17743847","1548","1036729","484525","177480","0","1","1690508","296267","3097515","2251932","10903131","5624652","4298545","489880","2267258","1074825","1685802","83176","46211","0","1780303","10076","150","323258","46387"
"18261","7401","3214095","362007","0","NewAlliance Bank","New Haven","CT","9/30/2010","SB","1","8818200","0","105605","1995856","0","0","0","880499","499253","298495","2385362","5095916","1467690","1705023","630432","949002","510773","348688","81300","0","0","468487","11520","0","68294","51821"
"18297","11033","1245068","361167","0","Southside Bank","Tyler","TX","9/30/2010","NM","1","3011605","0","3811","671872","0","0","15000","122017","134577","441628","1272378","1043306","510008","508617","202625","353204","449358","160","28132","10385","0","70766","0","63","14819","34333"
"18355","0","0","490450","0","North Dallas Bank & Trust Co.","Dallas","TX","9/30/2010","NM","1","1107366","5000","9349","0","0","0","12845","28815","77165","301380","141143","346038","498533","186523","43502","74398","171520","4254","15624","1619","0","45884","0","0","5229","4450"
"18408","7107","3547999","419406","0","Bangor Savings Bank","Bangor","ME","9/30/2010","SB","1","2364506","0","233076","92286","0","0","1","0","263281","0","553857","1627608","194033","880272","168590","303504","206457","140275","77317","8191","0","246666","5495","0","15306","12695"
"18409","8115","1238565","497404","1","TD Bank, National Association","Wilmington","DE","9/30/2010","N","1","167596089","2000126","2128849","2509148","702403","0","0","22599238","3063315","19510","65882929","65674139","81016534","20835757","15065668","9754124","6860149","6442664","1735759","71333","0","14833853","65715","594517","1373330","479741"
"18412","13312","2406174","63078","0","Whidbey Island Bank","Coupeville","WA","9/30/2010","NM","1","1829550","4964","0","0","0","0","106661","0","94887","0","198423","1238164","565108","88084","154715","467126","338346","47283","36431","0","0","79730","0","281","133498","20921"
"18429","10842","2762795","825146","0","Morton Community Bank","Morton","IL","9/30/2010","SM","1","2731722","4523","100556","200863","0","0","1514","77258","143112","0","1032252","1534865","646917","463926","94625","537987","446192","23337","71573","2250","0","146325","0","16345","33897","26820"
"18503","10611","1843080","595869","0","Cathay Bank","Los Angeles","CA","9/30/2010","NM","1","11237605","0","1566000","891862","50000","0","6149","1107979","390549","603467","2760086","6905837","2139395","338738","149146","1149661","3219944","186710","149589","24949","0","975931","65847","849","289839","-4194"
"18509","0","1245705","375034","0","West Suburban Bank","Lombard","IL","9/30/2010","NM","1","1943812","0","0","0","0","0","988","73821","85266","230681","346367","1135408","419935","655021","167996","371251","144026","144291","34197","0","0","127757","571","518","52231","4714"
"18538","0","1079740","873138","0","Whitney National Bank","New Orleans","LA","9/30/2010","N","1","11499458","8550","674052","238089","149830","0","3358","1250026","195944","156456","2095432","7779539","1762839","4299854","988757","704124","909139","195549","221692","0","0","2395778","419","28180","427716","-50819"
"18545","13094","1130098","813947","0","Alpine Bank & Trust Co.","Rockford","IL","9/30/2010","SM","1","1024572","0","56490","0","0","0","3360","33813","58425","0","242826","638961","219608","61685","234104","226888","119032","32441","6119","0","0","173551","0","28","19917","5271"
"18618","12962","3133262","930965","0","Manufacturers Bank","Los Angeles","CA","9/30/2010","NM","1","1872127","0","35000","135809","0","0","80786","78691","106810","0","805157","989495","654155","268736","151981","17685","329201","21005","14671","55221","0","307480","2362","859","37068","-1912"
"18708","14470","1951350","374112","1","Citicorp Trust Bank, fsb","Wilmington","DE","9/30/2010","SA","1","14978522","0","0","7028000","0","0","7600","577303","713083","49","0","14568138","6031001","0","5229","N/A","128346","0","N/A","N/A","N/A","0","0","77918","1198329","83530"
"18714","11104","1060627","288853","1","FirstBank of Colorado","Lakewood","CO","9/30/2010","NM","1","1105666","49183","0","49183","0","0","7000","7000","68063","214109","306668","486193","596913","58088","130458","81050","77553","20621","14440","1181","0","24915","0","721","6489","14795"
"18799","9380","1056161","205654","0","Los Alamos National Bank","Los Alamos","NM","9/30/2010","N","1","1593839","113","0","33463","0","0","800","71886","80393","11188","151489","1203298","224057","374878","227520","221680","351346","46221","19196","0","0","41405","0","0","52796","945"
"18843","11976","2345068","913267","0","LegacyTexas Bank","Plano","TX","9/30/2010","SM","1","1563715","0","45446","70000","0","0","2063","95546","44360","0","183743","1109501","596424","21423","186447","158728","335832","0","66934","1899","0","129391","0","0","54494","-3275"
"18922","0","1203974","242444","0","Tri City National Bank","Oak Creek","WI","9/30/2010","N","1","1076651","56205","0","709","0","0","2800","7936","108098","188308","0","768359","394154","175144","157484","129482","92476","66838","29032","0","0","27175","21454","3775","31563","12745"
"18923","0","1951350","750864","1","Banamex USA","Century City","CA","9/30/2010","NM","1","1220580","0","0","0","0","0","33814","1041","246145","0","189428","573870","582261","3239","114099","12878","96060","202940","0","0","0","33486","2723","4649","1620","11037"
"18957","10001","1058594","36054","0","Coppermark Bank","Oklahoma City","OK","9/30/2010","NM","1","1225258","2867","0","21462","0","0","2250","31021","78203","925","1776","954299","441225","220997","92617","145251","186865","9385","78657","0","0","92974","0","558","11052","9537"
"18962","11930","2324429","471217","1","Royal Bank America","Narberth","PA","9/30/2010","NM","1","1031199","0","0","217902","0","0","200","85793","-7516","0","316367","556315","240485","15866","23209","303373","100292","2267","18331","0","0","4730","0","0","77283","-6873"
"18983","13753","0","253468","0","River City Bank","Sacramento","CA","9/30/2010","NM","1","1002336","0","53148","5496","0","9833","22621","2191","78711","1701","317281","526521","397779","225435","73423","43348","83550","33772","7863","0","0","95498","0","155","1846","3366"
"19008","15641","1200692","1001639","0","Parkway Bank and Trust Company","Harwood Heights","IL","9/30/2010","NM","1","2694880","0","0","133441","10905","0","2250","121411","94858","0","286168","1870944","236377","290454","90575","1251159","449072","8280","52136","0","0","43052","0","21735","151876","-3368"
"19048","10256","1391237","697633","1","Compass Bank","Birmingham","AL","9/30/2010","SM","1","64282405","5845","1918806","2130540","1070814","0","1011","14929740","-2289228","1236590","6802272","40897110","13348750","13323587","5310640","5209712","8015765","1517922","1401134","153549","0","9453400","508233","524331","1822357","183330"
"19080","10723","1134498","913753","0","Inwood National Bank","Dallas","TX","9/30/2010","N","1","1320019","0","16246","0","0","0","787","47301","117014","154867","42691","801115","324218","369516","135560","103721","201621","151","40520","209","0","66502","0","0","2271","17511"
"19220","11427","2942702","828651","1","American National Bank","Denver","CO","9/30/2010","N","1","1732629","0","98120","37030","0","0","2484","57964","138568","0","760823","677096","467930","454561","178706","128014","162923","28848","4874","1866","0","58684","0","10","27908","13460"
"19222","9846","1026801","739560","0","Fremont Bank","Fremont","CA","9/30/2010","NM","1","2609138","0","0","297801","0","0","1600","47703","163809","0","199985","1914587","754128","620609","466721","89362","140729","454728","28784","0","0","130953","0","2567","48093","15828"
"19298","0","1049828","593753","1","UMB Bank Colorado, National Association","Denver","CO","9/30/2010","N","1","1140143","39722","24959","48639","0","0","6000","109250","27703","763","417200","543129","147835","473585","140338","55261","96724","94849","0","0","0","79727","0","773","695","6959"
"19300","10134","1059715","660655","0","American National Bank","Omaha","NE","9/30/2010","N","1","1748308","0","50615","98534","0","0","3270","82149","114872","0","368446","1181306","345503","555075","126282","202577","155722","29097","27254","0","0","139417","200","1906","17505","24574"
"19333","12444","1201194","671334","0","Republic Bank of Chicago","Oak Brook","IL","9/30/2010","NM","1","1441363","0","2825","84800","0","0","469","66977","79843","13700","115598","1152508","258383","62940","240333","351664","286888","34905","28816","0","0","101204","0","4848","57315","10488"
"19416","13441","3080209","996260","0","Chinatrust Bank (U.S.A.)","Torrance","CA","9/30/2010","NM","1","1475813","0","0","161010","0","500","271","403570","-164860","0","164967","908764","459397","71084","55306","191393","283322","18305","4372","0","0","49730","7970","0","5413","-58874"
"19553","0","2961897","968605","1","Bank of Tokyo-Mitsubishi UFJ Trust Company","New York","NY","9/30/2010","NM","1","3258224","0","0","327162","0","0","132922","319323","238340","0","350506","1806072","40365","0","1336652","725","21234","0","4760","0","0","3144247","0","0","0","14894"
"19573","0","2128917","201834","0","Lakeside Bank","Chicago","IL","9/30/2010","NM","1","1056539","0","1243","0","0","0","2230","39879","88231","0","39285","940289","396084","28028","38072","258393","199839","27182","40440","0","0","97485","0","4057","50896","9237"
"19581","0","1417333","929352","0","State Bank & Trust","Fargo","ND","9/30/2010","NM","1","1973546","8100","14939","75000","0","0","600","81773","113592","1202","41021","1762867","538433","341553","170528","406736","216105","32203","76324","0","0","251048","0","0","25029","13312"
"19629","10788","1104231","1001152","1","International Bank of Commerce","Laredo","TX","9/30/2010","NM","1","10009177","0","1421690","805000","0","0","6968","487557","716186","2150","4055375","4764706","2460058","303968","763168","994580","1681882","8205","453824","5067","0","532586","11097","13553","43792","84288"
"19695","12856","1138861","651103","0","State Bank of Long Island","New Hyde Park","NY","9/30/2010","NM","1","1644647","0","0","72000","0","0","3150","121660","47784","22000","404160","1113563","534153","339159","112344","185444","215523","41429","6388","1126","0","143503","402","1","9107","8290"
"19772","12705","1209426","163549","0","River Valley Bank","Wausau","WI","9/30/2010","NM","1","1010342","43134","10000","32921","0","0","316","55589","53791","7650","89684","777102","184029","295970","67274","148964","152570","25443","36328","0","0","86820","0","623","20756","6687"
"19797","10323","1083934","104038","0","The Park Avenue Bank","Valdosta","GA","9/30/2010","SM","1","1044355","431","2497","109646","0","0","500","72250","-40069","0","169101","597722","64747","28745","167911","282635","351491","12546","16834","0","0","30429","0","11","118444","-29803"
"19842","0","1232536","101019","0","Bank Leumi USA","New York","NY","9/30/2010","NM","1","5167924","0","15000","150499","90000","0","129391","150668","221719","0","773935","3494243","707448","15002","964233","84892","1452222","10","106944","0","0","1016617","146890","4635","101936","13379"
"19861","12580","3432965","282329","0","Yadkin Valley Bank and Trust Company","Elkin","NC","9/30/2010","NM","1","2267663","2427","44381","39919","0","0","10648","192992","-21829","0","289584","1717586","551473","54673","69038","776012","531892","125191","52335","0","0","111708","0","0","63094","202"
"19919","0","1391237","170716","1","Banco Bilbao Vizcaya  Argentaria Puerto Rico","San Juan","PR","9/30/2010","NM","1","5058408","0","561600","810424","117000","0","166047","268793","108656","15641","703346","3570983","0","312721","1202893","629769","769134","0","6017","0","0","292506","3986","6348","341715","2314"
"19943","12351","1111088","377908","0","Century Bank and Trust Company","Somerville","MA","9/30/2010","NM","1","2430885","0","108430","230481","0","0","2250","69973","79111","228226","830939","863836","1062167","284173","163562","166827","233488","61079","51485","0","0","75775","0","130","9472","10805"
"19953","0","1404799","687009","0","Lakeland Bank","Newfoundland","NJ","9/30/2010","NM","1","2759559","0","128448","55900","0","0","4265","220716","96147","71009","429276","1986851","1327229","320412","149980","256705","185379","164393","119422","267","0","180404","0","263","43473","17052"
"19977","15515","3346008","320119","0","Israel Discount Bank of New York","New York","NY","9/30/2010","NM","1","9451583","0","2412898","228200","75000","0","75259","24393","656697","1144740","3423460","3993407","2147626","0","237538","291296","1871376","0","40995","95031","0","1499502","198988","41","61391","41726"
"20234","13121","3032600","814430","0","City National Bank of Florida","Miami","FL","9/30/2010","N","1","4376035","0","193528","25585","0","0","14200","1202358","-30757","94463","855742","2013852","1194641","126617","1206918","65408","367242","29568","90332","9419","0","203175","4950","11836","152296","-32850"
"20280","14757","2066886","874649","0","Metropolitan National Bank","Little Rock","AR","9/30/2010","N","1","1333150","6447","67328","51654","0","0","6","86683","-9528","0","255670","826744","312803","21284","145264","314687","335998","13192","9988","0","0","56574","0","2659","145383","-7390"
"20296","9852","1490701","58243","0","Johnson Bank","Racine","WI","9/30/2010","SM","1","5192912","84","293068","76793","25000","0","3500","256025","129439","0","569878","4063900","1215456","112133","968259","976945","759530","241042","71397","0","0","564271","0","88","261701","-32739"
"20369","11128","1208120","426534","0","Heartland Bank and Trust Company","Bloomington","IL","9/30/2010","NM","1","1671123","0","10550","23543","0","0","5000","40000","136746","0","272798","1270433","279891","358071","140426","445951","207398","51348","39072","0","0","83164","0","2375","31617","23155"
"20408","15592","1250606","821120","0","Bank of the Commonwealth","Norfolk","VA","9/30/2010","SM","1","1179258","380","0","85000","0","0","1374","80440","5488","129","6833","971819","51041","7864","70393","691112","176822","28298","9480","0","0","10780","0","1341","88057","-12115"
"20473","0","1109991","627658","1","American Bank of Texas","Sherman","TX","9/30/2010","NM","1","1108348","106905","0","27000","0","0","4000","50000","93578","0","97756","817799","470186","48339","31813","213950","167306","1666","27782","0","0","60103","0","20","51094","5926"
"20504","12344","1082067","764030","0","Ameris Bank","Moultrie","GA","9/30/2010","NM","1","2430634","28526","13186","0","0","0","750","300206","3965","0","237395","1647988","454438","626502","171372","346508","506254","26746","17133","0","0","72303","4","158","122654","-4938"
"20594","15717","0","791045","0","Liberty Bank, F.S.B.","West Des Moines","IA","9/30/2010","SA","1","1206224","0","0","92600","0","0","100","94275","38218","3311","1053","1023009","359609","27995","64138","N/A","264729","18305","N/A","N/A","N/A","0","0","6953","50634","-4311"
"20626","9876","1027004","1004368","1","National Bank of Arizona","Tucson","AZ","9/30/2010","N","1","4435613","0","73424","0","0","305000","4500","484704","-168059","11351","238528","3305507","2648259","165632","369016","263430","236490","267293","95098","0","0","270203","11","5189","174589","-8188"
"20693","10115","1048803","436711","0","Hudson Valley Bank, National Association","Stamford","CT","9/30/2010","N","1","2826895","70908","42803","103292","0","0","1676","91722","170547","17474","473181","1730480","1915408","119218","164341","45231","151813","50595","65383","0","0","66118","0","197","63782","-2231"
"20774","9184","2762973","693662","0","Pacific Continental Bank","Eugene","OR","9/30/2010","NM","1","1191398","0","12380","68500","0","0","74356","27215","69427","0","215260","884350","604932","33352","138362","99704","60083","12020","18768","0","0","76003","0","0","43338","4522"
"20828","12675","1239254","816210","1","Banco Santander Puerto Rico","San Juan","PR","9/30/2010","NM","1","6373600","1458","0","1032750","0","75000","108714","333033","221061","0","298319","5204090","0","982783","2065002","364354","902753","0","11992","0","0","309098","1274","109","294609","19498"
"20852","0","1027004","837260","1","California Bank & Trust","San Diego","CA","9/30/2010","NM","1","11071607","1453","0","245","0","262000","3180","998733","155351","140433","185670","8621047","7175360","258973","875469","506615","559499","322460","350518","60184","0","1180012","11977","26621","366289","41601"
"21122","14583","1209145","312730","0","Bridgeview Bank Group","Bridgeview","IL","9/30/2010","NM","1","1516886","2150","0","15887","0","0","600","132509","18122","41323","156210","1097619","163197","133784","173126","499793","372347","32948","28949","0","0","25164","18811","77","87226","3196"
"21132","14644","1427501","785259","1","Community Banks of Colorado","Greenwood Villag","CO","9/30/2010","SM","1","1654446","0","0","24500","0","0","120","124056","-41648","0","62099","1267885","237184","37191","284923","448723","533936","22459","6960","0","0","88942","0","1099","154163","-36993"
"21265","10221","0","725732","0","BAC Florida Bank","Coral Gables","FL","9/30/2010","NM","1","1049365","0","37000","163676","0","0","18927","21899","49206","0","146870","761898","352022","7670","31600","57470","223753","0","570","0","0","23807","4078","0","27867","904"
"21435","14658","4160939","267737","1","TIB Bank","Naples","FL","9/30/2010","NM","1","1733491","0","53307","132661","0","0","6213","184627","0","0","309386","1017842","183786","349248","79108","375093","354992","11508","15038","0","0","30800","0","0","36636","0"
"21440","9286","1081118","598534","0","Fidelity Bank","Atlanta","GA","9/30/2010","NM","1","1874719","642","14614","89401","10000","16000","1544","109359","58571","15689","152572","1541742","568463","367402","47591","369574","208953","46310","45617","0","0","160969","0","0","60695","9010"
"21468","0","3369995","790534","0","TotalBank","Miami","FL","9/30/2010","NM","1","1995656","1652","169385","242960","0","0","2691","473446","-114876","207710","425378","1059131","609011","34212","69371","147888","350763","19725","56418","0","0","106026","1377","0","30724","-14442"
"21674","0","1883693","533852","1","Bank of Texas.  National Association","Dallas","TX","9/30/2010","N","1","5509534","1493901","266628","451446","0","0","4000","495086","168678","158944","633641","2660304","2818308","35614","216862","406759","625118","33329","20497","0","0","994654","775","61","33346","17545"
"21716","12237","1029222","933966","0","Citizens Business Bank","Ontario","CA","9/30/2010","NM","1","6474562","0","557573","552074","0","0","48468","236962","488414","3161","1912268","3825911","1033545","254445","2055847","125240","1065596","46756","70845","795","0","437054","606","68195","158871","57084"
"21726","9779","1105425","978154","0","Sterling Bank","Houston","TX","9/30/2010","NM","1","5037149","231","65729","40817","78624","0","12000","475302","175874","280215","1169519","2870075","1372879","1482912","381796","233533","607150","18835","156033","0","0","490528","10165","953","163761","1518"
"21837","0","1981384","53033","0","Sabadell United Bank, National Association","Miami","FL","9/30/2010","N","1","2334151","2031","187707","10000","0","0","3353","331724","-110330","500","740737","1010787","993653","123623","459551","64595","254356","31073","23092","0","0","168871","597","0","14361","6520"
"21843","0","3185355","229913","1","Mizuho Corporate Bank (USA)","New York","NY","9/30/2010","SM","1","3030837","0","0","57590","0","0","98474","1222036","-282106","290716","3088","1693081","0","31873","265780","20","281788","0","0","0","0","4133227","0","0","0","2276"
"21851","0","3074271","676160","0","Far East National Bank","Los Angeles","CA","9/30/2010","N","1","1629695","0","2000","110603","0","116000","288","162606","9416","53491","138994","1047364","217100","117946","158004","229480","458989","69654","2411","0","0","107374","29712","22923","122679","-36567"
"21943","10395","1030170","100562","0","Tri Counties Bank","Chico","CA","9/30/2010","NM","1","2228380","0","50000","17182","0","0","5858","80838","153698","0","250012","1462247","820086","117081","414239","223211","314545","394331","28007","0","0","155395","0","281","84702","3703"
"22173","12709","1067804","400253","0","Hillcrest Bank","Overland Park","KS","9/30/2010","NM","1","1583611","110","0","80562","0","0","750","43814","-40776","0","237756","1025505","122703","131212","48202","697450","489218","641","29713","13","0","16500","0","0","203697","-69281"
"22257","0","1085170","491934","0","Colony Bank","Fitzgerald","GA","9/30/2010","NM","1","1228865","13327","25000","76469","0","0","900","95582","17565","50","270793","849915","234255","36353","49789","399856","288815","7113","8125","0","0","22226","0","0","26760","859"
"22407","9626","1848003","17464","0","Bank of the Cascades","Bend","OR","9/30/2010","NM","1","1827205","681","0","236000","0","0","750","76340","695","1807","120458","1276687","694426","31301","235936","132639","395208","36101","12317","0","0","129470","0","0","81510","-11058"
"22441","9463","1031627","39475","0","AmericanWest Bank","Spokane","WA","9/30/2010","NM","1","1534497","0","0","23616","0","0","969","245347","-202642","0","40922","1092731","245108","440851","142787","395434","225117","36978","2087","2259","0","83703","0","0","86107","-20360"
"22444","13793","2944144","189745","0","INLAND BANK & TRUST","Oak Brook","IL","9/30/2010","NM","1","1235091","0","17363","33000","0","0","605","168828","-21321","0","175344","834864","339506","108950","114325","285164","184886","37718","22653","0","0","28321","0","6722","95868","3335"
"22482","10189","1399671","778466","0","Western National Bank","Odessa","TX","9/30/2010","N","1","1036664","0","33771","27000","0","0","1000","31517","59598","0","378818","576583","597719","9510","58576","19889","193988","0","6310","0","0","18483","0","409","15351","13585"
"22597","10050","2976396","662369","0","Bank of the Sierra","Porterville","CA","9/30/2010","NM","1","1296711","478","0","27260","0","0","8688","33392","122483","0","316795","827229","152296","189431","311584","199546","238252","33833","6584","0","0","98483","10266","0","51252","6438"
"22599","10249","2495039","412135","0","Cole Taylor Bank","Chicago","IL","9/30/2010","SM","1","4640584","0","495493","501363","56022","0","15000","336061","1892","87816","1084785","3032939","1028879","40333","465639","879554","584350","64135","67693","0","0","698399","2784","56","118363","-1491"
"22644","0","1123193","978369","1","Meridian Bank, National Association","Wickenburg","AZ","9/30/2010","N","1","1360818","9417","274","80549","0","0","1015","343000","-171013","0","382515","878524","188126","6647","8594","577931","308548","11520","11807","0","0","151053","0","1997","73893","-20184"
"22683","13120","1060328","56557","0","CoBiz Bank","Denver","CO","9/30/2010","SM","1","2351627","354","165560","0","0","0","200","124078","85813","270","559986","1620490","1135993","9160","179431","52925","412204","42184","15812","11366","0","381872","248","3763","56027","260"
"22819","0","1031681","994565","0","First California Bank","Westlake Village","CA","9/30/2010","NM","1","1496696","0","60000","118000","0","0","19739","185121","13673","0","272381","918708","276408","394935","96598","72595","254101","12677","10340","0","0","156768","0","0","22397","1690"
"22826","0","2961897","212465","1","Union Bank, National Association","San Francisco","CA","9/30/2010","N","1","79356333","595328","139602","4096429","760705","0","604577","6595418","2612252","1286767","18309446","47463009","40513853","4304419","4819646","3233447","7454691","3102882","691296","1015315","0","17675731","33220","343109","1304151","378865"
"22858","10762","1076217","365325","1","United Bank","Fairfax","VA","9/30/2010","SM","1","3843209","25380","220564","142525","0","0","2000","485362","119375","12590","439018","2636614","1127174","118080","434684","545543","603112","288149","180617","0","0","427413","1645","6470","33210","23251"
"22918","11070","1988646","223322","0","The First Bank and Trust Company","Lebanon","VA","9/30/2010","SM","1","1144425","41500","17227","41645","0","0","4360","12783","89156","12694","19321","973020","151895","313705","71062","211416","226618","11473","17398","0","0","89401","0","1067","11462","9797"
"22946","0","1238967","716413","1","Scotiabank de Puerto Rico","San Juan","PR","9/30/2010","NM","1","6953411","0","0","2921230","0","13240","224000","321000","116092","0","310562","5254638","83244","393359","1186967","570647","1050310","11419","114242","0","0","128842","17296","636405","63780","62613"
"22953","14111","3882748","83638","1","MERCANTIL COMMERCEBANK, NATIONAL ASSOCIATION","Coral Gables","FL","9/30/2010","N","1","6632800","0","761393","429751","0","0","118961","308504","244380","0","2555224","3677653","3077311","423362","182101","336500","593621","56764","20107","0","0","393743","13327","7167","364266","5385"
"23091","10415","1061679","260055","0","Alpine Bank","Glenwood Springs","CO","9/30/2010","NM","1","2423012","20000","45521","15277","0","0","4410","97485","164320","327280","70237","1683210","951784","79249","446600","256290","347171","151360","39372","2257","0","111069","0","2421","136526","-37693"
"23092","0","1248078","208169","1","Borel Private Bank & Trust Company","San Mateo","CA","9/30/2010","NM","1","1685845","0","0","100000","0","0","15085","27582","84750","0","56521","1391746","327356","347441","112450","111619","550021","64954","7837","0","0","183735","0","0","99573","-15533"
"23220","0","1137770","412751","1","Woodforest National Bank","The Woodlands","TX","9/30/2010","N","1","3279349","491650","0","0","0","0","1027","159892","170034","0","279947","1604458","2021930","7430","333278","327436","204315","9351","47336","0","0","206179","600","235","46123","67758"
"23287","14063","0","664206","0","The Cape Cod Five Cents Savings Bank","Harwich Port","MA","9/30/2010","SB","1","1965635","95380","33850","42487","0","0","0","0","191962","31999","356763","1410561","701394","149878","123887","362218","354203","160134","32371","0","0","160615","0","0","13294","8958"
"23293","8064","3367106","279105","0","Florence Savings Bank","Florence","MA","9/30/2010","SB","1","1073060","656","4501","175109","0","0","0","0","86368","122530","213641","663355","86841","305451","67432","200236","130456","72780","12576","0","0","64178","0","0","8432","3127"
"23296","8342","3365858","618807","0","Salem Five Cents Savings Bank","Salem","MA","9/30/2010","SB","1","2803824","0","42696","604620","0","0","500","259782","4141","380606","317625","1949705","778032","97682","106387","471787","408259","162123","83724","0","0","199538","0","0","34639","13206"
"23298","11346","0","886204","0","Watertown Savings Bank","Watertown","MA","9/30/2010","SB","1","1055668","47","0","0","0","0","0","0","86815","32186","316133","611180","113962","304061","57216","282754","192893","64507","3863","0","0","10989","0","912","6780","3442"
"23301","0","3248513","382667","0","Wilshire State Bank","Los Angeles","CA","9/30/2010","NM","1","3228454","51000","0","131547","10000","0","118184","24343","194315","91","367433","2594044","790779","415782","153213","626499","733722","14872","159985","0","0","105526","11132","304","93106","6046"
"23360","0","1951350","486752","1","Citibank (South Dakota), N.A.","Sioux Falls","SD","9/30/2010","N","1","143608922","0","178500","66328929","0","0","113000","27738844","-4565996","9844","56910","137562867","47591652","0","719292","53161","304259","0","0","0","0","514982","0","3002367","0","142244"
"23364","0","1242928","877369","0","Rabobank, National Association","Roseville","CA","9/30/2010","N","1","10982132","0","115362","1033980","0","0","42157","1915801","186211","0","1620957","7752611","3775318","774312","672929","796243","1503080","290133","95886","1164","0","1220936","698","0","343892","1777"
"23472","0","3587146","398668","1","The Bank of New York Mellon Trust Company, National Association","Los Angeles","CA","9/30/2010","N","1","2027521","76500","0","268691","0","0","1000","1121520","414965","7","703294","0","0","0","500","0","0","0","0","0","0","0","0","4648","0","150322"
"23473","11621","1064728","106359","0","First Fidelity Bank, National Association","Oklahoma City","OK","9/30/2010","N","1","1151800","767","0","119714","0","0","2840","81917","30119","9233","343050","670656","94246","355937","236389","98406","128545","7342","17591","111","0","28259","226","89","25419","4944"
"23474","0","1895007","599764","1","The American National Bank of Texas","Terrell","TX","9/30/2010","N","1","1881466","9350","7619","1187","0","0","2500","64815","128806","0","450990","1142174","335720","505078","412197","153821","255697","6493","47849","0","0","126258","0","21","30567","5758"
"23620","14280","0","193809","0","Dedham Institution for Savings","Dedham","MA","9/30/2010","SB","1","1057685","6293","0","44119","0","0","0","0","102105","0","230818","711819","161497","217600","83826","260597","177651","34862","27835","0","0","21780","0","0","18558","3935"
"23621","7290","0","473501","0","Berkshire Bank","Pittsfield","MA","9/30/2010","SB","1","2765006","10107","0","293813","0","0","500","315727","30610","57476","313727","2057554","609255","590670","141321","376275","370754","171880","137891","1170","0","156608","0","655","16386","9778"
"23622","8406","2388878","13103","0","Bristol County Savings Bank","Taunton","MA","9/30/2010","SB","1","1225344","839","0","107752","0","0","500","34020","132120","401","245364","877275","290083","211196","88027","184372","156996","18048","10940","0","0","56573","0","1","21685","5109"
