"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"26486","17967","0","150576","0","United Bank","West Springfield","MA","6/30/2012","SA","1","1652232","0","37772","120889","0","0","0","117547","82918","99421","243897","1165475","306919","459747","94728","176276","239429","132941","43152","0","0","135133","3345","0","8613","6419"
"26607","11262","1138012","576130","0","BankTrust","Mobile","AL","6/30/2012","NM","1","1995601","0","0","11369","0","0","0","293698","-124647","0","521099","1218649","216530","653415","119265","382916","427513","27954","13412","3560","0","163529","0","0","107582","-9790"
"26610","0","2961879","671464","0","BBCN Bank","Los Angeles","CA","6/30/2012","NM","1","5046372","0","0","371143","0","0","16386","458796","255633","0","666852","3907132","1756955","97272","472615","738159","839907","13395","39940","0","0","509882","60484","20907","59988","47011"
"26647","2706","0","932978","0","Firstrust Savings Bank","Conshohocken","PA","6/30/2012","SB","1","2323049","87","114843","854","0","0","3105","117157","177126","0","206295","1879628","45300","1264545","168453","219831","165215","115991","140670","0","0","559481","0","841","38431","16028"
"26876","0","2368106","918918","0","Safra National Bank of New York","New York","NY","6/30/2012","N","1","5850581","2288","2468","0","0","0","18956","301125","198730","6989","335965","2098708","75773","3611","940564","2744401","452812","0","25518","0","0","0","14585","0","773","23005"
"26937","10521","2344799","189352","1","MetroBank, National Association","Houston","TX","6/30/2012","N","1","1161841","6085","25000","0","0","0","21205","54434","63851","4046","165673","780938","254338","294673","104673","120539","210951","0","25045","0","0","105451","10582","62","25244","5335"
"26962","10534","2004141","159636","0","Wilson Bank and Trust","Lebanon","TN","6/30/2012","NM","1","1617679","19365","8374","0","0","0","6995","15398","139845","15410","345733","1140647","321908","390808","83587","337804","306315","26837","76312","0","0","81443","0","3378","22101","6103"
"27006","0","1401109","231242","0","American Chartered Bank","Schaumburg","IL","6/30/2012","NM","1","2261826","0","27587","21297","15510","0","462","110813","86637","0","519507","1561343","1381435","37743","206250","250230","111729","62905","12227","0","0","420917","1380","0","40849","11053"
"27054","0","4224297","925411","0","Sumitomo Mitsui Trust Bank (U.S.A.) Limited","Hoboken","NJ","6/30/2012","NM","1","1448559","0","0","0","0","0","56000","26400","50087","0","4297","0","0","0","415312","0","0","0","0","0","0","0","0","0","0","3210"
"27125","0","4156660","1161029","1","Bank of Hampton Roads","Norfolk","VA","6/30/2012","SM","1","1774059","10","0","175499","0","0","18359","591407","-455294","0","291624","1259056","290790","42429","342867","374339","383358","50589","18896","0","0","150392","0","0","117343","-13699"
"27210","10803","2233950","1187001","0","InterBank","Oklahoma City","OK","6/30/2012","SM","1","1856841","0","0","627","0","0","6789","164430","97020","205","29","1521181","164596","835898","163999","197128","224684","4576","34423","0","0","104332","0","712","19263","24071"
"27234","12074","1250295","1189041","0","Central Bank","Stillwater","MN","6/30/2012","NM","1","1068878","6331","3550","30000","0","0","2670","35830","43112","15757","79047","730860","252886","251949","82036","214193","143476","37837","18772","0","0","50084","0","0","8801","9647"
"27235","10676","1141647","547840","0","STAR Financial Bank","Fort Wayne","IN","6/30/2012","NM","1","1624794","0","53564","51678","0","0","400","71668","88329","0","248192","1138180","173003","651985","160161","258745","104668","72461","13753","4917","0","269098","0","1256","18224","7632"
"27237","12507","2303910","1190476","0","Enterprise Bank & Trust","Clayton","MO","6/30/2012","NM","1","3162104","58","132479","90500","2500","0","4156","178776","118033","0","599736","2195911","818626","840112","285428","314085","363289","44002","49567","0","0","581053","5786","39864","30143","17938"
"27244","9634","1117129","1189993","1","The Columbia Bank","Columbia","MD","6/30/2012","NM","1","2016401","97587","61789","83019","0","0","6568","279929","52440","0","477345","1226357","550410","142395","262606","331880","229269","190648","34606","3011","0","239165","1076","2914","33733","7330"
"27249","10717","2856377","1190074","0","Virginia Commerce Bank","Arlington","VA","6/30/2012","SM","1","3015073","0","364568","25000","0","0","1969","184591","168551","0","566688","2191055","230432","1197334","154826","288488","393384","80901","0","0","0","450743","0","45","46359","15766"
"27314","15044","0","1216022","0","GE Capital Retail Bank","Draper","UT","6/30/2012","SA","1","26858967","0","0","1279196","0","0","1000","3842398","779055","0","186809","25292786","774895","0","419738","16392075","580156","1298","0","0","0","9305","0","28","373931","881509"
"27334","18027","0","613307","0","People's United Bank","Bridgeport","CT","6/30/2012","SA","1","27924377","0","629251","673332","20748","0","0","5203882","-464292","61200","3557189","20718253","1939944","7185938","7276665","2987592","2078316","2020534","611402","1190","0","2778024","2813","0","509121","127730"
"27389","0","1120754","1225761","1","Wells Fargo Financial National Bank","Las Vegas","NV","6/30/2012","N","1","4487818","0","3805941","0","0","0","850","13430","638312","0","452132","4126868","0","313","2051","0","0","0","0","0","0","0","0","32034","0","115741"
"27408","11801","2461016","1356768","0","Enterprise Bank and Trust Company","Lowell","MA","6/30/2012","NM","1","1614283","21311","0","2869","0","0","1576","72839","68916","0","164896","1292429","793266","139618","263838","114063","142980","54813","115442","0","0","231617","0","0","24951","6534"
"27471","0","1275216","1394676","1","American Express Centurion Bank","Salt Lake City","UT","6/30/2012","NM","1","34490981","0","0","2052738","0","0","50","477448","5496947","0","1040680","19587553","6761801","0","588509","7565095","751","0","0","2997","0","0","0","43248","237852","858400"
"27476","12941","1133286","1386251","0","BancFirst","Oklahoma City","OK","6/30/2012","NM","1","5653792","0","6340","11329","0","20000","20863","68944","381730","19734","544813","3065438","1360924","1878838","1022480","471040","386321","48653","167265","0","0","587675","0","1403","20702","26855"
"27499","0","0","1391778","0","World Financial Network Bank","Wilmington","DE","6/30/2012","NM","1","5667615","0","0","3198340","0","0","17500","157842","709738","0","173045","4919818","100002","0","24090","0","1150400","0","0","0","0","0","0","112025","0","200465"
"27574","10479","1938865","1402610","0","Georgia Bank & Trust Company of Augusta","Augusta","GA","6/30/2012","NM","1","1660715","0","664","66000","0","0","3125","81839","60152","0","665370","874956","364378","483101","177625","226434","183825","37970","73705","0","0","26411","0","9","34914","6915"
"27589","14238","2260406","1917301","1","Lake Forest Bank and Trust Company","Lake Forest","IL","6/30/2012","SM","1","2733880","0","176396","442825","3000","0","8264","101957","122530","0","207562","1613111","832011","124751","443878","197977","195065","96954","3496","0","0","287477","4705","1417","16018","15927"
"27614","11970","1117129","1407932","1","Fulton Bank of New Jersey","Mount Laurel","NJ","6/30/2012","NM","1","3336819","109390","34021","36999","18000","0","24297","332304","114918","521","608919","2306807","1194378","342002","503148","417857","302593","145410","3903","0","0","304577","686","7194","63611","6022"
"27677","13558","0","212577","0","HomeTrust Bank","Clyde","NC","6/30/2012","SA","1","1720056","0","7185","17104","0","0","0","0","172486","0","31335","1239832","465639","347669","29179","327978","301898","128026","21301","0","0","3131","123","0","64181","3400"
"27708","148","0","224178","0","ESB Bank","Ellwood City","PA","6/30/2012","SB","1","1953708","0","300000","192207","0","0","1","144482","75956","0","1119022","671218","43273","481352","50992","402050","246363","28790","25875","0","0","48695","0","0","15602","8124"
"27744","210","3175794","810777","0","MutualBank","Muncie","IN","6/30/2012","NM","1","1470625","0","0","136574","0","0","58","126731","20387","0","365396","963801","86978","411538","80474","374948","221033","72626","7486","700","0","52017","0","290","26840","3558"
"27774","257","0","657271","0","Gate City Bank","Fargo","ND","6/30/2012","SA","1","1464535","0","0","0","0","0","0","0","163011","3982","121907","1135415","381337","362598","98481","306093","138868","39354","6219","0","0","28599","0","1071","1205","6280"
"27811","321","1201925","636771","0","Independent Bank","Ionia","MI","6/30/2012","SM","1","2403526","0","4","17917","0","0","200","316863","-152610","0","247047","1554925","110861","1125182","394857","374837","190048","41946","8479","0","0","101537","0","739","44351","9850"
"27981","670","0","968070","0","Capitol Federal Savings Bank","Topeka","KS","6/30/2012","SA","1","9301286","0","365000","2580662","0","0","378","1030673","348404","2073951","1511860","5222276","1827034","299459","154160","1748067","874801","264883","32510","0","0","221241","0","0","25929","37338"
"28088","880","0","656377","0","Washington Federal","Seattle","WA","6/30/2012","SA","1","13468724","0","831573","1957146","0","0","0","765109","1121502","35228","3626115","8057435","1700233","1038760","224128","3310300","2472865","49506","222568","0","0","0","25623","0","211415","69531"
"28092","887","0","843177","0","Home Federal Bank","Sioux Falls","SD","6/30/2012","SA","1","1187724","0","0","142394","0","0","15","40600","78755","0","372996","699911","215671","296228","122126","154525","122906","37793","25913","0","0","128301","0","107","16075","4291"
"28100","898","2291914","808176","0","Iberiabank","Lafayette","LA","6/30/2012","SM","1","12027716","0","235768","711036","0","0","0","893626","556498","188399","1812746","7917081","3235135","3255727","754023","1033386","1212444","320240","384964","0","0","1460036","4777","8513","499022","45052"
"28114","919","0","932277","0","The Home Savings and Loan Company of Youngstown, Ohio","Youngstown","OH","6/30/2012","SB","1","1909861","0","90000","51312","0","0","1","80576","111361","0","430764","1291499","344750","492117","77018","475993","172639","96515","30234","0","0","60016","0","47","114481","4091"
"28116","921","0","809771","0","Yakima Federal Savings and Loan Association","Yakima","WA","6/30/2012","SA","1","1777147","0","0","456","0","0","0","0","344770","756886","100340","643413","103983","89469","361454","385761","465803","6509","807","8","0","5866","0","0","2478","11851"
"28178","1067","0","1002878","0","Northwest Savings Bank","Warren","PA","6/30/2012","SB","1","8054102","633","157562","695551","0","0","4680","626579","493691","180134","883415","5675956","2327687","1190481","448029","1509824","523543","148508","234944","0","0","375421","0","0","117254","33062"
"28258","1245","3843057","1014077","0","Home Federal Bank","Nampa","ID","6/30/2012","NM","1","1056784","0","4742","0","0","0","1","86651","68167","0","429766","443507","178175","390982","86746","149722","79027","23681","36379","0","0","26772","1182","0","30853","1296"
"28262","1254","0","952677","0","ESSA Bank & Trust","East Stroudsburg","PA","6/30/2012","SA","1","1112300","0","55000","190410","0","0","0","86697","75542","0","276496","748300","105970","88030","105538","232011","164687","24806","12977","2938","0","7502","0","0","15743","1908"
"28330","1384","2389941","266271","0","TCF National Bank","Sioux Falls","SD","6/30/2012","N","1","17905826","0","13502","1656314","304802","0","241900","964029","474040","6464","755133","15244168","1029011","10105109","861803","1048005","845663","1250038","128457","9161","0","709481","0","61275","324530","-246744"
"28359","1437","0","85472","0","OceanFirst Bank","Toms River","NJ","6/30/2012","SA","1","2288719","0","67399","268637","0","0","1","134212","83513","0","566112","1572326","127944","1140992","214775","180107","61281","104864","51082","0","0","120319","346","0","44232","11374"
"28395","1504","0","106377","0","Cape Bank","Cape May Court H","NJ","6/30/2012","SB","1","1048132","0","9912","94104","0","0","200","116118","20655","0","162743","739120","362400","93002","51574","140477","145635","26793","24238","125","0","25708","0","1706","24229","2727"
"28489","1691","2126977","352772","1","Banner Bank","Walla Walla","WA","6/30/2012","NM","1","4006538","0","90030","10131","0","0","2827","589905","-41365","82504","436130","3030678","410270","1450059","339208","487556","631873","110303","157068","21480","0","463446","384","2166","40254","48509"
"28513","1749","0","310978","0","WaterStone Bank, SSB","Wauwatosa","WI","6/30/2012","SB","1","1675998","3038","84000","395031","0","0","1","87044","82825","0","202582","1297304","63095","118594","33566","587987","206484","18582","35003","1818","0","1837","0","0","84752","8093"
"28610","1949","3150997","368175","0","First Federal Savings Bank of Elizabethtown","Elizabethtown","KY","6/30/2012","NM","1","1191570","425","0","27666","0","0","1223","50545","18507","16","317289","640711","138246","304712","36212","321480","289039","30817","41056","0","0","50","0","0","36597","-3551"
"28633","1997","0","554473","0","Clifton Savings Bank","Clifton","NJ","6/30/2012","SA","1","1055076","0","0","78218","0","0","1","70820","90756","439894","58162","452150","20644","123060","64372","376540","226291","4297","1382","0","0","16313","0","0","4186","3813"
"28679","2130","0","376273","0","North Shore Bank, FSB","Brookfield","WI","6/30/2012","SA","1","1743241","763","0","112384","0","0","0","0","205982","158041","32463","1343700","468217","405950","105820","321278","90097","214928","11156","0","0","41648","0","0","41706","2161"
"28710","18063","0","28013","0","Northfield Bank","Staten Island","NY","6/30/2012","SA","1","2455734","0","276000","252526","0","0","0","107652","252325","2833","1215951","1073303","661282","338426","70122","252914","229505","20806","50142","0","0","11831","537","8342","34369","9120"
"28765","2319","0","633378","0","Kearny Federal Savings Bank","Kearny","NJ","6/30/2012","SA","1","2921437","0","210000","48076","0","0","2182","166249","298742","35752","1241578","1284236","153956","432248","487452","657665","447080","41225","77143","0","0","50652","0","691","32807","2592"
"28798","2386","0","514776","0","Franklin Federal Savings Bank","Glen Allen","VA","6/30/2012","SA","1","1020978","0","0","183119","0","0","10000","84054","85238","21801","360943","459423","43960","228820","211","252593","127001","0","100952","0","0","2662","0","0","21038","4851"
"28808","2402","0","454676","0","BankFinancial, FSB","Olympia Fields","IL","6/30/2012","SA","1","1521128","0","7081","18527","0","0","0","192648","-17649","0","53110","1150307","347890","555474","88592","222155","97118","60747","7571","0","0","49785","0","250","73718","3438"
"28833","2449","0","397175","0","Citizens South Bank","Gastonia","NC","6/30/2012","SA","1","1046701","0","25554","58705","0","0","0","91444","10350","82276","16794","718518","154716","255029","64309","208316","171349","70572","24793","0","0","25133","5921","374","56951","-2208"
"28834","2454","0","174572","0","Columbia Bank","Fair Lawn","NJ","6/30/2012","SA","1","4597640","0","355000","840000","0","0","0","77000","367667","0","1102567","3221880","408769","1123526","116817","865787","391893","181657","147813","0","0","137459","3385","0","79696","9274"
"28866","2519","0","2376","0","Oritani Bank","Township Of Wash","NJ","6/30/2012","SB","1","2665784","0","30455","775641","0","0","500","23455","391881","36129","498542","1993408","444476","354568","41686","357238","212303","11242","143146","3199","0","2409","0","0","18335","15825"
"28888","2563","0","30874","0","Fox Chase Bank","Hatboro","PA","6/30/2012","SA","1","1013486","0","45000","57175","0","0","1","81135","73293","35075","251389","668010","245901","98444","59065","280745","70959","18558","49832","0","0","98953","887","0","17271","1896"
"28892","2573","2477754","35570","0","Investors Bank","Short Hills","NJ","6/30/2012","SB","1","11449500","0","160000","2241356","0","0","500","356908","579440","220057","1321112","9338960","1391517","3089017","404827","1993396","1092075","186756","367090","0","0","270599","230","0","148391","42971"
"28994","2738","1890507","877574","0","First Federal Bank","Charleston","SC","6/30/2012","SM","1","3295999","0","0","233813","0","0","13","152360","155152","19513","242553","2702771","1197774","252389","166874","520838","588285","320206","22970","0","0","46774","585","75","90275","16013"
"29012","2763","2166124","881478","1","Heritage Bank","Olympia","WA","6/30/2012","NM","1","1173441","0","13656","89","0","0","1810","119891","44045","6625","141352","908208","147643","505445","72360","109008","154695","25526","36402","0","0","104761","0","628","33787","6998"
"29367","3344","0","163473","0","Citizens Financial Bank","Munster","IN","6/30/2012","SA","1","1132380","0","11540","39766","0","0","0","88138","15307","13965","226621","713612","406709","146316","59263","245498","117152","38956","28088","200","0","54765","0","847","51824","2069"
"29488","3536","0","318974","0","First Federal Savings and Loan Association","Lakewood","OH","6/30/2012","SA","1","1349387","40336","0","28700","0","0","0","0","142355","0","191462","1033529","252465","276647","46173","371621","207261","55905","35625","0","0","7812","0","0","20473","3920"
"29546","3641","2339133","572374","0","Great Southern Bank","Reeds Spring","MO","6/30/2012","NM","1","4212030","337","206010","199796","0","0","8000","54995","297522","920","816765","2377574","656814","3517","1236273","956428","565525","65622","121166","20008","0","137366","0","16017","44016","29872"
"29683","3879","0","105473","0","Home Federal Bank of Tennessee","Knoxville","TN","6/30/2012","SA","1","2046682","0","63653","9972","0","0","0","0","323841","1023590","20","885555","410690","303820","167493","403505","347528","54552","23852","5515","5000","83157","0","0","11108","6662"
"29708","3927","0","211271","0","North American Savings Bank, F.S.B.","Grandview","MO","6/30/2012","SA","1","1200655","0","0","150000","0","0","2334","52076","110458","28568","191108","931059","70705","125058","95561","399063","183935","2408","12208","0","0","3549","0","6161","63635","5850"
"29805","4115","0","482772","0","Astoria Federal Savings and Loan Association","Long Island City","NY","6/30/2012","SA","1","17288553","0","1400000","3159143","0","0","1","977468","641567","2006123","365561","13736227","2813992","2994325","571698","3163700","1385151","160849","303710","0","0","322951","0","435","340312","33258"
"29845","4192","0","981275","0","First Federal Bank of the Midwest","Defiance","OH","6/30/2012","SA","1","2052100","0","50527","81819","0","0","1","233876","27677","600","276824","1513762","366916","579253","139332","362538","195404","92404","51344","0","0","198295","0","0","42175","8276"
"29950","4410","1239254","722777","1","Sovereign Bank, National Association","Wilmington","DE","6/30/2012","N","1","80394971","0","3609693","12477775","918802","0","1","13766597","-1045898","0","15328814","52921271","24860897","3982672","7514343","8169903","3807248","5389585","937080","0","0","15674979","34663","3158","1124233","244930"
"29979","4474","0","727473","0","AnchorBank, fsb","Madison","WI","6/30/2012","SA","1","2784027","0","2578","357500","0","0","1","293470","-163499","0","232277","2088016","1006311","272205","50720","742703","189639","106976","17106","0","0","16618","0","23296","188948","770"
"30003","17936","0","640170","0","Guaranty Bank","Milwaukee","WI","6/30/2012","SA","1","1186322","0","0","0","0","50099","0","13053","-42872","1282","28645","834840","785862","107010","146948","87819","12584","28374","8167","0","0","219626","46","0","101137","-16772"
"30012","4544","0","915878","0","Third Federal Savings and Loan Association of Cleveland","Cleveland","OH","6/30/2012","SA","1","11451785","0","0","810471","0","0","1","671813","853812","0","376024","10457583","47042","2736975","143313","3971571","2194199","1584863","33822","0","0","0","0","0","157199","2428"
"30041","4612","0","649070","0","Roma Bank","Robbinsville","NJ","6/30/2012","SA","1","1704430","0","40000","43006","0","0","0","12135","167617","476060","86324","932453","209087","271071","282123","468702","179231","62492","96066","4887","0","0","2748","0","37339","2266"
"30052","4639","2835514","797775","0","Boiling Springs Savings Bank","Rutherford","NJ","6/30/2012","SB","1","1369865","0","0","57000","0","0","200","0","181173","0","273206","958144","147932","274785","64173","419973","215104","21715","46301","36","0","22476","0","0","45708","3140"
"30076","4693","0","845573","0","Spencer Savings Bank, SLA","Elmwood Park","NJ","6/30/2012","SA","1","1826488","0","0","211000","0","0","0","0","237475","7984","421613","1244537","210707","481389","54742","415714","188577","108954","8830","0","0","12483","0","0","13277","1270"
"30090","4727","0","986672","0","Heritage Bank","Hopkinsville","KY","6/30/2012","SA","1","1009326","0","37732","64484","0","0","1","57750","58164","0","392276","550883","267288","413","31163","236445","251146","29032","18519","0","0","48472","683","0","12119","2318"
"30125","17079","0","806378","0","Bank Mutual","Brown Deer","WI","6/30/2012","SA","1","2633147","0","0","311413","0","0","1","299097","-33724","158556","687619","1385674","646770","246961","154433","704797","268185","126059","112768","0","0","11559","51973","736","49682","2770"
"30273","5091","0","3177","0","Ocean City Home Bank","Ocean City","NJ","6/30/2012","SA","1","1018275","0","0","113933","0","0","0","62192","41225","4640","82960","705057","13572","469247","72188","147382","89984","29867","14501","0","0","9414","0","0","4553","2972"
"30284","5106","0","11275","0","Pulaski Bank","Saint Louis","MO","6/30/2012","SA","1","1344605","3514","0","53160","0","0","0","87519","51987","36863","20307","1131918","567564","41741","91261","199428","240133","100689","48772","249","0","253591","525","145","48473","4218"
"30303","5138","0","29878","0","Maspeth Federal Savings and Loan Association","Maspeth","NY","6/30/2012","SA","1","1739505","0","0","0","0","0","0","0","472347","109110","0","1524517","29181","661546","98078","290438","168600","0","12187","0","0","0","0","5753","97838","13499"
"30337","5190","0","125471","0","Provident Bank","Montebello","NY","6/30/2012","SA","1","3139256","0","0","321051","0","0","386","299857","123528","171235","710788","1856396","676021","1237361","191521","187065","67974","111672","44870","606","0","110495","0","3450","41048","11898"
"30387","5266","2744894","510871","0","Firstbank of Puerto Rico","Santurce","PR","6/30/2012","NM","1","12896330","0","900000","333457","0","308000","179600","1108662","27141","0","1541461","10343411","1012071","1355569","1778771","4342281","1289688","9097","155668","0","0","450403","44734","120582","1117132","518"
"30559","5551","0","347572","0","BankAtlantic","Fort Lauderdale","FL","6/30/2012","SA","1","3807907","0","0","0","22000","4000","1","604799","-328364","0","32228","2311546","2477473","424848","268113","186022","97593","291297","32570","0","0","5826","0","0","265156","-10612"
"30720","5798","0","551070","0","CharterBank","West Point","GA","6/30/2012","SA","1","1051722","0","0","80000","0","0","0","49186","84522","0","199140","629262","246196","52704","177701","171568","182122","10425","48706","0","0","3017","0","28675","5181","3151"
"30746","5848","0","370271","0","E*TRADE Bank","Arlington","VA","6/30/2012","SA","1","47106981","0","4713311","2311096","0","0","19","6196311","-566924","8433682","15919492","17687571","21826952","9427357","2058050","147356","28473","377665","0","0","0","139261","0","0","1063934","140984"
"30776","5902","0","435077","0","MetaBank","Storm Lake","IA","6/30/2012","SA","1","1526745","0","27314","11000","0","0","20","56383","56629","0","968391","337374","37866","992972","220236","70510","30361","7202","11470","0","0","28356","5","64","4846","12529"
"30788","5918","2003975","2634191","0","Glacier Bank","Kalispell","MT","6/30/2012","NM","1","7397642","0","466784","915952","0","0","1020","692541","254593","0","3393987","3533638","1107232","1938314","514953","667549","788472","260099","128644","0","0","234804","0","3598","126138","37855"
"30836","5991","0","564977","0","Territorial Savings Bank","Honolulu","HI","6/30/2012","SA","1","1565822","0","90300","20000","0","0","0","91444","115216","620964","0","729550","524","842402","170454","64531","152125","17794","2139","0","0","34289","0","0","2920","7721"
"30879","6051","0","631570","0","Provident Savings Bank, F.S.B.","Riverside","CA","6/30/2012","SA","1","1260828","0","0","126546","0","0","1","56499","86258","0","22898","1049958","207069","253273","62392","231535","214233","780","1520","0","0","166484","0","0","41005","6832"
"30895","6081","0","762474","0","Fidelity Bank","Wichita","KS","6/30/2012","SA","1","1494425","0","45250","9594","0","0","250","56497","126734","130929","105607","1014327","621926","104219","83685","218824","215184","20725","88010","0","0","27784","0","22960","21826","-4840"
"30953","6164","0","961576","0","El Dorado Savings Bank, F.S.B.","Placerville","CA","6/30/2012","SA","1","1768189","0","0","0","0","0","624","81","170127","582157","274543","429853","54510","480219","493149","300869","262210","43539","526","0","0","18597","0","49","2142","4268"
"31286","6671","2322304","309570","0","First Mariner Bank","Baltimore","MD","6/30/2012","NM","1","1221186","22771","1713","119616","0","0","1523","119049","-79767","0","40327","907913","140115","59543","109704","227806","509696","58860","13897","0","0","332493","0","0","33917","7003"
"31313","6707","0","384278","0","First Federal Bank of Florida","Lake City","FL","6/30/2012","SA","1","1015830","0","36053","52030","0","0","18000","0","108972","421","199880","580221","448648","37972","94999","90384","114586","14309","34184","0","0","78450","0","1349","26992","5892"
"31361","6809","0","339072","0","Colonial Savings, F.A.","Fort Worth","TX","6/30/2012","SA","1","1029672","8520","0","174000","0","0","1169","17781","157258","0","75613","747401","371288","106284","71604","68481","38287","2343","0","0","0","0","0","1160","82269","30309"
"31469","7034","2490575","245276","0","Oriental Bank and Trust","San Juan","PR","6/30/2012","NM","1","6337839","225000","3050000","285070","0","0","7925","342971","341195","878281","2612838","1716387","144","230777","1071035","587111","340077","1215","23605","0","0","94542","469","201181","132599","24897"
"31628","7276","2734233","197478","0","East West Bank","Pasadena","CA","6/30/2012","SM","1","21515633","1405000","995000","459015","75000","0","23775","1571948","678277","0","1955065","14386959","4916103","3869117","2216423","1895210","3898742","260010","122672","0","0","1933244","78559","122537","314891","140534"
"31945","7635","0","677176","0","TrustCo Bank","Glenville","NY","6/30/2012","SA","1","4426065","0","162262","0","0","0","29426","105823","208844","168755","1108413","2559614","644627","1123481","813589","864923","452043","245228","24692","0","0","111927","0","0","51214","18397"
"31953","7644","0","91101","0","Lake Sunapee Bank, FSB","Newport","NH","6/30/2012","SA","1","1138041","0","21278","150970","0","0","1","85481","39731","0","187000","810425","306500","19642","171274","189443","146729","71410","16598","0","0","44453","831","0","15518","4507"
"32102","7854","2184164","671576","0","Doral Bank","San Juan","PR","6/30/2012","NM","1","7603319","7199","442300","1720263","0","0","20000","851201","-251507","0","591321","6086602","334848","387125","1126154","2168686","552862","0","215979","0","0","28361","0","73287","692955","-31417"
"32158","7918","3152245","741871","0","Sterling Savings Bank","Spokane","WA","6/30/2012","NM","1","9594939","0","1006323","244756","0","0","12571","2007000","-603662","0","2119003","6313785","2226938","515875","1731799","1321826","968142","286140","108247","1152","0","376618","2762","0","210917","320111"
"32172","7946","3489594","431172","0","Pacific Premier Bank","Costa Mesa","CA","6/30/2012","SM","1","1060406","27","28500","0","0","0","0","67298","33549","0","146134","797721","155265","115183","210770","177487","257611","4974","600","0","0","58743","0","0","10548","8854"
"32178","7960","0","497570","0","Luther Burbank Savings","Santa Rosa","CA","6/30/2012","SA","1","3655297","0","0","3605","0","0","1680","132855","279507","7178","162016","3305410","823873","432","156399","460074","1775184","774","331","0","0","68186","0","0","68793","35239"
"32188","7975","0","619877","0","USAA Federal Savings Bank","San Antonio","TX","6/30/2012","SA","1","55863114","0","0","0","0","275100","18000","947696","3520785","6635727","0","38018395","32168287","0","5075803","4663005","8045187","3818311","0","0","0","1","0","0","334306","395376"
"32212","8007","0","623771","0","Gibraltar Private Bank & Trust Co.","Coral Gables","FL","6/30/2012","SA","1","1610132","896","9544","135348","0","0","14","331372","-206035","1683","90776","1340372","570754","5214","226820","110404","404315","60182","39884","0","0","69407","0","0","133205","-16369"
"32245","8043","0","961624","0","Dollar Bank, Federal Savings Bank","Pittsburgh","PA","6/30/2012","SA","1","6556861","10180","134025","522279","0","0","0","660850","2057","208073","782570","5218723","0","3852277","453698","602417","263914","507812","222657","0","0","22481","0","2992","38732","19765"
"32296","8109","0","911973","0","Union Savings Bank","Cincinnati","OH","6/30/2012","SA","1","2325993","7081","0","4028","0","0","117","2033","187966","0","0","1935872","518","315836","825827","563523","363199","83598","905966","0","0","17949","0","0","23368","39185"
"32325","8146","0","786274","0","Mutual of Omaha Bank","Omaha","NE","6/30/2012","SA","1","5963861","0","260155","24433","0","0","100","626742","34172","0","833002","4448289","2269804","1328091","300237","544531","524473","56174","324729","0","0","380752","44","1721","51525","12249"
"32460","8287","0","42671","0","Southwest Securities , FSB","Dallas","TX","6/30/2012","SA","1","1306477","0","0","68641","0","0","2400","119556","46512","25904","304006","856042","26232","934636","64522","21680","15420","3149","5707","0","0","20205","0","0","37320","1433"
"32489","8324","0","258771","0","HomeStreet Bank","Seattle","WA","6/30/2012","SB","1","2412712","0","100000","70407","0","0","10","116840","134261","192","411047","1677352","630671","469260","72672","428459","327174","64531","25147","1205","0","72973","0","33301","33170","39657"
"32526","8384","0","54973","0","American Savings Bank, FSB","Honolulu","HI","6/30/2012","SA","1","4964275","0","168376","50000","0","0","1","332768","168110","0","639112","3747304","1670209","1728737","253352","408514","115485","866543","66795","27453","0","352597","374","712","62036","30066"
"32541","8412","0","146672","0","Flagstar Bank, FSB","Troy","MI","6/30/2012","SA","1","14355083","0","0","3484704","0","0","3000","1834634","-469511","0","424765","10485261","474527","2185487","2619928","1675444","2140666","156524","63853","0","0","1424062","5979","5694","1799353","91118"
"32574","18092","0","1176881","0","Beal Bank, SSB","Plano","TX","6/30/2012","SB","1","3697722","0","0","258539","0","0","2400","404500","550369","0","158199","2426105","123984","5118","92083","1542500","579901","8891","92","0","0","0","0","203314","262986","48215"
"32612","8527","0","99376","0","NCB, FSB","Hillsboro","OH","6/30/2012","SA","1","1550446","4985","0","70000","0","0","1","79358","98897","9180","26529","1197243","353139","12621","446696","180872","296913","11966","525713","0","0","246010","0","13","44908","8367"
"32749","10675","2132932","1438589","1","New York Commercial Bank","Westbury","NY","6/30/2012","NM","1","2813240","1878","75000","229335","0","0","28538","457241","81729","448535","42356","1788333","1121411","307614","161706","136046","208166","3776","64377","0","0","231495","124199","0","13551","12518"
